business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Yashoda Hospitals Medical Information Centre | Coochbehar,Orthopedic and Physiotherapy Clinic,Medical clinic,"Medical clinic, Doctor, Medical Center, Surgeon",736165,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Pundibari SO, Chandanchaura BO, Chhoto Khairatibari BO",+91 89299 66709,https://www.yashodahospitals.com/?utm_source=Google&utm_medium=GMB,,,"Jeevan Drug House, Sunity Rd, beside of Poddar Nursing Home, Cooch Behar, West Bengal 736101",736165,26.3222588,89.4452421,ChIJHSwzDkD94jkRqeOoGELKUmI,https://www.google.com/maps/place/?q=place_id:ChIJHSwzDkD94jkRqeOoGELKUmI,part_330,2026-09-20 20:29:11
