business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
ESRT : Institute of Geoinformatics Technology in Sikkim | GIS Training And Research Centre in Sikkim,Driving School,Institute of technology,Institute of technology,737103,West Bengal Circle,North Bengal Region,Sikkim Division,"Rajbhawan SO East Sikkim, Bhusuk BO, Bojoghari BO",N/A,N/A,5,,"8JR4+54V, Sungava, Gangtok, Sikkim 737101",Sungava,27.340497799999998,88.6052831,ChIJr6SrSlul5jkRwCFzYCNybqM,https://www.google.com/maps/place/?q=place_id:ChIJr6SrSlul5jkRwCFzYCNybqM,part_330,2026-09-20 20:43:45
