business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ujjivan Small Finance Bank - Alipurduar Branch,Microfinance and NBFC,Financial institution,Financial institution,736121,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Alipurduar SO, Bararangrash BO, Bhatibari BO",+91 80 6843 4180,https://nearme.ujjivansfb.bank.in/ujjivan-small-finance-bank-alipurduar-branch-financial-institutions-subhashpally-cooch-behar-491087/Home?utm_source=locator&utm_medium=googleplaces,5.0,,"Ground & 2nd Floor, Bus stand, near Sobhaganj, Subhashpally, Alipurduar, West Bengal 736121",Subhashpally,26.4805964,89.5328428,ChIJoWFYQVRX4jkRYy8dWA2ihiY,https://www.google.com/maps/place/?q=place_id:ChIJoWFYQVRX4jkRYy8dWA2ihiY,part_330,2026-09-20 20:19:16
ESAF Small Finance Bank - Alipurduar,Microfinance and NBFC,Bank,"Bank, ATM, Investment service, Loan agency",736121,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Alipurduar SO, Bararangrash BO, Bhatibari BO",+91 90723 03701,https://branches.esafbank.com/esaf/banks-in-alipurduar/banks-in-alipurduar-railway-junction/esaf-small-finance-bank-in-alipurduar-railway-junction-alipurduar--98497942-acf4-4a01-99af-c7e802dc52c6/home,5.0,,"Mouza:056, First floor, on, Choudhury Square, Plot No. L.R-956, BF Road, opp. Lichutala Bazaar, Lichutala, Alipurduar Rly.Jnc., West Bengal 736123",Lichutala,26.514435,89.53292979999999,ChIJaxeqjYFR4jkREsZiAN9L10g,https://www.google.com/maps/place/?q=place_id:ChIJaxeqjYFR4jkREsZiAN9L10g,part_330,2026-09-20 20:19:16
Bandhan Bank,Microfinance and NBFC,Bank,Bank,736121,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Alipurduar SO, Bararangrash BO, Bhatibari BO",+91 1800 258 8181,https://bandhanbank.com/branch/alipurduar,4.0,,"Ward No.-10, FGJF+7J3 P.O, Rishi Rd, Marwarypatty, Alipurduar, West Bengal 736121",Marwarypatty,26.480290399999998,89.5246975,ChIJOQoAXBBX4jkRSTgR7_NW95U,https://www.google.com/maps/place/?q=place_id:ChIJOQoAXBBX4jkRSTgR7_NW95U,part_330,2026-09-20 20:19:16
Shriram Finance Limited,Microfinance and NBFC,Financial institution,"Financial institution, Agricultural Loan Agency, Car finance and loan company, Financial planner, Insurance company, Investment service, Loan agency, Motorcycle insurance agency",736121,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Alipurduar SO, Bararangrash BO, Bhatibari BO",+91 1800 410 7711,https://nearme.shriramfinance.in/west-bengal/jalpaiguri/alipurduar-branch,,,"Ward No 2, Alipurduar Court, No 205, 2nd Flr, 1st House, Rainbow Bldg, Park Road, West Bengal 736122",736121,26.4970274,89.5276253,ChIJsyIbv2xP4jkRuKJg9Ke3pzg,https://www.google.com/maps/place/?q=place_id:ChIJsyIbv2xP4jkRuKJg9Ke3pzg,part_330,2026-09-20 20:19:16
ICICI Bank Alipurduar-Branch & ATM,Microfinance and NBFC,Bank,"Bank, Agricultural Loan Agency, Currency exchange service, Financial institution, Loan agency, Private Sector Bank, Savings bank",736121,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Alipurduar SO, Bararangrash BO, Bhatibari BO",+91 1800 1080,http://www.icicibank.com/?utm_source=google&utm_medium=map&utm_content=-ICICI-Bank-Alipurduar-Branch-ATM&utm_campaign=google-places,3.3,,"Maya Talkies Road, Modi Associates, near Chowpathy, Alipurduar, West Bengal 736121",736121,26.477985999999998,89.5248963,ChIJOc7Y3RFX4jkRClBHfE0uKvM,https://www.google.com/maps/place/?q=place_id:ChIJOc7Y3RFX4jkRClBHfE0uKvM,part_330,2026-09-20 20:19:16
CENTRAL BANK OF INDIA - ALIPURDUAR Branch,Microfinance and NBFC,Bank,Bank,736121,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Alipurduar SO, Bararangrash BO, Bhatibari BO",+91 3564 255 170,https://www.centralbankofindia.co.in/,4.1,,"HOLDING NO.1, DIST:, Ward Number 11, Alipurduar, West Bengal 736121",Ward Number 11,26.480752,89.5272537,ChIJ6doozxNX4jkRoOZTtb_DIls,https://www.google.com/maps/place/?q=place_id:ChIJ6doozxNX4jkRoOZTtb_DIls,part_330,2026-09-20 20:19:16
Bank of India - Alipurduar Branch,Microfinance and NBFC,Bank,Bank,736121,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Alipurduar SO, Bararangrash BO, Bhatibari BO",N/A,N/A,3.5,,"1st Floor, Chowpathi, FGHF+WWQ, Maya Talkies Road, Alipurduar, West Bengal 736121",736121,26.4798445,89.52491169999999,ChIJ2TzKohFX4jkRPEE_c4kzpDA,https://www.google.com/maps/place/?q=place_id:ChIJ2TzKohFX4jkRPEE_c4kzpDA,part_330,2026-09-20 20:19:16
IndusInd Bank,Microfinance and NBFC,Bank,"Bank, ATM, Business banking service, Money transfer service, Private Sector Bank, Savings bank",736121,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Alipurduar SO, Bararangrash BO, Bhatibari BO",+91 1860 267 7777,https://www.indusind.bank.in/in/en/personal/locate-us.html?utm_source=Google_Organic_Search&utm_medium=Organic&utm_campaign=Local+Listings,3.2,,"Ground Floor, Marwari Patti PO and PS :, Maya Talkies Road, Alipurduar, West Bengal 736121",736121,26.478208799999997,89.52338089999999,ChIJZzVwg21X4jkRYYRRbfKi2Ns,https://www.google.com/maps/place/?q=place_id:ChIJZzVwg21X4jkRYYRRbfKi2Ns,part_330,2026-09-20 20:19:16
Ujjivan Small Finance Bank ATM,Microfinance and NBFC,ATM,ATM,736121,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Alipurduar SO, Bararangrash BO, Bhatibari BO",+91 1800 208 2121,https://www.ujjivansfb.in/,5.0,,"Ground & 2nd Floor, Near Sobhaganj Bus stand Subhashpally near Aluminum Factory, Alipurduar, West Bengal 736123",736121,26.508699399999998,89.53638459999999,ChIJp9A6A_5X4jkRwV5u9JHdDMs,https://www.google.com/maps/place/?q=place_id:ChIJp9A6A_5X4jkRwV5u9JHdDMs,part_330,2026-09-20 20:19:16
SBI Branch Alipurduars,Microfinance and NBFC,Bank,Bank,736121,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Alipurduar SO, Bararangrash BO, Bhatibari BO",+91 1800 1234,https://bank.sbi/,3.7,,"P.O, Alipurduar Court, College Halt, Alipurduar, West Bengal 736122",736121,26.499596999999998,89.527987,ChIJhYz1vTlX4jkRUxW0CMgGWg4,https://www.google.com/maps/place/?q=place_id:ChIJhYz1vTlX4jkRUxW0CMgGWg4,part_330,2026-09-20 20:19:16
