business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"IIFL Capital Services Limited, Bankura",Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Online Share Trading Center",722206,West Bengal Circle,South Bengal Region,Bankura Division,"Patrasayer SO, Akhrasole BO, Amrul BO",+91 97344 05152,N/A,5.0,3,"IIFL Securities, Asha Technologies Lokepur Main Road, PO, beside Milani Medical Store, kenduadihi, Bankura, West Bengal 722102",kenduadihi,23.2280649,87.044814,ChIJWcyDmMel9zkRtbR18Cj8u-0,https://www.google.com/maps/place/?q=place_id:ChIJWcyDmMel9zkRtbR18Cj8u-0,part_325,2026-09-20 20:22:03
Mirae Asset Sharekhan - Authorised Partner,Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Finance broker, Financial consultant, Financial institution, Financial planner, Investment service, Online Share Trading Center",722206,West Bengal Circle,South Bengal Region,Bankura Division,"Patrasayer SO, Akhrasole BO, Amrul BO",+91 80 6264 6397,https://stockbroker-branch.sharekhan.com/mirae-asset-sharekhan-authorised-partner-somsubhra-datta-stock-broker-raniganj-more-bankura-7206/Home?utm_source=locator&utm_medium=googleplaces,5.0,1,"No 70, Raniganj More, near Raniganj More, Mukutmanipur, West Bengal 722101",722206,22.9735767,86.7863567,ChIJ_____2-l9zkRu9f0okZIDug,https://www.google.com/maps/place/?q=place_id:ChIJ_____2-l9zkRu9f0okZIDug,part_325,2026-09-20 20:22:03
Mutual Fund Sales and Services,Stock Broker and Share Sub-broker,Investment service,"Investment service, Health insurance agency, Life insurance agency",722206,West Bengal Circle,South Bengal Region,Bankura Division,"Patrasayer SO, Akhrasole BO, Amrul BO",N/A,N/A,5.0,22,"beside Bank of India, Mejia, West Bengal 722143",722206,23.5646664,87.1035869,ChIJp51kYnER9zkRqNGDaVPcnSA,https://www.google.com/maps/place/?q=place_id:ChIJp51kYnER9zkRqNGDaVPcnSA,part_325,2026-09-20 20:22:03
InvesteEdge Finserve,Stock Broker and Share Sub-broker,Investment service,"Investment service, Financial consultant, Health insurance agency, Insurance broker, Online Share Trading Center",722206,West Bengal Circle,South Bengal Region,Bankura Division,"Patrasayer SO, Akhrasole BO, Amrul BO",+91 90073 18595,https://www.investeedge.in/,5.0,32,"Keranichoti, Midnapore, West Bengal 721102",Keranichoti,22.4590942,87.3269909,ChIJUbtAacxbHToRyNN7NoXcTBg,https://www.google.com/maps/place/?q=place_id:ChIJUbtAacxbHToRyNN7NoXcTBg,part_325,2026-09-20 20:22:03
Guptodhonerkhoj,Stock Broker and Share Sub-broker,Training center,Training center,722206,West Bengal Circle,South Bengal Region,Bankura Division,"Patrasayer SO, Akhrasole BO, Amrul BO",+91 76996 05380,http://guptodhonerkhoj.com/,5.0,78,"Sarani No. 2, near park ent clinic, Arabinda Nagar South, Bankura, West Bengal 722101",Arabinda Nagar South,23.2459489,87.06479929999999,ChIJSZYIcoSl9zkRIJtBBlt_0g4,https://www.google.com/maps/place/?q=place_id:ChIJSZYIcoSl9zkRIJtBBlt_0g4,part_325,2026-09-20 20:22:03
SBI Funds Management Limited,Stock Broker and Share Sub-broker,Investment service,Investment service,722206,West Bengal Circle,South Bengal Region,Bankura Division,"Patrasayer SO, Akhrasole BO, Amrul BO",+91 83369 93972,https://www.sbimf.com/,4.3,4,"80/1/A Nutanchati Mahalla, Raghunathpur Main Road, 1st Floor,, Butanchati State Bank Building,, Bankura, West Bengal 722101",Block 3,23.2312334,87.0783342,ChIJOforAK6l9zkRJxliBJBdRKk,https://www.google.com/maps/place/?q=place_id:ChIJOforAK6l9zkRJxliBJBdRKk,part_325,2026-09-20 20:22:03
Unique Enterprise Mutual fund Stock Sip,Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Financial consultant, Internet cafe",722206,West Bengal Circle,South Bengal Region,Bankura Division,"Patrasayer SO, Akhrasole BO, Amrul BO",+91 80013 86145,http://p.njw.bz/18731,5.0,24,"M55V+344, Bahula, West Bengal 713322",722206,23.657263,87.1927547,ChIJGwkvDmgV9zkReBeD_NC37mc,https://www.google.com/maps/place/?q=place_id:ChIJGwkvDmgV9zkReBeD_NC37mc,part_325,2026-09-20 20:22:03
DMP Wealth,Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Financial consultant, Loan agency",722206,West Bengal Circle,South Bengal Region,Bankura Division,"Patrasayer SO, Akhrasole BO, Amrul BO",+91 82500 96874,http://dmpwealth.com/,4.8,46,"228/1, Banerjee Apartment Purulia Barakar Road, Raghunathpur, near state bank of india, Purulia, West Bengal 723133",722206,23.5399747,86.6697758,ChIJn2E44Onv9jkR2Jkv8qevBt8,https://www.google.com/maps/place/?q=place_id:ChIJn2E44Onv9jkR2Jkv8qevBt8,part_325,2026-09-20 20:22:03
Mirae Asset Sharekhan - Authorised Partner,Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Finance broker, Financial consultant, Financial institution, Financial planner, Investment service, Online Share Trading Center",722206,West Bengal Circle,South Bengal Region,Bankura Division,"Patrasayer SO, Akhrasole BO, Amrul BO",+91 80 6264 6341,https://stockbroker-branch.sharekhan.com/mirae-asset-sharekhan-authorised-partner-deepak-kanoria-stock-broker-chittaranjan-avenue-kolkata-6113/Home?utm_source=locator&utm_medium=googleplaces,2.6,5,"Ground Floor, Chittaranjan Avenue, No 204, near Ram Mandir, Kolkata, West Bengal 700007",School Danga,23.239157,87.0603319,ChIJSz3l9bJ3AjoRX-MN3KliCSM,https://www.google.com/maps/place/?q=place_id:ChIJSz3l9bJ3AjoRX-MN3KliCSM,part_325,2026-09-20 20:22:03
Goodluck Capital,Stock Broker and Share Sub-broker,Investment service,"Investment service, Education center, Financial consultant, Learning center, Online Share Trading Center",722206,West Bengal Circle,South Bengal Region,Bankura Division,"Patrasayer SO, Akhrasole BO, Amrul BO",+91 94778 38855,https://goodluckcapital.com/,4.8,59,"Goalapara Gurudwara, near Nabajagarani Club, Ichhapur Defence Estate, West Bengal 743144",Ichapur Bidhanpally,22.8053202,88.3727724,ChIJBUDh1ZyQ-DkR8QTzTxfDZ9Q,https://www.google.com/maps/place/?q=place_id:ChIJBUDh1ZyQ-DkR8QTzTxfDZ9Q,part_325,2026-09-20 20:22:03
