business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Pune International Exhibition and Convention Center,Tradeshows,Exhibition and trade center,Exhibition and trade center,722204,West Bengal Circle,South Bengal Region,Bankura Division,Hatasuria SO,N/A,N/A,4.4,1542.0,"MR6R+PQM, Sector No. 5, Moshi, Pimpri-Chinchwad, Maharashtra 411070","Sector No. 5, Moshi",18.6618405,73.8419179,ChIJi0TB0A25wjsRqAItCOpiZME,https://www.google.com/maps/place/?q=place_id:ChIJi0TB0A25wjsRqAItCOpiZME,part_325,2026-09-20 20:20:44
HITEX,Tradeshows,Exhibition and trade center,"Exhibition and trade center, Convention center, Event venue",722204,West Bengal Circle,South Bengal Region,Bankura Division,Hatasuria SO,+91 40 2311 2121,https://hitex.co.in/,4.5,31269.0,"HITEX EXHIBITION CENTER, Hitex Road, Izzathnagar, Kothaguda, Hyderabad, Telangana 500084",Izzathnagar,17.470496999999998,78.3765787,ChIJOakIdy2SyzsREBOqIZ44CGY,https://www.google.com/maps/place/?q=place_id:ChIJOakIdy2SyzsREBOqIZ44CGY,part_325,2026-09-20 20:20:44
Surat International Exhibition & Convention Centre,Tradeshows,Exhibition and trade center,Exhibition and trade center,722204,West Bengal Circle,South Bengal Region,Bankura Division,Hatasuria SO,+91 75758 70002,http://www.siecc.in/,4.5,2073.0,"146/B, Althan - Sarsana Rd, near Khajod, Chowkdi, Sarsana, Surat, Gujarat 395007","Chowkdi, Sarsana",21.1233431,72.79369319999999,ChIJ24GWCxhS4DsR0sFatT0wblg,https://www.google.com/maps/place/?q=place_id:ChIJ24GWCxhS4DsR0sFatT0wblg,part_325,2026-09-20 20:20:44
AUTOCLUSTER EXHIBITION CENTER,Tradeshows,Exhibition and trade center,"Exhibition and trade center, Event venue, Exhibit",722204,West Bengal Circle,South Bengal Region,Bankura Division,Hatasuria SO,+91 20 6633 3700,http://www.autoclusterpune.org/,4.2,4895.0,"Auto cluster Exhibition Centre, MIDC, Chinchwad, Pimpri-Chinchwad, Maharashtra 411019","MIDC, Chinchwad",18.6388394,73.8016208,ChIJvUvQkkm4wjsRYaQ7hftEHJ8,https://www.google.com/maps/place/?q=place_id:ChIJvUvQkkm4wjsRYaQ7hftEHJ8,part_325,2026-09-20 20:20:44
Bangalore International Exhibition Centre,Tradeshows,Exhibition and trade center,Exhibition and trade center,722204,West Bengal Circle,South Bengal Region,Bankura Division,Hatasuria SO,+91 98865 99675,http://www.biec.in/,4.5,1898.0,"3F6G+9G4 Entrance Plaza, Totadaguddadahalli, Madanayakanahalli, Karnataka 562162",Totadaguddadahalli,13.0609375,77.47631249999999,ChIJeVrAwg8jrjsRKBUjrmp4u9c,https://www.google.com/maps/place/?q=place_id:ChIJeVrAwg8jrjsRKBUjrmp4u9c,part_325,2026-09-20 20:20:44
Chennai Trade Centre - Nandambakkam,Tradeshows,Exhibition and trade center,Exhibition and trade center,722204,West Bengal Circle,South Bengal Region,Bankura Division,Hatasuria SO,+91 44 2231 6033,http://www.chennaitradecentre.org/,4.5,5502.0,"600089, 600089, Nandambakkam, Tamil Nadu 600089",Ramapuram,13.0147579,80.1909526,ChIJW32wXDRnUjoR31spLSFZZH0,https://www.google.com/maps/place/?q=place_id:ChIJW32wXDRnUjoR31spLSFZZH0,part_325,2026-09-20 20:20:44
Karnataka Trade Promotion Organisation (KTPO),Tradeshows,Convention center,Convention center,722204,West Bengal Circle,South Bengal Region,Bankura Division,Hatasuria SO,+91 80 4145 3506,N/A,4.3,9613.0,"XPJC+V2G, Export Promotion Industrial Park Plot NO.121, Road no Ⅴ, EPIP 2nd phase, Industrial Area, Whitefield, Bengaluru, Karnataka 560066","Industrial Area, Whitefield",12.9798352,77.71888779999999,ChIJtZhIuv4NrjsRV56tGgubTn0,https://www.google.com/maps/place/?q=place_id:ChIJtZhIuv4NrjsRV56tGgubTn0,part_325,2026-09-20 20:20:44
Future Market Events,Tradeshows,Exhibition and trade center,Exhibition and trade center,722204,West Bengal Circle,South Bengal Region,Bankura Division,Hatasuria SO,+91 120 429 4184,http://www.futuremarketevents.com/,3.0,,"Tower-B, World Trade Tower, Office 1205, Floor 12, Sector 16, Noida, Uttar Pradesh 201305","Central Auto Market, Block B, Sector 16",28.5775613,77.3179783,ChIJ_xNYOQznDDkRp7H4YjglXQM,https://www.google.com/maps/place/?q=place_id:ChIJ_xNYOQznDDkRp7H4YjglXQM,part_325,2026-09-20 20:20:44
PIECC Pune International Exhibition and Convention Centre Entry Gate1,Tradeshows,Convention center,Convention center,722204,West Bengal Circle,South Bengal Region,Bankura Division,Hatasuria SO,N/A,N/A,4.4,,"MR6W+CP8, Moshi High St, Sector No. 5, Moshi, Pimpri-Chinchwad, Maharashtra 411070","Sector No. 5, Moshi",18.661044099999998,73.8468341,ChIJnUnkGADHwjsRFle05lHtxc0,https://www.google.com/maps/place/?q=place_id:ChIJnUnkGADHwjsRFle05lHtxc0,part_325,2026-09-20 20:20:44
Material Handling Expo,Tradeshows,Exhibition and trade center,Exhibition and trade center,722204,West Bengal Circle,South Bengal Region,Bankura Division,Hatasuria SO,+91 87557 99941,https://mhexpo.in/,,,"Western Express Hwy, opposite Mahananda Dairy, NESCO, Goregaon East, Mumbai, Maharashtra 400063","NESCO, Goregaon East",19.1596636,72.8577713,ChIJi8a1SBu35zsRw7ns8hjnw_Y,https://www.google.com/maps/place/?q=place_id:ChIJi8a1SBu35zsRw7ns8hjnw_Y,part_325,2026-09-20 20:20:44
