business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Orthopaedic And Pain Management Clinic,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Doctor",722202,West Bengal Circle,South Bengal Region,Bankura Division,"Barjora SO, Muktatore BO, Shitla BO",+91 343 295 0139,N/A,5.0,38.0,"Central Park, 4/1, Doctor's Colony, City Center, Durgapur, West Bengal 713216","Doctor's Colony, City Center",23.540082299999998,87.29928609999999,ChIJ5VP9AgNy9zkRV4UNg39OpY4,https://www.google.com/maps/place/?q=place_id:ChIJ5VP9AgNy9zkRV4UNg39OpY4,part_325,2026-09-20 20:18:51
DURGAPUR SPINE CARE ADVANCED PHYSIOTHERAPY CLINIC,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Orthopedic clinic, Sports medicine clinic",722202,West Bengal Circle,South Bengal Region,Bankura Division,"Barjora SO, Muktatore BO, Shitla BO",+91 93321 16772,N/A,4.9,56.0,"A-13, Abanindra Bithi, Non-Company Housing Estate, City Center, Durgapur, West Bengal 713216","Non-Company Housing Estate, City Center",23.5426427,87.3005113,ChIJMzKJoj9x9zkRYNU8Lgxfrw0,https://www.google.com/maps/place/?q=place_id:ChIJMzKJoj9x9zkRYNU8Lgxfrw0,part_325,2026-09-20 20:18:51
Dr Arjyo Banerjee (Physiotherapist),Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Geriatrician, Health consultant, Pain control clinic, Pain management physician, Physical fitness program, Physical rehabilitation center, Physiotherapist, Rehabilitation center, Sports medicine clinic",722202,West Bengal Circle,South Bengal Region,Bankura Division,"Barjora SO, Muktatore BO, Shitla BO",+91 86175 22252,https://dr-arjyo-banerjee-physiotherapist.magicqr.in/,4.8,85.0,"HUDCO, Bidhannagar, Durgapur, West Bengal 713212","HUDCO, Bidhannagar",23.5206397,87.33950329999999,ChIJwT1NTcZx9zkRhj-LInxWoWM,https://www.google.com/maps/place/?q=place_id:ChIJwT1NTcZx9zkRhj-LInxWoWM,part_325,2026-09-20 20:18:51
PHYSIO FOR HEALTH - Advanced Physiotherapy Clinic and Best Physiotherapist,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Health consultant, Pain control clinic, Physiotherapist, Rehabilitation center",722202,West Bengal Circle,South Bengal Region,Bankura Division,"Barjora SO, Muktatore BO, Shitla BO",N/A,https://physioforhealth.co.in/,5.0,268.0,"Street number 8, Shibtala Rd, beside Tapoban city, Arra, Durgapur, West Bengal 713212",Arrah Kalinagar,23.5129351,87.3807638,ChIJdQAWenhw9zkRwUubad9sHjw,https://www.google.com/maps/place/?q=place_id:ChIJdQAWenhw9zkRwUubad9sHjw,part_325,2026-09-20 20:18:51
Dr. Sutanu Goswami - Best Orthopaedic Doctor in Durgapur (Ortho ENT Clinic),Orthopedic and Physiotherapy Clinic,Orthopedic clinic,"Orthopedic clinic, Pain management physician, Sports medicine physician",722202,West Bengal Circle,South Bengal Region,Bankura Division,"Barjora SO, Muktatore BO, Shitla BO",+91 90914 45123,https://orthoentclinic.com/,4.9,75.0,"Sector One, Bidhan Park Rd, Durgapur, West Bengal 713206",722202,23.5345843,87.3423991,ChIJF0KWGhJx9zkRtEeqX9Jg4ms,https://www.google.com/maps/place/?q=place_id:ChIJF0KWGhJx9zkRtEeqX9Jg4ms,part_325,2026-09-20 20:18:51
Prayas Healthcare,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Dietitian, Obstetrician-gynecologist, Orthopedic clinic, Doctor",722202,West Bengal Circle,South Bengal Region,Bankura Division,"Barjora SO, Muktatore BO, Shitla BO",+91 74790 13510,N/A,4.8,854.0,"Puja Ground, West Avenue, Bengal Ambuja Housing Development Limited, opposite to Urvashi Complex, City Center, Durgapur, West Bengal 713216","Bengal Ambuja Housing Complex, City Center",23.5369314,87.3046574,ChIJSYyq3ftx9zkR8dFxjAeFgiE,https://www.google.com/maps/place/?q=place_id:ChIJSYyq3ftx9zkR8dFxjAeFgiE,part_325,2026-09-20 20:18:51
Physiocare,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,722202,West Bengal Circle,South Bengal Region,Bankura Division,"Barjora SO, Muktatore BO, Shitla BO",+91 99338 69551,N/A,5.0,23.0,"M A M C, B2-341/1, v k nagar, Industrial Area, Durgapur, West Bengal 713210","v k nagar, Industrial Area",23.5205266,87.31191009999999,ChIJG0iVY0Bx9zkRkku-yc3Kz60,https://www.google.com/maps/place/?q=place_id:ChIJG0iVY0Bx9zkRkku-yc3Kz60,part_325,2026-09-20 20:18:51
The Applied Physio,Orthopedic and Physiotherapy Clinic,Physiotherapist,Physiotherapist,722202,West Bengal Circle,South Bengal Region,Bankura Division,"Barjora SO, Muktatore BO, Shitla BO",+91 98001 63749,https://appliedphysio.in/,4.9,40.0,"Bengal Ambuja St, Bengal Ambuja Housing Complex, City Center, Durgapur, West Bengal 713216","Bengal Ambuja Housing Complex, City Center",23.5402925,87.3050863,ChIJuRx36UNz9zkRJ6ylBvl1yLs,https://www.google.com/maps/place/?q=place_id:ChIJuRx36UNz9zkRJ6ylBvl1yLs,part_325,2026-09-20 20:18:51
prantik speciality clinic,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Dermatologist, Gynecologist, Hematologist, Hepatologist, Neurologist, Orthopedic clinic, Physiatrist, Pulmonologist, Surgeon",722202,West Bengal Circle,South Bengal Region,Bankura Division,"Barjora SO, Muktatore BO, Shitla BO",+91 99335 85040,https://www.facebook.com/prantikspecialityclinic,5.0,119.0,"39, Kabiguru Sarani, SAIL Co-operative, 2nd Stopagge, City Center, Durgapur, West Bengal 713216","SAIL Co-operative, 2nd Stopagge, City Center",23.545160499999998,87.30861449999999,ChIJl1OL1zxx9zkRzj19Yzn4w7U,https://www.google.com/maps/place/?q=place_id:ChIJl1OL1zxx9zkRzj19Yzn4w7U,part_325,2026-09-20 20:18:51
Dr. Tania Mukherjee ENT Specialist | Best Ear Nose & Throat Doctor Doctor in Durgapur (Ortho Ent Clinic),Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Eating disorder treatment center, Endoscopist, Medical clinic, Orthopedic clinic, Orthopedic surgeon, Otolaryngology clinic, Pediatric orthopedic surgeon, ENT Specialist",722202,West Bengal Circle,South Bengal Region,Bankura Division,"Barjora SO, Muktatore BO, Shitla BO",+91 87770 32006,https://orthoentclinic.com/,4.8,771.0,"D8, Bidhan Park Rd, Sector 1, Durgapur, West Bengal 713206",Sector 1,23.5345139,87.3423782,ChIJhSjxEIFx9zkR0BZfjMz4X9w,https://www.google.com/maps/place/?q=place_id:ChIJhSjxEIFx9zkR0BZfjMz4X9w,part_325,2026-09-20 20:18:51
