business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shree Sai Borewell Drilling Contractor in Vadodara | Borewell Services,Borewell Drilling Contractor,Drilling contractor,Drilling contractor,731104,West Bengal Circle,Kolkata Region,Birbhum Division,"BkTPP SO, Chinpai BO, Sahapur BO",+91 99048 54797,https://shreesaiborewell.com/,5,,"Elite Sahajanand, C-207, near Chanakya Nagari, Kalali, Vadodara, Gujarat 390012",Kalali,22.2663242,73.1544497,ChIJj0FpZrXHXzkRO8e8YQvfzrs,https://www.google.com/maps/place/?q=place_id:ChIJj0FpZrXHXzkRO8e8YQvfzrs,part_325,2026-09-20 20:49:34
