business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SURI CYCLE,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,731101,West Bengal Circle,Kolkata Region,Birbhum Division,"Suri HO, BCollectorate SO, Baruipara SO Birbhum",+91 94758 48327,N/A,2.3,,"Suri, West Bengal 731101",731101,23.9026973,87.52876499999999,ChIJaX4IFm5Y9zkRZ-C88EvrbHU,https://www.google.com/maps/place/?q=place_id:ChIJaX4IFm5Y9zkRZ-C88EvrbHU,part_325,2026-09-20 20:47:33
Satyanarayan Cycle Store (Manik Cycle Store),Bicycle Shop and Repair,Bicycle Shop,"Bicycle Shop, Fitness Equipment Wholesaler",731101,West Bengal Circle,Kolkata Region,Birbhum Division,"Suri HO, BCollectorate SO, Baruipara SO Birbhum",N/A,N/A,4.1,,"Bazar Para, Sri Bhumi Pally, Suri, West Bengal 731101",Sri Bhumi Pally,23.909773299999998,87.5326513,ChIJMSx5LnNY9zkRn-7LZKht-xY,https://www.google.com/maps/place/?q=place_id:ChIJMSx5LnNY9zkRn-7LZKht-xY,part_325,2026-09-20 20:47:33
MANICK CYCLE,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,731101,West Bengal Circle,Kolkata Region,Birbhum Division,"Suri HO, BCollectorate SO, Baruipara SO Birbhum",+91 83719 55068,N/A,4.7,,"VGWG+877, Suri, West Bengal 731101",731101,23.895763799999997,87.5256938,ChIJ6Zis9V5Z9zkRs9TaFINAjBo,https://www.google.com/maps/place/?q=place_id:ChIJ6Zis9V5Z9zkRs9TaFINAjBo,part_325,2026-09-20 20:47:33
WASIM TYRES,Bicycle Shop and Repair,Motorcycle parts store,Motorcycle parts store,731101,West Bengal Circle,Kolkata Region,Birbhum Division,"Suri HO, BCollectorate SO, Baruipara SO Birbhum",+91 79088 60880,N/A,4.3,,"NSB Rd, Suri, West Bengal 731101",731101,23.9056642,87.5266619,ChIJMygPxAxZ9zkReJU31q16fZs,https://www.google.com/maps/place/?q=place_id:ChIJMygPxAxZ9zkReJU31q16fZs,part_325,2026-09-20 20:47:33
BIKE POINT,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,731101,West Bengal Circle,Kolkata Region,Birbhum Division,"Suri HO, BCollectorate SO, Baruipara SO Birbhum",+91 78729 08971,N/A,,,"BIKE POINT, SURI, Suri Rabindrapally Dubraipur Road, West Bengal 731101",731101,23.8999059,87.52687949999999,ChIJh0GdC29Y9zkR5vaQjkadoss,https://www.google.com/maps/place/?q=place_id:ChIJh0GdC29Y9zkR5vaQjkadoss,part_325,2026-09-20 20:47:33
"Hero Cycles Authorised Dealer - Dubrajpur, Birbhum",Bicycle Shop and Repair,Bicycle Shop,"Bicycle Shop, Bicycle repair shop, Bicycle wholesaler, Electric bicycle store",731101,West Bengal Circle,Kolkata Region,Birbhum Division,"Suri HO, BCollectorate SO, Baruipara SO Birbhum",+91 79 4716 5346,https://store.herocycles.com/hero-cycles-authorised-dealer-shree-durga-cycle-stores-bicycle-shop-bharkata-birbhum-535967/Home?utm_source=locator&utm_medium=googleplaces,5.0,,"Shree Durga Cycle Stores, Opposite Second Wife Restaurant, Bazar, Bharkata, Fatehpur, Mallarpur, West Bengal 731216",Bharkata,24.077612499999997,87.72622799999999,ChIJtbtWhhL3-TkRE_5Y3uIem4s,https://www.google.com/maps/place/?q=place_id:ChIJtbtWhhL3-TkRE_5Y3uIem4s,part_325,2026-09-20 20:47:35
Hero Cycles Authorised Dealer - New Raja Cycle Emporium,Bicycle Shop and Repair,Bicycle Shop,"Bicycle Shop, Bicycle repair shop, Bicycle wholesaler, Electric bicycle store",731101,West Bengal Circle,Kolkata Region,Birbhum Division,"Suri HO, BCollectorate SO, Baruipara SO Birbhum",+91 79 4716 5329,https://store.herocycles.com/hero-cycles-authorised-dealer-jalkali-cycle-stores-bicycle-shop-kamarsal-more-birbhum-531339/Home?utm_source=locator&utm_medium=googleplaces,4.0,,"Jalkali Cycle Stores, Nearby Sanghati Club, Kamarsal More, Dubrajpur, West Bengal 731123",731101,23.7889178,87.3785168,ChIJF8uOOupD9zkRx5mFCT_hNTc,https://www.google.com/maps/place/?q=place_id:ChIJF8uOOupD9zkRx5mFCT_hNTc,part_325,2026-09-20 20:47:35
Hero Cycles Authorised Dealer - Joy Guru Cycle Store,Bicycle Shop and Repair,Bicycle Shop,"Bicycle Shop, Bicycle repair shop, Bicycle wholesaler, Electric bicycle store",731101,West Bengal Circle,Kolkata Region,Birbhum Division,"Suri HO, BCollectorate SO, Baruipara SO Birbhum",+91 80 4599 9355,https://store.herocycles.com/hero-cycles-authorised-dealer-joy-guru-cycle-store-bicycle-shop-sarat-chandra-road-birbhum-531340/Home?utm_source=locator&utm_medium=googleplaces,4.0,,"Mahata Market, Main Road, beside SBI Bank, Dubrajpur, West Bengal 731123",731101,23.789887,87.37639209999999,ChIJ4VXSodxD9zkRoYTQ1b5QoWs,https://www.google.com/maps/place/?q=place_id:ChIJ4VXSodxD9zkRoYTQ1b5QoWs,part_325,2026-09-20 20:47:35
THE PREMIER CYCLE STORES,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,731101,West Bengal Circle,Kolkata Region,Birbhum Division,"Suri HO, BCollectorate SO, Baruipara SO Birbhum",+91 94341 57832,N/A,4.0,,"MM7W+MFG, Santiniketan Rd, Bolpur, West Bengal 731204",731101,23.6641954,87.6961893,ChIJ07ZGlLLc-TkRY6fxo4wXtNE,https://www.google.com/maps/place/?q=place_id:ChIJ07ZGlLLc-TkRY6fxo4wXtNE,part_325,2026-09-20 20:47:35
Taher Cycle Mart,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,731101,West Bengal Circle,Kolkata Region,Birbhum Division,"Suri HO, BCollectorate SO, Baruipara SO Birbhum",+91 94745 43987,N/A,4.5,,"N.S.B. Rd, Pandaveswar, Baidyanathpur, West Bengal 713346",731101,23.7157622,87.27215,ChIJpeyVA2hq9zkRs7I7swyJah4,https://www.google.com/maps/place/?q=place_id:ChIJpeyVA2hq9zkRs7I7swyJah4,part_325,2026-09-20 20:47:35
