business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Indian SEO Agency |,SEO Consultants,Internet marketing service,"Internet marketing service, Design agency, Website designer",723129,West Bengal Circle,South Bengal Region,Purulia Division,"Bundwan SO, Dhabani Radhamohanpur BO, Agaibil BO",+91 90075 09919,N/A,5.0,18.0,"14/2, Aruna Chal, Rahara, Khardaha, West Bengal 700118","Aruna Chal, Rahara",22.7185998,88.3827057,ChIJWUnLAkOb-DkRRtd-xlcEf6s,https://www.google.com/maps/place/?q=place_id:ChIJWUnLAkOb-DkRRtd-xlcEf6s,part_325,2026-09-20 20:30:35
Professional SEO Services | #1 Google Ranking,SEO Consultants,Marketing agency,Marketing agency,723129,West Bengal Circle,South Bengal Region,Purulia Division,"Bundwan SO, Dhabani Radhamohanpur BO, Agaibil BO",+91 86957 46912,https://www.linkedin.com/in/sauravmondol,,,"Adipasi Para, Gaighata, Narikela, West Bengal 743249",Adipasi Para,22.9309709,88.7312013,ChIJh6MKBvS1-DkRC4-MZxAw_J4,https://www.google.com/maps/place/?q=place_id:ChIJh6MKBvS1-DkRC4-MZxAw_J4,part_325,2026-09-20 20:30:35
