business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr. Shyama Prasad Mookherjee Super Speciality Hospital,Multispeciality Hospital,Hospital,Hospital,721145,West Bengal Circle,South Bengal Region,Midnapore Division,"Salua SO, Demouli BO, Rangametia BO",N/A,https://www.bookline.life/spmsh,4.1,,"885H+VHR, Kharagpur, West Bengal 721301",721145,22.3097495,87.3288934,ChIJ3-thZABHHToRf7_zTBx01pM,https://www.google.com/maps/place/?q=place_id:ChIJ3-thZABHHToRf7_zTBx01pM,part_321,2026-09-20 20:34:10
Hijli Hospital,Multispeciality Hospital,Hospital,Hospital,721145,West Bengal Circle,South Bengal Region,Midnapore Division,"Salua SO, Demouli BO, Rangametia BO",+91 95636 60441,N/A,3.8,,"Hijli Gramin Hospital, 9, Prembazar, Kharagpur, West Bengal 721306",Prembazar,22.3057533,87.3060782,ChIJSdhN-KtGHToRyUafQUQW04E,https://www.google.com/maps/place/?q=place_id:ChIJSdhN-KtGHToRyUafQUQW04E,part_321,2026-09-20 20:34:10
Shyama Prasad Mukhopadhya Medical Hospital,Multispeciality Hospital,Hospital,Hospital,721145,West Bengal Circle,South Bengal Region,Midnapore Division,"Salua SO, Demouli BO, Rangametia BO",N/A,https://www.bookline.life/spmsh,4.0,,"885H+XQ6, Talbagicha, Kharagpur, West Bengal 721301",Talbagicha,22.309910199999997,87.3294019,ChIJwQKZa0BHHToRFmFcxf2-zqE,https://www.google.com/maps/place/?q=place_id:ChIJwQKZa0BHHToRFmFcxf2-zqE,part_321,2026-09-20 20:34:10
B C Roy Medical Hospital,Multispeciality Hospital,Hospital,Hospital,721145,West Bengal Circle,South Bengal Region,Midnapore Division,"Salua SO, Demouli BO, Rangametia BO",N/A,N/A,4.6,,"885H+XQ8, Talbagicha, Kharagpur, West Bengal 721301",Talbagicha,22.309909299999998,87.3294409,ChIJG9DcUpxGHToRltOo4LzLj3M,https://www.google.com/maps/place/?q=place_id:ChIJG9DcUpxGHToRltOo4LzLj3M,part_321,2026-09-20 20:34:10
