business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
KINGSMEN (IND) SECURITY SERVICE PRIVATE LIMITED | SECURITY SERVICE IN BANGALORE | SECURITY AND HOUSEKEEPING IN BANGALORE,Security Guard Agency,Security guard service,"Security guard service, Computer security service, Security service",721131,West Bengal Circle,South Bengal Region,Midnapore Division,"Hour SO, Amdan BO, Dangalsa BO",+91 99161 07029,https://www.kingsmen-ind.com/,4.8,,"Novel MSR Building, park, Subbaiah Reddy Colony, Marathahalli Village, Marathahalli, Bengaluru, Karnataka 560037","Subbaiah Reddy Colony, Marathahalli Village, Marathahalli",12.956857999999999,77.7000884,ChIJRQpItzoTrjsR8N5JXM3p3pQ,https://www.google.com/maps/place/?q=place_id:ChIJRQpItzoTrjsR8N5JXM3p3pQ,part_321,2026-09-20 20:28:05
