business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ujjivan Small Finance Bank - Panskura Branch,Microfinance and NBFC,Financial institution,Financial institution,721139,West bengal circle,South Bengal Region,Tamluk Division,"Arisanda BO, Bakulda BO, Dehati BO",+91 80 6843 4180,https://nearme.ujjivansfb.bank.in/ujjivan-small-finance-bank-panskura-branch-financial-institutions-bahir-gram-east-midnapore-491685/Home?utm_source=locator&utm_medium=googleplaces,4.9,1571,"Ward No 8, Tamluk - Panskura Rd, Bahirgram, Panskura, West Bengal 721152",721139,22.3865904,87.7429547,ChIJdyaXHyG7AjoRuy6jHGJBidY,https://www.google.com/maps/place/?q=place_id:ChIJdyaXHyG7AjoRuy6jHGJBidY,part_321,2026-09-20 20:32:11
SMFG India Credit Co. Ltd. - Panskura (Rural Branch),Microfinance and NBFC,Financial institution,"Financial institution, Loan agency",721139,West bengal circle,South Bengal Region,Tamluk Division,"Arisanda BO, Bakulda BO, Dehati BO",+91 1800 103 6001,https://branches.smfgindiacredit.com/Panskura-East-Midnapore-branch-435813/Home?utm_source=locator&utm_medium=googleplaces,5.0,1,"1st Floor, Jhilik Tower Pratappur, Keshiary Bhuniya Barh Panskura, West Bengal 721152",721139,22.372560699999998,87.7446748,ChIJHVylR-27AjoRumfXd-NaH_I,https://www.google.com/maps/place/?q=place_id:ChIJHVylR-27AjoRumfXd-NaH_I,part_321,2026-09-20 20:32:11
Ujjivan Small Finance Bank ATM,Microfinance and NBFC,ATM,ATM,721139,West bengal circle,South Bengal Region,Tamluk Division,"Arisanda BO, Bakulda BO, Dehati BO",+91 1800 208 2121,https://www.ujjivansfb.in/,5.0,3,"Ward No. 8, Bahir Gram, Panskura, West Bengal 721152",721139,22.3855,87.72988889999999,ChIJdRfcsZm7AjoR8Q0fhOFniDA,https://www.google.com/maps/place/?q=place_id:ChIJdRfcsZm7AjoR8Q0fhOFniDA,part_321,2026-09-20 20:32:11
