business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Modern Diagnostics & Nursing Home Pvt.Ltd.,Nursing Home and Maternity Hospital,Hospital,Hospital,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 94340 07688,https://www.modernnursinghome.org/,4.8,,"Besides Indusind Bank, Modern Diagnostics & Nursing Home Pvt. Ltd, opposite of HP petrol pump, Dangal Para, Suri, West Bengal 731101",Dangal Para,23.9073519,87.5258727,ChIJfz9D1GpZ9zkRcuxx9JkeLR4,https://www.google.com/maps/place/?q=place_id:ChIJfz9D1GpZ9zkRcuxx9JkeLR4,part_326,2026-09-20 20:17:16,1867
Suri Nursing Home (Barabagan),Nursing Home and Maternity Hospital,Nursing home,Nursing home,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 94340 07677,N/A,2.8,,"Path Leading To Barabagan Cemetary, Lokenath Polly, Brojergram, Suri, West Bengal 731103",Lokenath Polly,23.9098901,87.5162192,ChIJ8ST5nUBY9zkR7RcNJL24hj0,https://www.google.com/maps/place/?q=place_id:ChIJ8ST5nUBY9zkR7RcNJL24hj0,part_326,2026-09-20 20:17:16,1868
Nabajiban Maternity cum Nursing Home,Nursing Home and Maternity Hospital,Hospital,Hospital,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",N/A,N/A,5.0,,"WG3X+JR6, Egra-Erenda High School Rd, Jagannath Pur, Egra, West Bengal 721429",Jagannath Pur,21.9040422,87.549517,ChIJ7RB2cwDVAjoRydZuERNcreQ,https://www.google.com/maps/place/?q=place_id:ChIJ7RB2cwDVAjoRydZuERNcreQ,part_326,2026-09-20 20:17:17,1869
New Life Nursing Home,Nursing Home and Maternity Hospital,Maternity Centre,"Maternity Centre, Obstetrician-gynecologist",731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 62940 34258,N/A,4.3,12.0,"M7QC+424, Siddheswarnagar, Barijhati, Chanditala, West Bengal 712702",Gobra,22.6877638,88.2700837,ChIJwQfwBpSD-DkRtQ2JsMKw6ZY,https://www.google.com/maps/place/?q=place_id:ChIJwQfwBpSD-DkRtQ2JsMKw6ZY,part_326,2026-09-20 20:17:17,1870
Asha Nursing Home,Nursing Home and Maternity Hospital,Hospital,Hospital,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",N/A,N/A,3.7,,"NEW HOSPITAL ROAD, RAMPURHAT, BIRBHUM, Rampurhat, West Bengal 731224",731126,24.1872829,87.793356,ChIJqbIEgY0e-jkRxqO7W7Pt4A0,https://www.google.com/maps/place/?q=place_id:ChIJqbIEgY0e-jkRxqO7W7Pt4A0,part_326,2026-09-20 20:17:17,1871
Care Nursing Home,Nursing Home and Maternity Hospital,Private hospital,Private hospital,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 1800 120 991 111,https://www.facebook.com/carenursinghomemurarai,4.8,,"CVW4+2Q4, SH 7, Murarai, West Bengal 731219",731126,24.4444463,87.856161,ChIJqyyuNyc--jkRvO1N429nhnM,https://www.google.com/maps/place/?q=place_id:ChIJqyyuNyc--jkRvO1N429nhnM,part_326,2026-09-20 20:17:17,1872
Niramoy Nursing Home,Nursing Home and Maternity Hospital,Hospital,Hospital,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 93326 47604,N/A,3.8,,"NH-60, BHARSALA PARA, Rampurhat, Distt, West Bengal 731224",731126,24.1799942,87.7923244,ChIJ30xYdYwe-jkRXXQTBuNSTqE,https://www.google.com/maps/place/?q=place_id:ChIJ30xYdYwe-jkRXXQTBuNSTqE,part_326,2026-09-20 20:17:17,1873
LOKNATH NURSING HOME,Nursing Home and Maternity Hospital,Hospital,Hospital,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 91531 83133,"http://www.google.co.in/maps/@24.1859391,87.792247,359m/data=!3m1!1e3!10m2!1e2!2e14",3.3,,"Rampurhat, West Bengal 731224",731126,24.186996999999998,87.79173229999999,ChIJEZrJ7Y0e-jkRcbby6aLdKeY,https://www.google.com/maps/place/?q=place_id:ChIJEZrJ7Y0e-jkRcbby6aLdKeY,part_326,2026-09-20 20:17:17,1874
RAMKIRSHNA NURSING HOME,Nursing Home and Maternity Hospital,Nursing home,Nursing home,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",N/A,N/A,2.7,,"MPG8+X86, Defence Colony, Khosh Kadambapur, West Bengal 731204",Defence Colony,23.677411499999998,87.7157764,ChIJbxLbWXXD-TkRV-OoO5D45wY,https://www.google.com/maps/place/?q=place_id:ChIJbxLbWXXD-TkRV-OoO5D45wY,part_326,2026-09-20 20:17:17,1875
Jyoti Hospital & Nalhati Institute of Nursing,Nursing Home and Maternity Hospital,Hospital,"Hospital, Nursing school",731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 92320 34121,N/A,3.6,,"College para, Nalhati, Paschim Gopalpur, West Bengal 731220",College para,24.2877032,87.84661439999999,ChIJ22cS3mwY-jkRJuWtpkC2lmE,https://www.google.com/maps/place/?q=place_id:ChIJ22cS3mwY-jkRJuWtpkC2lmE,part_326,2026-09-20 20:17:17,1876
New Sebayan Nursing Home Barasat,Nursing Home and Maternity Hospital,Nursing home,Nursing home,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 33 2552 5500,http://www.newsebayannursinghome.com/,4.4,,"PF9Q+2GX, Kolkata - Basirhat Rd, Barasat, Kolkata, West Bengal 700124",Barasat,22.717622,88.4888622,ChIJQWp9zRqi-DkRuvZ___C45qw,https://www.google.com/maps/place/?q=place_id:ChIJQWp9zRqi-DkRuvZ___C45qw,part_326,2026-09-20 20:17:17,1877
Medico Nursing Home,Nursing Home and Maternity Hospital,Hospital,Hospital,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 89724 06664,N/A,4.1,,"CVX3+2HC, Natun Bazar, Murarai, West Bengal 731219",Natun Bazar,24.4475742,87.8538827,ChIJX7w5OIgV-jkR5kUnim3OeH4,https://www.google.com/maps/place/?q=place_id:ChIJX7w5OIgV-jkR5kUnim3OeH4,part_326,2026-09-20 20:17:17,1878
