business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Advocate Nilmadhab Thakur,Advocate and Lawyer,Lawyer,Lawyer,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 94761 02784,N/A,4.5,,"District judge court, Sri Bhumi Pally, Suri, West Bengal 731101",Sri Bhumi Pally,23.912960299999998,87.5268498,ChIJ0fnRVolZ9zkRdxRIADUogCg,https://www.google.com/maps/place/?q=place_id:ChIJ0fnRVolZ9zkRdxRIADUogCg,part_326,2026-09-20 20:17:35,4883
Advocate Tiwari,Advocate and Lawyer,Legal services,Legal services,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 94762 54286,N/A,4.7,,"Hatzan Bazar, near Ramprasad high school, Hatjan Bazar, Suri, West Bengal 731102",Hatjan Bazar,23.8867919,87.5298238,ChIJMay9duJZ9zkRXhZvt91ZgIM,https://www.google.com/maps/place/?q=place_id:ChIJMay9duJZ9zkRXhZvt91ZgIM,part_326,2026-09-20 20:17:35,4884
Goutam Tewari Advocate,Advocate and Lawyer,Lawyer,Lawyer,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 94345 18978,N/A,,,"Swherapara, Suri, West Bengal 731101",Swherapara,23.9150867,87.5282694,ChIJT87azoRZ9zkRCHGfQqQ5M9o,https://www.google.com/maps/place/?q=place_id:ChIJT87azoRZ9zkRCHGfQqQ5M9o,part_326,2026-09-20 20:17:35,4885
Legal Facilitation,Advocate and Lawyer,Law firm,"Law firm, Counselor, Lawyer, Legal services, Tax consultant",731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 94762 54286,N/A,5.0,,"Shova Bazar, NSB Rd, beside SBI ATM, Rabindrapally, Suri, West Bengal 731101",Rabindrapally,23.8963543,87.52577149999999,ChIJP0-JflVZ9zkRonabEiFVYbY,https://www.google.com/maps/place/?q=place_id:ChIJP0-JflVZ9zkRonabEiFVYbY,part_326,2026-09-20 20:17:35,4886
Suri Bar Association,Advocate and Lawyer,Lawyers association,Lawyers association,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",N/A,N/A,4.5,,"WG6G+9XG, Sainthia- Suri Rd, Suri, West Bengal 731101",731126,23.9109326,87.5274786,ChIJn250FLNZ9zkRRZRg9-l_EMQ,https://www.google.com/maps/place/?q=place_id:ChIJn250FLNZ9zkRRZRg9-l_EMQ,part_326,2026-09-20 20:17:35,4887
Advocate Ajoy Kr Naskar,Advocate and Lawyer,Legal services,Legal services,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 94334 29160,N/A,5.0,,"2no Makhla, Makaltala, Makhla, Uttarpara, West Bengal 712247","Makaltala, Makhla",22.6790848,88.3244529,ChIJsYxUwfSd-DkRDE7DC7Z0Gfo,https://www.google.com/maps/place/?q=place_id:ChIJsYxUwfSd-DkRDE7DC7Z0Gfo,part_326,2026-09-20 20:17:35,4888
Abira Bhattacharjee,Advocate and Lawyer,Lawyer,Lawyer,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",N/A,http://www.advabira.com/,4.4,,"C 70, Niva Park Phase 3, Brahmapur, Kolkata, West Bengal 700096","Niva Park Phase 3, Brahmapur",22.460245,88.364436,ChIJoebgPfBxAjoRT3VPgAWdX9I,https://www.google.com/maps/place/?q=place_id:ChIJoebgPfBxAjoRT3VPgAWdX9I,part_326,2026-09-20 20:17:35,4889
Badal Das Advocate,Advocate and Lawyer,Lawyer,Lawyer,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 98003 75383,https://sites.google.com/view/badal-das/home?authuser=2,4.9,,"Ganapati nagar Palbari, MRCC Rd, Mahatabpur, Midnapore, West Bengal 721101",Mahatabpur,22.3995629,87.320557,ChIJUb2rDgBFHToRVpOib5HWHW0,https://www.google.com/maps/place/?q=place_id:ChIJUb2rDgBFHToRVpOib5HWHW0,part_326,2026-09-20 20:17:35,4890
S Dutt & Co Solicitor & Advocates,Advocate and Lawyer,Lawyer,Lawyer,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 98312 99933,http://www.advocatesdutt.com/,3.7,,"H89V+CQV TREASURY BUILDING, Post Office, Old Post Office St, B.B.D. Bagh, Kolkata, West Bengal 700001",B.B.D. Bagh,22.5686517,88.3444926,ChIJo_iUb3V3AjoRERS4VoJ7RLs,https://www.google.com/maps/place/?q=place_id:ChIJo_iUb3V3AjoRERS4VoJ7RLs,part_326,2026-09-20 20:17:35,4891
Shaikh Associate,Advocate and Lawyer,Law firm,Law firm,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",N/A,N/A,,,"WG4C+64X, Noapara Crossing, beside City Centre 2, Noapara, Newtown, Kolkata, Suri, West Bengal 731101","Noapara, Newtown",23.9056031,87.5203612,ChIJc9-VcmpY9zkRDo0QduQzwd8,https://www.google.com/maps/place/?q=place_id:ChIJc9-VcmpY9zkRDo0QduQzwd8,part_326,2026-09-20 20:17:35,4892
