business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Usha Quality Printing,Printing Press and Offset Printer,Print shop,Print shop,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 98323 03913,N/A,5.0,,"Bhatia Building Near Town, Station Rd, Jalpaiguri, West Bengal 735101",735305,26.516534,88.7226479,ChIJO0_3ryN55DkRZugdEMukM3Y,https://www.google.com/maps/place/?q=place_id:ChIJO0_3ryN55DkRZugdEMukM3Y,part_330,2026-09-20 20:17:43,3545
Print Khana Jalpaiguri,Printing Press and Offset Printer,Offset Printer,"Offset Printer, Print shop, Photography studio",735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 82502 19210,N/A,,,"Kadamtala, more, Jalpaiguri, West Bengal 735101",735305,26.524319199999997,88.7194201,ChIJqXsna0d55DkRTNlV5PgMSPU,https://www.google.com/maps/place/?q=place_id:ChIJqXsna0d55DkRTNlV5PgMSPU,part_330,2026-09-20 20:17:43,3546
Maa Durga press,Printing Press and Offset Printer,Print shop,Print shop,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",N/A,N/A,3.7,,"Bus Stop, Dhupguri, NH-31, Puraton Bazar, Maynaguri, West Bengal 735224",Puraton Bazar,26.5645721,88.8230961,ChIJO5nuzi-H4zkRmvmEpssi748,https://www.google.com/maps/place/?q=place_id:ChIJO5nuzi-H4zkRmvmEpssi748,part_330,2026-09-20 20:17:43,3547
Pressprint Offset Press,Printing Press and Offset Printer,Offset Printer,"Offset Printer, Banner store, Print shop",735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",N/A,N/A,,,"Sunanda Enclave, Old Police Line Rd, Jalpaiguri, West Bengal 735101",735305,26.5338146,88.71494009999999,ChIJv7cLqLV55DkRBQiI5b5EjOY,https://www.google.com/maps/place/?q=place_id:ChIJv7cLqLV55DkRBQiI5b5EjOY,part_330,2026-09-20 20:17:43,3548
Mahabirnet (Mahabir Printing Solution),Printing Press and Offset Printer,Print shop,"Print shop, Advertising agency, Branding agency, Digital printing service, Graphic designer, Invitation printing service, Offset Printer",735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 98324 66662,http://www.mahabirnet.in/,4.8,,"Opposite Hotel Vinayak Mahabir Guest House Complex, behind Indian Overseas Bank, Siliguri, West Bengal 734001","Ward 10, Janta Nagar",26.7167015,88.4228377,ChIJRdO-z2pB5DkRJSURWma61yA,https://www.google.com/maps/place/?q=place_id:ChIJRdO-z2pB5DkRJSURWma61yA,part_330,2026-09-20 20:17:43,3549
Express Print,Printing Press and Offset Printer,Print shop,Print shop,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",N/A,N/A,5.0,,"Swapanpuri, Station Rd, Mal Bazar, West Bengal 735221",735305,26.8686804,88.7390416,ChIJj8xxoSsL5DkR-ObW8QpHXQ4,https://www.google.com/maps/place/?q=place_id:ChIJj8xxoSsL5DkR-ObW8QpHXQ4,part_330,2026-09-20 20:17:43,3550
Design Tales - Print & Packaging,Printing Press and Offset Printer,Manufacturer,"Manufacturer, Print shop",735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 98320 27557,N/A,4.9,,"Ward No. 14, Master Da Lane, Nazrul Sarani, near Akash Nursing Home, Ashram Para, Siliguri, West Bengal 734001","Ashram Para, East Vivekananda Pally, Rabindra Sarani",26.718617,88.4339005,ChIJB7SMTuRB5DkReY0KX_prPFs,https://www.google.com/maps/place/?q=place_id:ChIJB7SMTuRB5DkReY0KX_prPFs,part_330,2026-09-20 20:17:43,3551
West Bengal Fine Art Press,Printing Press and Offset Printer,Glass engraving service,Glass engraving service,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",N/A,N/A,4.5,,"Kamarpara Rd, Jalpaiguri, West Bengal 735101",735305,26.528274099999997,88.7232927,ChIJH7vJ0kl55DkRn4yzBgpJQNY,https://www.google.com/maps/place/?q=place_id:ChIJH7vJ0kl55DkRn4yzBgpJQNY,part_330,2026-09-20 20:17:43,3552
Media Printing Press,Printing Press and Offset Printer,Commercial printer,"Commercial printer, Offset Printer",735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 98325 31435,N/A,4.9,,"N.J.P. Gate Bazar Babupara, Siliguri Pin - 734007, near Navin Pustak Kendra, Siliguri, West Bengal 734007",Babupara,26.689362199999998,88.4243175,ChIJ__8vGxNB5DkRYEWvWdFOWk8,https://www.google.com/maps/place/?q=place_id:ChIJ__8vGxNB5DkRYEWvWdFOWk8,part_330,2026-09-20 20:17:44,3553
ADITYA GRAPHICS,Printing Press and Offset Printer,Offset Printer,"Offset Printer, Digital printing service",735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",N/A,N/A,5.0,,"Silpasamiti Para, Jalpaiguri, West Bengal 735101",Silpasamiti Para,26.5312649,88.7185372,ChIJC5IFDt555DkRErefsAX_OsI,https://www.google.com/maps/place/?q=place_id:ChIJC5IFDt555DkRErefsAX_OsI,part_330,2026-09-20 20:17:44,3554
SHIBOM OFFSET PRINTING PRESS,Printing Press and Offset Printer,Print shop,Print shop,736101,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Cooch Behar HO, Bangchatra SO, Cooch Behar Bazar SO",+91 96098 31333,N/A,5.0,,"8C8R+436, Hitendra Narayan Rd, Cooch Behar, West Bengal 736101",736101,26.3152917,89.4401432,ChIJgRiXzpD94jkR_Mvh2TdqRMU,https://www.google.com/maps/place/?q=place_id:ChIJgRiXzpD94jkR_Mvh2TdqRMU,part_330,2026-09-20 20:18:27,7938
