business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Laxmi marble and granites,Granite Dealer,Granite supplier,Granite supplier,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 99994 29068,N/A,3.0,,"Gobindo nagar, dakshin khagrabari, Maynaguri, West Bengal 735224",735305,26.553618,88.8238234,ChIJO1Di9YWH4zkRxt55xfH3Yck,https://www.google.com/maps/place/?q=place_id:ChIJO1Di9YWH4zkRxt55xfH3Yck,part_330,2026-09-20 20:17:30,2297
Maa durga Marbles,Granite Dealer,Marble supplier,Marble supplier,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 81674 33317,N/A,5.0,,"s.sheet no 4, R.s, J.l.no 5(7) sheet no 4, plot no 447/2103 R, Mouza, Kharia, Jalpaiguri, West Bengal 735101",Mouza,26.5354848,88.69501559999999,ChIJg04mmkx75DkRtYWQeYP2CK4,https://www.google.com/maps/place/?q=place_id:ChIJg04mmkx75DkRtYWQeYP2CK4,part_330,2026-09-20 20:17:30,2298
RAJASTHAN MARBLE & GRANITE,Granite Dealer,Granite Dealer,Granite Dealer,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 99290 15261,N/A,3.0,,"Jalpaiguri, West Bengal 735102",735305,26.523924899999997,88.69935989999999,ChIJowyzGe975DkRqU-7Ad9E_8s,https://www.google.com/maps/place/?q=place_id:ChIJowyzGe975DkRqU-7Ad9E_8s,part_330,2026-09-20 20:17:30,2299
Siliguri Marble & Granites,Granite Dealer,Granite supplier,Granite supplier,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 98003 25037,N/A,5.0,,"Sevoke Rd, Ward 42, Salugara, Siliguri, West Bengal 734008","Ward 42, Salugara",26.7615597,88.4430642,ChIJ086oMQBB5DkRY6Tpwz02iqA,https://www.google.com/maps/place/?q=place_id:ChIJ086oMQBB5DkRY6Tpwz02iqA,part_330,2026-09-20 20:17:30,2300
Siddhivinayak Tiles & Sanitation,Granite Dealer,Tile store,Tile store,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",N/A,https://search.google.com/local/writereview?placeid=ChIJPUEBky2k4zkR5p96s_C1HeQ,4.9,,"Subhashpally, near mahindra two wheelers, Falakata, West Bengal 735211",735305,26.523159699999997,89.2055845,ChIJPUEBky2k4zkR5p96s_C1HeQ,https://www.google.com/maps/place/?q=place_id:ChIJPUEBky2k4zkR5p96s_C1HeQ,part_330,2026-09-20 20:17:30,2301
GMP GRANITE,Granite Dealer,Granite supplier,"Granite supplier, Ceramics wholesaler, Marble contractor, Marble supplier, Tile store",735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 94340 45095,N/A,4.6,,"Eastern Bypass, Ward 41, Bankim Nagar, Siliguri, West Bengal 734001","Ward 41, Bankim Nagar",26.737938999999997,88.45477749999999,ChIJ3fXhpmBA5DkRL0ETY_2sFAE,https://www.google.com/maps/place/?q=place_id:ChIJ3fXhpmBA5DkRL0ETY_2sFAE,part_330,2026-09-20 20:17:30,2302
Karni Marbel,Granite Dealer,Marble supplier,Marble supplier,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 90240 06900,http://karnimarbel.in/,2.8,,"Goshala More Road., Jalpaiguri, West Bengal 735101",735305,26.5417091,88.7115662,ChIJ4TkHl2J55DkRTHZ-vNfzmlk,https://www.google.com/maps/place/?q=place_id:ChIJ4TkHl2J55DkRTHZ-vNfzmlk,part_330,2026-09-20 20:17:30,2303
Rameshwaram Marble & Tiles,Granite Dealer,Granite supplier,"Granite supplier, Tile store, Marble supplier, Natural stone supplier",735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 90933 68972,N/A,4.3,,"4th mile, Sevoke Road, Salugara, Siliguri, West Bengal 734008","Ward 42, Salugara",26.7656274,88.4450045,ChIJq6pqIkNA5DkRQpPI55FrHh4,https://www.google.com/maps/place/?q=place_id:ChIJq6pqIkNA5DkRQpPI55FrHh4,part_330,2026-09-20 20:17:31,2304
VENUS GRANITE,Granite Dealer,Granite supplier,"Granite supplier, Bathroom supply store, Home goods store, Marble supplier, Stone supplier",735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 92703 00200,N/A,4.9,94.0,"National Games Park, Mahalunge Sr.no.9/2/3, village mahalunge, Taluka Mulshi, Dist:, Pune, Maharashtra 411045","National Games Park, Mahalunge",18.5837219,73.7599503,ChIJv_HuSlu5wjsRxc6PA3vwcUc,https://www.google.com/maps/place/?q=place_id:ChIJv_HuSlu5wjsRxc6PA3vwcUc,part_330,2026-09-20 20:17:32,2305
ACE MARBLES AND GRANITES,Granite Dealer,Granite supplier,"Granite supplier, Construction Material Wholesaler, Marble supplier, Importer, Natural stone supplier, Natural Stone Wholesaler, Tile store, Wholesaler",735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 80508 85500,http://acemarbles.com/,4.8,229.0,"45, Gulam Jilani Khan Rd, Connector, near SCIENCE CITY, off Eastern Metropolitan Bypass, East Topsia, Tiljala, Kolkata, West Bengal 700039","East Topsia, Tiljala",22.535829,88.3920783,ChIJ-d2yhN51AjoRMLFJkqpIY2o,https://www.google.com/maps/place/?q=place_id:ChIJ-d2yhN51AjoRMLFJkqpIY2o,part_330,2026-09-20 20:17:32,2306
S.R. Marble,Granite Dealer,Granite supplier,"Granite supplier, Marble supplier, Tile store",735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 90935 39435,https://srmarble.in/,4.8,1680.0,"Rupdoypur Ward No 16, nearby Taj Ply And Glass, Panskura, West Bengal 721152",735305,22.381881399999997,87.73704719999999,ChIJ72l6oB27AjoRLRZUuGez8XI,https://www.google.com/maps/place/?q=place_id:ChIJ72l6oB27AjoRLRZUuGez8XI,part_330,2026-09-20 20:17:32,2307
