business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Khela Ghar Montessori School,Play School and Daycare,Elementary school,"Elementary school, Preschool",735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 89188 30363,https://sites.google.com/view/kgms-banner,,,"Bhanumati Rd, Ukilpara, Jalpaiguri, West Bengal 735101",Ukilpara,26.5269302,88.7194226,ChIJcdhAllx55DkR0J9wi-4RhsQ,https://www.google.com/maps/place/?q=place_id:ChIJcdhAllx55DkR0J9wi-4RhsQ,part_330,2026-09-20 20:17:40,3287
Kidzee School Jalpaiguri,Play School and Daycare,Preschool,Preschool,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 76024 42049,N/A,5.0,,"Netaji Subhash Chandra Bose Rd, Jamidar Para, Paharpur, Jalpaiguri, West Bengal 725121",Jamidar Para,26.5509053,88.7217752,ChIJV9TtK5Z55DkR1712DIMLteM,https://www.google.com/maps/place/?q=place_id:ChIJV9TtK5Z55DkR1712DIMLteM,part_330,2026-09-20 20:17:40,3288
Kidzee Pre Primary School,Play School and Daycare,Preschool,Preschool,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",N/A,N/A,3.3,,"GPC9+HQG, Dhabgabg, Jalpaiguri, West Bengal 735101",Dhabgabg,26.5214279,88.7194624,ChIJ8TMmNOZ55DkREBGa5FcPyiI,https://www.google.com/maps/place/?q=place_id:ChIJ8TMmNOZ55DkREBGa5FcPyiI,part_330,2026-09-20 20:17:40,3289
Vidyasagar Sisu Niketan,Play School and Daycare,Nursery school,Nursery school,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",N/A,N/A,5.0,,"GW49+HQF, Jalpaiguri, West Bengal 735224",735305,26.5064468,88.91940869999999,ChIJzx17BmGD4zkRrbaJpTdeouI,https://www.google.com/maps/place/?q=place_id:ChIJzx17BmGD4zkRrbaJpTdeouI,part_330,2026-09-20 20:17:40,3290
My Chhota School,Play School and Daycare,Preschool,Preschool,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 97494 46885,https://www.mcsjpg.com/en,4.8,,"Mohanta Para Extension, near Tarundal Play Ground, New Town Para, Jalpaiguri, West Bengal 735101",New Town Para,26.526950499999998,88.7127186,ChIJvVU1Dop55DkRHcogy9kDVmA,https://www.google.com/maps/place/?q=place_id:ChIJvVU1Dop55DkRHcogy9kDVmA,part_330,2026-09-20 20:17:40,3291
Rising Sun Public School Jalpaiguri,Play School and Daycare,Preschool,Preschool,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 97330 12507,https://www.facebook.com/share/1cheuh8G4f/,5.0,,"opposite of durgabari, Kadamtala, Jalpaiguri, West Bengal 735101",Kadamtala,26.5235938,88.7196395,ChIJlftMKgB55DkRQa_gkftMgeE,https://www.google.com/maps/place/?q=place_id:ChIJlftMKgB55DkRQa_gkftMgeE,part_330,2026-09-20 20:17:40,3292
Bright Academy Jalpaiguri,Play School and Daycare,Preschool,Preschool,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 96794 90442,https://www.facebook.com/share/1CDUN64BMj/,5.0,,"Mohantapara, New Town Para, Jalpaiguri, West Bengal 735101","Mohantapara, New Town Para",26.527105799999998,88.7153744,ChIJbXW3NAB55DkRl1hcufhW-E4,https://www.google.com/maps/place/?q=place_id:ChIJbXW3NAB55DkRl1hcufhW-E4,part_330,2026-09-20 20:17:40,3293
SAPTIBARI CHILD HEAVEN ACADEMY,Play School and Daycare,Nursery school,Nursery school,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",N/A,N/A,4.4,,"GW6G+X43, Saptibari, West Bengal 735224",735305,26.512511099999998,88.9252978,ChIJiasY46CE4zkRcLD7Mnzp8x0,https://www.google.com/maps/place/?q=place_id:ChIJiasY46CE4zkRcLD7Mnzp8x0,part_330,2026-09-20 20:17:40,3294
"Shishu sikhsa kendra , Bakali, Jalpaiguri",Play School and Daycare,Preschool,Preschool,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",N/A,N/A,1.0,,"FQCQ+PR8, Dharmmapur, West Bengal 735305",735305,26.471790799999997,88.78958109999999,ChIJ6SI3fsKB4zkRl8dx6Q3VWRg,https://www.google.com/maps/place/?q=place_id:ChIJ6SI3fsKB4zkRl8dx6Q3VWRg,part_330,2026-09-20 20:17:40,3295
Little Angel School,Play School and Daycare,Nursery school,Nursery school,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",N/A,N/A,3.7,,"GW5F+V27, Saptibari, West Bengal 735224",735305,26.5096505,88.92253579999999,ChIJ1wrH-F-D4zkRimUdvC3V4n8,https://www.google.com/maps/place/?q=place_id:ChIJ1wrH-F-D4zkRimUdvC3V4n8,part_330,2026-09-20 20:17:40,3296
