business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
EDUSTALL,Tuition Center,Coaching Center,Coaching Center,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 82505 15404,N/A,5.0,1.0,"Agragami club rd, Durlavganj, Chandrakona Road, Bila, West Bengal 721253",Durlavganj,22.7323174,87.3364814,ChIJVZHTifHl9zkRO__rGpaRqAE,https://www.google.com/maps/place/?q=place_id:ChIJVZHTifHl9zkRO__rGpaRqAE,part_322,2026-09-20 20:17:42,4629
H.Khan tuition center,Tuition Center,Education center,Education center,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 83484 79868,N/A,,,"border to keshorkona, Nabakola, Dwari Geria, West Bengal 721273",721201,22.732067699999998,87.3488086,ChIJzRLGKDXl9zkRKFszr7mgHMw,https://www.google.com/maps/place/?q=place_id:ChIJzRLGKDXl9zkRKFszr7mgHMw,part_322,2026-09-20 20:17:42,4630
Tarun Pramanick Physics coaching centre,Tuition Center,Education center,Education center,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",N/A,N/A,5.0,1.0,"40/32, Gajeepur, Gach Sitala, Chandrakona, West Bengal 721201","Gajeepur, Gach Sitala",22.7336301,87.5126654,ChIJWUuQq2759zkRDC1eXkexhKw,https://www.google.com/maps/place/?q=place_id:ChIJWUuQq2759zkRDC1eXkexhKw,part_322,2026-09-20 20:17:42,4631
BS Education Centre,Tuition Center,Education center,Education center,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",N/A,N/A,5.0,1.0,"Chandrakona, rod, Chandrakona Road, West Bengal 721253",Durlovganj,22.7362458,87.3373982,ChIJv80AMrb79zkRCKMA3mky0hY,https://www.google.com/maps/place/?q=place_id:ChIJv80AMrb79zkRCKMA3mky0hY,part_322,2026-09-20 20:17:42,4632
THE EDUCATIONAL SITE OF SOURAV,Tuition Center,Education center,Education center,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",N/A,http://www.souravchatterjee.co.in/,5.0,1.0,"DHANYAGACHHI,PASCHIM MEDINIPUR,CHANDRAKONA, Midnapore, West Bengal 721201",721201,22.6461141,87.5618327,ChIJ0bcbLMEB-DkRXjYuzv9EneU,https://www.google.com/maps/place/?q=place_id:ChIJ0bcbLMEB-DkRXjYuzv9EneU,part_322,2026-09-20 20:17:42,4633
Sanjib Sir Coching Centre,Tuition Center,Education center,Education center,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 81162 66422,N/A,4.8,6.0,"P8QP+4RR, Chandrakona Road, Sarbera, West Bengal 721253",721201,22.7378531,87.3370029,ChIJsZZ9LADl9zkRR0nU2AmXlew,https://www.google.com/maps/place/?q=place_id:ChIJsZZ9LADl9zkRR0nU2AmXlew,part_322,2026-09-20 20:17:42,4634
Mathematics Reasoning Current Affairs Class,Tuition Center,Education center,"Education center, Educational institution, Private Tutor, Tutoring service",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",N/A,https://www.facebook.com/Mathematics-Reasoning-Current-Affairs-Class-110456944922993/,5.0,5.0,"RJH4+43F, Puraton Bajar Rd, Ramjibanpur, West Bengal 721242",721201,22.82782,87.6051598,ChIJ_WJ0-o0d-DkRxlKFoWu0_QU,https://www.google.com/maps/place/?q=place_id:ChIJ_WJ0-o0d-DkRxlKFoWu0_QU,part_322,2026-09-20 20:17:42,4635
Maya Bhaban,Tuition Center,Coaching Center,Coaching Center,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",N/A,N/A,5.0,1.0,"PJ85+QPJ, Khirpai, West Bengal 721232",721201,22.7169725,87.6092804,ChIJPTkzpjMD-DkRcjjnRIbujmc,https://www.google.com/maps/place/?q=place_id:ChIJPTkzpjMD-DkRcjjnRIbujmc,part_322,2026-09-20 20:17:42,4636
Pratyasha Coaching Centre,Tuition Center,Coaching Center,Coaching Center,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",N/A,https://www.facebook.com/share/1ZfnwbpvZe/,5.0,18.0,"opposite of garhbeta College, Garhbeta, Gangani, West Bengal 721127",721201,22.850904999999997,87.3434262,ChIJhesDmMjv9zkRpwxlDbpMnxE,https://www.google.com/maps/place/?q=place_id:ChIJhesDmMjv9zkRpwxlDbpMnxE,part_322,2026-09-20 20:17:42,4637
Achinta Das,Tuition Center,Private Tutor,Private Tutor,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",N/A,N/A,,,"P936+PR6, Mangalbandi, Chandrakona Road, Mangal Bandi, West Bengal 721253",Mangalbandi,22.7042863,87.3620242,ChIJu0TFJQDl9zkRdi6C9pmRzl0,https://www.google.com/maps/place/?q=place_id:ChIJu0TFJQDl9zkRdi6C9pmRzl0,part_322,2026-09-20 20:17:42,4638
