business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Home Cleaning A - Z Solution | Deep Cleaning Service In Kolkata,Housekeeping Services,Cleaning Services,"Cleaning Services, Pest control service",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 82401 22600,https://a-zsolution.in/,4.6,,"21/2g, Manohar Pukur Rd, Dover Terrace, Ballygunge, Kolkata, West Bengal 700029","Dover Terrace, Ballygunge",22.5218351,88.35322409999999,ChIJkQy7rBZ3AjoRSQ6BrJkDi8o,https://www.google.com/maps/place/?q=place_id:ChIJkQy7rBZ3AjoRSQ6BrJkDi8o,part_322,2026-09-20 20:17:47,5507
WASH HOUSE,Housekeeping Services,Dry cleaner,"Dry cleaner, Laundry service, Shoe shining service",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 96146 96696,https://app.fabklean.com/website/W7413,4.9,,"Football Ground, near Bangal Para Math, Road, Chandrakona Road, West Bengal 721253",Durlavganj,22.732721899999998,87.33781719999999,ChIJhcgxBgDl9zkRi8nHJJjhwGs,https://www.google.com/maps/place/?q=place_id:ChIJhcgxBgDl9zkRi8nHJJjhwGs,part_322,2026-09-20 20:17:47,5508
Queen Maid,Housekeeping Services,Cleaning Services,Cleaning Services,721211,West Bengal Circle,South Bengal Region,Midnapore Division,"Daspur SO, Barhgobinda BO, Bhangabandh BO",+91 79803 35415,https://queen-maid.grexa.site/,5.0,,"Kadamtala, Vivekananda Rd, Chinsurah R S, Chinsurah, West Bengal 712103",Chinsurah R S,22.8991808,88.3987672,ChIJOSo2RQCT-DkR8Nfo0DG60Mk,https://www.google.com/maps/place/?q=place_id:ChIJOSo2RQCT-DkR8Nfo0DG60Mk,part_322,2026-09-20 20:18:31,9460
MA TARA ENTERPRISE,Housekeeping Services,Hardware store,"Hardware store, Construction equipment supplier, Construction Material Wholesaler, Paint store, Plumber, Water Pump Supplier",721211,West Bengal Circle,South Bengal Region,Midnapore Division,"Daspur SO, Barhgobinda BO, Bhangabandh BO",+91 89725 61098,N/A,3.9,,"GJ6H+67Q, Basantapur, West Bengal 721136",721211,22.510566,87.6285202,ChIJAVT2XK2uAjoRxKt_Q38hfUM,https://www.google.com/maps/place/?q=place_id:ChIJAVT2XK2uAjoRxKt_Q38hfUM,part_322,2026-09-20 20:18:31,9461
শ্রীহরি পাতা ঘর,Housekeeping Services,Household goods wholesaler,Household goods wholesaler,721211,West Bengal Circle,South Bengal Region,Midnapore Division,"Daspur SO, Barhgobinda BO, Bhangabandh BO",+91 62962 70490,N/A,,,"GQJC+HM4, Singhachak, West Bengal 721146",721211,22.5313923,87.7716774,ChIJ-RNc5oCnAjoR-0jPCKmzxyw,https://www.google.com/maps/place/?q=place_id:ChIJ-RNc5oCnAjoR-0jPCKmzxyw,part_322,2026-09-20 20:18:31,9462
Ambika Cleaning Service,Housekeeping Services,Cleaning Services,Cleaning Services,721211,West Bengal Circle,South Bengal Region,Midnapore Division,"Daspur SO, Barhgobinda BO, Bhangabandh BO",+91 80177 76844,https://ambikacleaningservice.in/,4.7,,"K-114 Kamdohari, Taltala Main Rd, Bose Para, Garia, Kolkata, West Bengal 700084","Bose Para, Gostotala New Scheme, Garia",22.4628466,88.3759049,ChIJL4r8wNIGn4IRGg5lHR5LCvM,https://www.google.com/maps/place/?q=place_id:ChIJL4r8wNIGn4IRGg5lHR5LCvM,part_322,2026-09-20 20:18:31,9463
Mallick Cleaning services,Housekeeping Services,Cleaning Services,"Cleaning Services, Pest control service",721211,West Bengal Circle,South Bengal Region,Midnapore Division,"Daspur SO, Barhgobinda BO, Bhangabandh BO",+91 86978 89314,https://benevolent-smakager-947b2d.netlify.app/,4.7,,"132, Mahatma Gandhi Rd, Kalipur, Budge Budge, Kolkata, West Bengal 700137","Kalipur, Budge Budge",22.473513999999998,88.1732595,ChIJuYZhCjF9AjoRw3jG1z2KCik,https://www.google.com/maps/place/?q=place_id:ChIJuYZhCjF9AjoRw3jG1z2KCik,part_322,2026-09-20 20:18:31,9464
Mr. CleanX (Water Tank Cleaning service),Housekeeping Services,Water Tank Cleaners,"Water Tank Cleaners, Cleaning Services, House cleaning service, Sofa store, Tile cleaning service",721211,West Bengal Circle,South Bengal Region,Midnapore Division,"Daspur SO, Barhgobinda BO, Bhangabandh BO",+91 97769 77633,N/A,4.6,,"near Budhi Mangala Mandir, Khaprapada, Bhoisahi, Balasore, Odisha 756001","Khaprapada, Bhoisahi",21.4892261,86.9270651,ChIJbTP8c-j1HDoRGA9kxGrOF-4,https://www.google.com/maps/place/?q=place_id:ChIJbTP8c-j1HDoRGA9kxGrOF-4,part_322,2026-09-20 20:18:31,9465
Sri Laxmi Gas service centre,Housekeeping Services,Home goods store,Home goods store,721211,West Bengal Circle,South Bengal Region,Midnapore Division,"Daspur SO, Barhgobinda BO, Bhangabandh BO",N/A,N/A,5.0,,"JQMP+HJ, Khanjapur, West Bengal 721212",721211,22.6338135,87.7866433,ChIJd92MrN4L-DkR6gF9RXG4BUo,https://www.google.com/maps/place/?q=place_id:ChIJd92MrN4L-DkR6gF9RXG4BUo,part_322,2026-09-20 20:18:31,9466
RCM PUC Center,Housekeeping Services,Shopping mall,Shopping mall,721211,West Bengal Circle,South Bengal Region,Midnapore Division,"Daspur SO, Barhgobinda BO, Bhangabandh BO",N/A,http://www.rcmbusiness.com/,3.8,,"JP4C+QF5, Ghatal - Panskura Rd, Daspur, West Bengal 721211",721211,22.6068878,87.7212254,ChIJ3XULJyEI-DkR9FKeqJgsvXE,https://www.google.com/maps/place/?q=place_id:ChIJ3XULJyEI-DkR9FKeqJgsvXE,part_322,2026-09-20 20:18:31,9467
ideal technocare Electronics,Housekeeping Services,Cell phone store,"Cell phone store, Mobile phone repair shop, Photo Restoration Shop",721211,West Bengal Circle,South Bengal Region,Midnapore Division,"Daspur SO, Barhgobinda BO, Bhangabandh BO",N/A,http://www.tenocare.blogspot.com/,,,"vill: - Malighati, P.s:, Debra, Drbra, West Bengal 721211",P.s:,22.5429003,87.63587749999999,ChIJQSAyerqpAjoRuRmGHm8vMgE,https://www.google.com/maps/place/?q=place_id:ChIJQSAyerqpAjoRuRmGHm8vMgE,part_322,2026-09-20 20:18:31,9468
UNIQUE ADVANCE DEEP CLEANING,Housekeeping Services,Cleaning Services,Cleaning Services,721211,West Bengal Circle,South Bengal Region,Midnapore Division,"Daspur SO, Barhgobinda BO, Bhangabandh BO",+91 91230 09270,https://uniquecleaning.co.in/,5.0,80.0,"71/1, Roy Bahadur Rd, Behala, New Alipore, Kolkata, West Bengal 700053","Behala, New Alipore",22.5002058,88.3303773,ChIJsfiNWo1xAjoRrIpSV0b3lq8,https://www.google.com/maps/place/?q=place_id:ChIJsfiNWo1xAjoRrIpSV0b3lq8,part_322,2026-09-20 20:18:31,9469
