business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
KpsDream Consultancy manpower service,Hospitality Consultants,Consultant,Consultant,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 62946 33830,N/A,5.0,18.0,"Chandi pur mertala BURDWAN, West Bengal 741125",713512,23.4960193,88.3797726,ChIJOZFvqDwb-TkROBSuZ1Oh2YU,https://www.google.com/maps/place/?q=place_id:ChIJOZFvqDwb-TkROBSuZ1Oh2YU,part_321,2026-09-20 20:17:35,3738
Tanaji's Consultancy,Hospitality Consultants,Consultant,Consultant,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 79777 95364,https://www.tanaji.in/,5.0,12.0,"House no 494, Ramkrishna Apartment, lane, kana Road, near Holy Child School, Perbirhata, Bardhaman, West Bengal 713103",Perbirhata,23.2332824,87.86463839999999,ChIJkaoMpwNJ-DkRBf1J01OKfC4,https://www.google.com/maps/place/?q=place_id:ChIJkaoMpwNJ-DkRBf1J01OKfC4,part_321,2026-09-20 20:17:35,3739
"S4 Consultants - Hospitality Consultant India | Hotel, Restaurant & Cafe Consulting",Hospitality Consultants,Consultant,"Consultant, Business management consultant",713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 90515 84521,https://s4consultants.co.in/,4.9,16.0,"Bidhanpally, Garia, Kolkata, West Bengal 700084","Bidhanpally, Garia",22.467321,88.36979099999999,ChIJPTOPljSqoWQRQM3hvPaNEYc,https://www.google.com/maps/place/?q=place_id:ChIJPTOPljSqoWQRQM3hvPaNEYc,part_321,2026-09-20 20:17:35,3740
Brahmananda hotels & resturent,Hospitality Consultants,Food and beverage consultant,Food and beverage consultant,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",N/A,N/A,,,"Parulia, Purbasthali, West Bengal 713513",713512,23.4462492,88.3130092,ChIJKzVauqAD-TkRvlnIlOr6ReQ,https://www.google.com/maps/place/?q=place_id:ChIJKzVauqAD-TkRvlnIlOr6ReQ,part_321,2026-09-20 20:17:35,3741
Mukherjee Consultancy (Civil Engg. Firm),Hospitality Consultants,Engineering consultant,Engineering consultant,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 86707 77066,https://mukherjeeconsultancy.com/,5.0,20.0,"Vivekananda College more, Barabalidanga, Bardhaman, West Bengal 713103",Barabalidanga,23.2272112,87.855541,ChIJ_SQHcwBJ-DkR-Pd0BGjGLBQ,https://www.google.com/maps/place/?q=place_id:ChIJ_SQHcwBJ-DkR-Pd0BGjGLBQ,part_321,2026-09-20 20:17:37,3742
Mankar Hospitality Management Institute [ MHMI],Hospitality Consultants,Hotel Management Institute,Hotel Management Institute,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 95158 51814,http://mhmi.in/,4.8,28.0,"post, near West cabin, Mankar, Raipur, West Bengal 713144",713512,23.4213548,87.550428,ChIJ61d_iAzV-TkR3nISq0hQ-6I,https://www.google.com/maps/place/?q=place_id:ChIJ61d_iAzV-TkR3nISq0hQ-6I,part_321,2026-09-20 20:17:37,3743
SKT Hospitality Services,Hospitality Consultants,Business management consultant,"Business management consultant, Business development service, Consultant, Hotel, Hotel Management Institute, Human resource consulting, Restaurant",713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 70448 64960,http://www.sktgrp.net/,4.7,50.0,"20/1/1A Station Road, Near Ballygunge-Railway Ticket Counter, Ballygunge, Kolkata, West Bengal 700019 Golpark, near Ballygunge Nursing Home, Fern Place, Gariahat, Kolkata, West Bengal 700019","Golpark, Fern Place, Gariahat",22.5194881,88.3715024,ChIJLSn6ScB3AjoRaNkUktZYnF0,https://www.google.com/maps/place/?q=place_id:ChIJLSn6ScB3AjoRaNkUktZYnF0,part_321,2026-09-20 20:17:37,3744
Tejpal Hospitality,Hospitality Consultants,Consultant,"Consultant, Bar, Bar restaurant furniture store, Bistro, Countertop store, Hospitality high school, Hotel, Resort hotel, Restaurant, Shared-use commercial kitchen",713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 99035 88075,N/A,4.9,39.0,"Shyam Kunj, 12 - B, Lord Sinha Road, Elgin, Kolkata, West Bengal 700071",Elgin,22.5437081,88.3497084,ChIJ09_k7RZ3AjoRq7y7kWd6o8c,https://www.google.com/maps/place/?q=place_id:ChIJ09_k7RZ3AjoRq7y7kWd6o8c,part_321,2026-09-20 20:17:37,3745
S.S.TAX CONSULTANCY,Hospitality Consultants,Consultant,Consultant,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 89269 11252,https://www.facebook.com/profile.php?id=100010250889124&mibextid=ZbWKwL,5.0,3.0,"Kusumgram, West Bengal 713422",713512,23.387798099999998,88.1368397,ChIJl7Bznxar-TkRWe-YmYH1wSw,https://www.google.com/maps/place/?q=place_id:ChIJl7Bznxar-TkRWe-YmYH1wSw,part_321,2026-09-20 20:17:37,3746
BSG Hospitality Private Limited (BSG Hospitality Consulting),Hospitality Consultants,Consultant,Consultant,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 91760 20000,http://www.bsghospitality.com/,5.0,,"3rd floor, Shanta Building, 91Springboard Business Hub, 18th June Rd, Santa Inez, Panaji, Goa 403001",Santa Inez,15.4944762,73.8203793,ChIJ2THICAPBvzsRtfMk2FPTTEU,https://www.google.com/maps/place/?q=place_id:ChIJ2THICAPBvzsRtfMk2FPTTEU,part_321,2026-09-20 20:17:37,3747
