business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Santoshi Timber Industries,Plywood and Timber Merchant,Plywood supplier,"Plywood supplier, Hardware store, Lumber store, Saw mill, Wood supplier",713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",N/A,https://santoshitimberindu.wixsite.com/santoshitimberindu-1,4.7,,"Kestopur Road, More, Bardhaman, West Bengal 713104",More,23.2568912,87.8520814,ChIJqcHTs803-DkROFtN_N4HCpA,https://www.google.com/maps/place/?q=place_id:ChIJqcHTs803-DkROFtN_N4HCpA,part_321,2026-09-20 20:17:28,2552
B.D PLYWOOD,Plywood and Timber Merchant,Plywood supplier,Plywood supplier,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 98327 07170,N/A,4.6,,"Chhotonilpur Rd, Mirchoba, Chhotonilpur, Bardhaman, West Bengal 713103","Mirchoba, Chhotonilpur",23.2215126,87.8629239,ChIJEZizd7tJ-DkR1CReLIO2EOQ,https://www.google.com/maps/place/?q=place_id:ChIJEZizd7tJ-DkR1CReLIO2EOQ,part_321,2026-09-20 20:17:28,2553
Shree Garibnath Traders,Plywood and Timber Merchant,Plywood supplier,"Plywood supplier, Hardware store",713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 94741 72357,https://shreegaribnathtraders.com/,4.4,,"Grand Trunk Rd, Sripally, Perbirhata, Bardhaman, West Bengal 713103","Sripally, Perbirhata",23.2304341,87.8675818,ChIJ7fmOOsxJ-DkRT7uqtph6azw,https://www.google.com/maps/place/?q=place_id:ChIJ7fmOOsxJ-DkRT7uqtph6azw,part_321,2026-09-20 20:17:28,2554
MEMARI PLY CENTER,Plywood and Timber Merchant,Plywood supplier,Plywood supplier,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 81708 40434,N/A,4.8,,"Krishna Bazar, Road, Memari, West Bengal 713146",713512,23.1704479,88.10004119999999,ChIJq-iknRxZ-DkRgRqv4elScGw,https://www.google.com/maps/place/?q=place_id:ChIJq-iknRxZ-DkRgRqv4elScGw,part_321,2026-09-20 20:17:28,2555
Ramkrishna ply house,Plywood and Timber Merchant,Home goods store,Home goods store,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",N/A,N/A,4.6,,"6VC9+7FV, Mirchoba, Chhotonilpur, Bardhaman, West Bengal 713103","Mirchoba, Chhotonilpur",23.2207282,87.8686639,ChIJF1szEd9J-DkRE0DkstYZgV8,https://www.google.com/maps/place/?q=place_id:ChIJF1szEd9J-DkRE0DkstYZgV8,part_321,2026-09-20 20:17:28,2556
Bardhaman ply and hardware,Plywood and Timber Merchant,Wholesaler,Wholesaler,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 98322 42270,N/A,4.0,,"Alamganj SHIVTALA, Road, Tejganj, Bardhaman, West Bengal 713103",Tejganj,23.229314799999997,87.8466923,ChIJ_VBmKRc3-DkRdhXi6MIFKGE,https://www.google.com/maps/place/?q=place_id:ChIJ_VBmKRc3-DkRdhXi6MIFKGE,part_321,2026-09-20 20:17:28,2557
M.S PLY CENTER,Plywood and Timber Merchant,Plywood supplier,Plywood supplier,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 97321 50787,N/A,4.3,,"Memari Hospital, Road, Memari, West Bengal 713146",713512,23.1759849,88.101591,ChIJ7x5upDpZ-DkRm7qYHFOeqGY,https://www.google.com/maps/place/?q=place_id:ChIJ7x5upDpZ-DkRm7qYHFOeqGY,part_321,2026-09-20 20:17:28,2558
Ply N Ply,Plywood and Timber Merchant,Plywood supplier,Plywood supplier,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 84368 68382,N/A,4.6,,"3 No, BB Ghosh Rd, Burir, Khosbagan, Bardhaman, West Bengal 713103","Burir, Khosbagan",23.245963,87.8653995,ChIJE7_018JJ-DkRHDzqvbHGH3k,https://www.google.com/maps/place/?q=place_id:ChIJE7_018JJ-DkRHDzqvbHGH3k,part_321,2026-09-20 20:17:28,2559
LOKNATH PLYWOOD MANUFACTURER BARASAT,Plywood and Timber Merchant,Plywood supplier,"Plywood supplier, Furniture Manufacturer",713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 82501 78118,https://loknathplywood.com/,5.0,,"Rajibpur Rd, Balisha, West Bengal 743234",713512,22.7991282,88.5458675,ChIJD3zzDNqj-DkRNlomFC___Hk,https://www.google.com/maps/place/?q=place_id:ChIJD3zzDNqj-DkRNlomFC___Hk,part_321,2026-09-20 20:17:29,2560
CHAKDA PLY CENTRE PVT. LTD.,Plywood and Timber Merchant,Plywood supplier,Plywood supplier,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 97328 56236,http://www.cpcpvtltd.in/,4.9,,"Bangaon - Kulpi Rd, Chakdaha, Chhatimtala, West Bengal 741222",713512,23.0770601,88.5438846,ChIJRUt9carB-DkRdhbqeVFuCU8,https://www.google.com/maps/place/?q=place_id:ChIJRUt9carB-DkRdhbqeVFuCU8,part_321,2026-09-20 20:17:29,2561
Dg Traders,Plywood and Timber Merchant,Hardware store,Hardware store,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 75858 89365,N/A,4.9,,"Katwa - Bardhaman Rd, Mirzapur, Bardhaman, West Bengal 713407",713512,23.2759562,87.8770373,ChIJvfdNAABL-DkRnMsJPGRMzgc,https://www.google.com/maps/place/?q=place_id:ChIJvfdNAABL-DkRnMsJPGRMzgc,part_321,2026-09-20 20:17:29,2562
Sen Glass & Ply,Plywood and Timber Merchant,Interior Decorator,Interior Decorator,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",N/A,N/A,4.0,,"Gargeswar Tala Rd, Galsi Chowmatha, SOUTH SIDE, Galsi, West Bengal 713406","Galsi Chowmatha, SOUTH SIDE",23.343159699999998,87.6838573,ChIJmT2kG8Et-DkRBewV7xEIPQQ,https://www.google.com/maps/place/?q=place_id:ChIJmT2kG8Et-DkRBewV7xEIPQQ,part_321,2026-09-20 20:17:29,2563
