business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
HALDER FISH SHOP,Fish Market,Market,Market,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 86703 71736,N/A,5.0,1.0,"Shop No 1 Agradwip Rs Subodh Colony Near Agradwip Rs Subodh Colony Durga Mandir Natungram Rode, West Bengal 713502",713512,23.5794321,88.2281857,ChIJO4oskG4J-TkR2G4ZYBbpOk4,https://www.google.com/maps/place/?q=place_id:ChIJO4oskG4J-TkR2G4ZYBbpOk4,part_321,2026-09-20 20:17:13,228
Barabazar Fish Market,Fish Market,Fishing store,Fishing store,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",N/A,N/A,4.0,22.0,"713130, Nichu Bazar, Sanhati Pally, Katwa, West Bengal 713130","Nichu Bazar, Sanhati Pally",23.6494476,88.1351226,ChIJj0BxwC6n-TkRP3ZjIR4zi8o,https://www.google.com/maps/place/?q=place_id:ChIJj0BxwC6n-TkRP3ZjIR4zi8o,part_321,2026-09-20 20:17:13,229
Duryo Fish Shop,Fish Market,General store,"General store, Store",713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 89182 55878,N/A,5.0,1.0,"Bazar, Dainhat, West Bengal 713502",Dainhat,23.6103085,88.173014,ChIJsUWXFwAJ-TkRR14vwnbxaYo,https://www.google.com/maps/place/?q=place_id:ChIJsUWXFwAJ-TkRR14vwnbxaYo,part_321,2026-09-20 20:17:13,230
Ramnagar Fish Market,Fish Market,Market,Market,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",N/A,https://ramnagarfishmarket.com/,4.1,3169.0,"Digha - Contai Rd, Ramnagar, Ramnagar I, West Bengal 721441",Ramnagar,21.678162999999998,87.563075,ChIJS1nQIBQtAzoR9DZd1rg6uJE,https://www.google.com/maps/place/?q=place_id:ChIJS1nQIBQtAzoR9DZd1rg6uJE,part_321,2026-09-20 20:17:13,231
HAROA FISH MARKET,Fish Market,Market,Market,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 97330 33475,https://www.facebook.com/share/17R27pQxGs/,4.2,350.0,"Haroa, West Bengal 743425",713512,22.604625,88.67895209999999,ChIJx672VnoHAjoROcjySgqVSxk,https://www.google.com/maps/place/?q=place_id:ChIJx672VnoHAjoROcjySgqVSxk,part_321,2026-09-20 20:17:13,232
Chakdaha Fish Market,Fish Market,Seafood market,Seafood market,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",N/A,N/A,4.3,47.0,"3GHH+PH9, Fish Market Lane, Chakdaha, West Bengal 741222",713512,23.079483399999997,88.5285638,ChIJNaL_Q2XB-DkRFKSLdvEUWCs,https://www.google.com/maps/place/?q=place_id:ChIJNaL_Q2XB-DkRFKSLdvEUWCs,part_321,2026-09-20 20:17:13,233
Azad Fish Shop,Fish Market,Wholesaler,Wholesaler,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",N/A,N/A,,,"Azad Fish Shop, Kalna - Katwa Rd, Dainhat, Gazipur, West Bengal 713502",Dainhat,23.6102658,88.17299589999999,ChIJKcU3RwwJ-TkRtDPWwub3wp0,https://www.google.com/maps/place/?q=place_id:ChIJKcU3RwwJ-TkRtDPWwub3wp0,part_321,2026-09-20 20:17:13,234
Digha Mohana Fish Market,Fish Market,Seafood market,"Seafood market, Market",713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 95639 14117,N/A,4.2,3648.0,"MOHANA INTERNATIONAL FISH MARKET, Shubham Rd, Digha, Atili, West Bengal 721441",713512,21.6305174,87.5434325,ChIJU2ZscbMyAzoRUHm3cmjinM8,https://www.google.com/maps/place/?q=place_id:ChIJU2ZscbMyAzoRUHm3cmjinM8,part_321,2026-09-20 20:17:13,235
Fish world aquarium,Fish Market,Aquarium shop,"Aquarium shop, Goldfish store",713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 77979 08329,N/A,4.9,12.0,"Purba, Rayan Rd, near bank of india, Bardhaman, Rayan, West Bengal 713407",713512,23.256087599999997,87.8951359,ChIJT2_Dj3JJ-DkR4wMaG6H_JxM,https://www.google.com/maps/place/?q=place_id:ChIJT2_Dj3JJ-DkR4wMaG6H_JxM,part_321,2026-09-20 20:17:13,236
ALAHI BHARASHA SABJI ARAT,Fish Market,Vegetable wholesale market,Vegetable wholesale market,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 62945 02955,N/A,5.0,2.0,"STTK ROAD, Kalna - Katwa Rd, Kalekhatala, West Bengal 713513",713512,23.4953191,88.27181019999999,ChIJcZ07XQAF-TkReIQOar0-slc,https://www.google.com/maps/place/?q=place_id:ChIJcZ07XQAF-TkReIQOar0-slc,part_321,2026-09-20 20:17:13,237
