business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
PAULAMI CREATION,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Bag shop, Cosmetics store",713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 74689 14585,https://www.instagram.com/paulami.creation?igsh=MXAzNGFtaDRwdHA2OQ%3D%3D&utm_source=qr,4.9,44.0,"1st Floor, Burdwan arcade, Khosbagan, Bardhaman, West Bengal 713103",Khosbagan,23.2473106,87.8655586,ChIJyXSHNQBJ-DkRdeg5H7zWmxA,https://www.google.com/maps/place/?q=place_id:ChIJyXSHNQBJ-DkRdeg5H7zWmxA,part_321,2026-09-20 20:17:19,1088
The Velvet Box,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 70038 24233,N/A,4.9,32.0,"Burdwan Rajbati, Pairakhana, Bardhaman, West Bengal 713101",Pairakhana,23.2388481,87.8539244,ChIJzz9BcQA3-DkRflqGpL19Dq0,https://www.google.com/maps/place/?q=place_id:ChIJzz9BcQA3-DkRflqGpL19Dq0,part_321,2026-09-20 20:17:19,1089
Anjali Jewellers,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Store",713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 33 2460 0581,N/A,4.3,173.0,"No 50, BC Rd, near Raniganj Bazar, Ramkrishana Pally, Bardhaman, West Bengal 713103",Ramkrishana Pally,23.2429424,87.86970989999999,ChIJqytX6MRJ-DkR1bn3_xQtq24,https://www.google.com/maps/place/?q=place_id:ChIJqytX6MRJ-DkR1bn3_xQtq24,part_321,2026-09-20 20:17:19,1090
Ananto Shop,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 85977 52753,N/A,1.0,1.0,"7TH Floor, J962, Agradeep Road, Malumgachha, Shuk Pukuria, West Bengal 741126",713512,23.6105019,88.3524583,ChIJ8ZeuHrER-TkRMR3cDkT4xdI,https://www.google.com/maps/place/?q=place_id:ChIJ8ZeuHrER-TkRMR3cDkT4xdI,part_321,2026-09-20 20:17:19,1091
Ambani Fashion Jewellery Pvt Ltd,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Bridal shop, Costume jewelry shop, Jewelry designer, Jewelry Exporter, Jewelry manufacturer, Manufacturer, Wholesale jeweler",713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",N/A,https://www.ambanifashion.com/,4.7,384.0,"4th floor, Purti Viraat, 23, Brabourne Rd, Murgighata, Barabazar Market, Kolkata, West Bengal 700001","Murgighata, Barabazar Market",22.576014,88.35188,ChIJbcqQ6uJ1AjoR8B0NORyQv9E,https://www.google.com/maps/place/?q=place_id:ChIJbcqQ6uJ1AjoR8B0NORyQv9E,part_321,2026-09-20 20:17:19,1092
KANYA ONLINE STORE,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",N/A,https://www.facebook.com/KANYA-2282020545223892,4.5,11.0,"vill-Collegepara Po-Bethuadahari , Dist-Nadia .Pin-741126, Bethuadahari, West Bengal 741126",713512,23.6141415,88.3973261,ChIJdTumwJoR-TkRWvjjHhEjzk8,https://www.google.com/maps/place/?q=place_id:ChIJdTumwJoR-TkRWvjjHhEjzk8,part_321,2026-09-20 20:17:19,1093
Khoobsurat Fashion - Imitation Jewellery,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Costume jewelry shop",713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 98317 42679,N/A,4.9,143.0,"Shop No, 1015. Ground Floor Shop, metro tower, Ho Chi Minh Sarani, Kankaria Estates, Park Street area, Kolkata, West Bengal 700071","Kankaria Estates, Park Street area",22.5470974,88.3494608,ChIJa3mWPBF3AjoR36zJ3-26FGg,https://www.google.com/maps/place/?q=place_id:ChIJa3mWPBF3AjoR36zJ3-26FGg,part_321,2026-09-20 20:17:19,1094
HARIPRIYA CRYSTALS,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Astrologer, Metaphysical supply store, Gemstone Jeweler, Religious goods store",713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 97750 79075,http://haripriyacrystals.in/,4.8,208.0,"Patuli Road, Menaka Market Ground Floor, below Tara Maa Bastralaya, Bethuadahari, West Bengal 741126",713512,23.6071687,88.37967359999999,ChIJTZH7fdIR-TkRutQNzh8r6bs,https://www.google.com/maps/place/?q=place_id:ChIJTZH7fdIR-TkRutQNzh8r6bs,part_321,2026-09-20 20:17:19,1095
Dhar Jewellery Palace- Best Jewellery Shop/Jewellery Showroom/Gold Wholesaler in Berhampore,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 95475 49425,http://www.dharjewellerypalace.com/,4.1,29.0,"182, Manindra Rd, Khagra Bazar, Khagra, Berhampore, West Bengal 742103","Khagra Bazar, Khagra",24.1151204,88.2483264,ChIJ529CnOF9-TkRu7S5GT5lRH0,https://www.google.com/maps/place/?q=place_id:ChIJ529CnOF9-TkRu7S5GT5lRH0,part_321,2026-09-20 20:17:19,1096
NEW BINA IMITATION,Artificial Jewellery and Accessories,Cosmetics store,"Cosmetics store, Cosmetics wholesaler, Costume jewelry shop, Grocery delivery service, Make-up artist",713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 95930 46410,https://binaquick.com/?utm_source=gbp&utm_medium=organic,4.0,,"Gora Bazar, Berhampore, West Bengal 742101",Gora Bazar,24.092034899999998,88.250418,ChIJW7gBA9R9-TkROAsJi6l2P2s,https://www.google.com/maps/place/?q=place_id:ChIJW7gBA9R9-TkROAsJi6l2P2s,part_321,2026-09-20 20:17:20,1097
Ujjal Jewellers,Artificial Jewellery and Accessories,Costume jewelry shop,Costume jewelry shop,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",N/A,N/A,,,"Jugnitala Rd, Bethuadahari, Kanthalbaria, West Bengal 741126",713512,23.6078926,88.3672485,ChIJQWtRsi4R-TkRfMxBOFOnTe8,https://www.google.com/maps/place/?q=place_id:ChIJQWtRsi4R-TkRfMxBOFOnTe8,part_321,2026-09-20 20:17:20,1098
