business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Swaraj Tractors - M/S Maa Kali Motors,Commercial Vehicle and Tractor Dealer,Tractor dealer,"Tractor dealer, Farm Equipment Repair Shop, Farm equipment supplier, Tractor repair shop",734501,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bagrakote SO, Chanda Company BO",+91 8071 325 904,https://dealers.swarajtractors.com/swaraj-tractors/tractor-showroom-in-jalpaiguri/tractor-showroom-in-netaji-subhash-chandra-bose-road/swaraj-tractors-ms-maa-kali-motors-in-netaji-subhash-chandra-bose-road-jalpaiguri--09c60617-53e7-4933-9e78-f55a55e73611/home,4.7,,"Netaji Subhash Chandra Bose Rd, nearby Anand Hero Showroom, Bajrapara, Paharpur, Jalpaiguri, West Bengal 735121",Bajrapara,26.547063599999998,88.7203389,ChIJDSKMS2J55DkRSAX-VzoXKfE,https://www.google.com/maps/place/?q=place_id:ChIJDSKMS2J55DkRSAX-VzoXKfE,part_329,2026-09-20 20:18:01
Kishan Agro Service Farmtrac Tractors Showroom,Commercial Vehicle and Tractor Dealer,Tractor dealer,Tractor dealer,734501,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bagrakote SO, Chanda Company BO",N/A,N/A,4.6,,"Vivekananda Para, Dhupguri, West Bengal 735210",Vivekananda Para,26.583094,89.019273,ChIJhwk-K5yZ4zkRISoE29uklOA,https://www.google.com/maps/place/?q=place_id:ChIJhwk-K5yZ4zkRISoE29uklOA,part_329,2026-09-20 20:18:01
Sonalika Tractor Showroom,Commercial Vehicle and Tractor Dealer,Tractor dealer,Tractor dealer,734501,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bagrakote SO, Chanda Company BO",+91 91266 29337,N/A,4.3,,"HP4F+VHR, Jalpaiguri, West Bengal 735121",734501,26.5572326,88.72389679999999,ChIJZVfFu5155DkRiRtbdUU6yF8,https://www.google.com/maps/place/?q=place_id:ChIJZVfFu5155DkRiRtbdUU6yF8,part_329,2026-09-20 20:18:01
Mahindra Tractors - The North Bengal Agro Service Centre,Commercial Vehicle and Tractor Dealer,Tractor dealer,"Tractor dealer, Farm equipment supplier, Tractor repair shop",734501,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bagrakote SO, Chanda Company BO",+91 83486 92288,https://www.mahindratractor.com/,4.0,,"Kalibari Rd, nearby Check Post, Pandapara, Kharia, Jalpaiguri, West Bengal 735132",Pandapara,26.4997656,88.7139462,ChIJvUfVJEt_5DkRF5lNDb9Xx4M,https://www.google.com/maps/place/?q=place_id:ChIJvUfVJEt_5DkRF5lNDb9Xx4M,part_329,2026-09-20 20:18:01
Usha Motors,Commercial Vehicle and Tractor Dealer,Tractor dealer,Tractor dealer,734501,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bagrakote SO, Chanda Company BO",+91 97758 14006,N/A,4.1,,"G5HR+WF7, Falakata Rd, Parangarpar, Falakata, West Bengal 735211",734501,26.5291921,89.1914427,ChIJr73rMjyk4zkRveT49ZiK7Jw,https://www.google.com/maps/place/?q=place_id:ChIJr73rMjyk4zkRveT49ZiK7Jw,part_329,2026-09-20 20:18:01
Dev Tractors (Sonalika),Commercial Vehicle and Tractor Dealer,Tractor dealer,"Tractor dealer, Agricultural service",734501,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bagrakote SO, Chanda Company BO",+91 90906 26276,https://devtractors.com/,4.7,,"NH-31, near Maranga, Maranga, Thana, Purnia, Bihar 854303",Maranga,25.751344699999997,87.4680168,ChIJkxX1NNb57zkRQ8reGEHhWTg,https://www.google.com/maps/place/?q=place_id:ChIJkxX1NNb57zkRQ8reGEHhWTg,part_329,2026-09-20 20:18:02
Hindustan Sales Agency,Commercial Vehicle and Tractor Dealer,Electric generator shop,Electric generator shop,734501,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bagrakote SO, Chanda Company BO",+91 94340 52152,http://www.hindustansales.com/,4.9,,"10, Sevoke Rd, near Hotel Mayor, Ward 10, Janta Nagar, Siliguri, West Bengal 734001","Ward 10, Janta Nagar",26.7167751,88.4235365,ChIJDy9OKGtB5DkRhG0yuATH69I,https://www.google.com/maps/place/?q=place_id:ChIJDy9OKGtB5DkRhG0yuATH69I,part_329,2026-09-20 20:18:02
Swaraj Tractors - M/S Patil Enterprise,Commercial Vehicle and Tractor Dealer,Tractor dealer,Tractor dealer,734501,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bagrakote SO, Chanda Company BO",+91 8071 643 639,https://dealers.swarajtractors.com/swaraj-tractors/tractor-showroom-in-meghraj/tractor-showroom-in-Ramgadhi-Road/swaraj-tractors-ms-patil-enterprise-in-Ramgadhi-Road-meghraj--5iQ4NH/home,5.0,,"Ground Floor, Ajanta Complex, Shop No 49, 50/51/52, Ramgadhi Road, nearby BPCL CNG Pump, Meghraj, Gujarat 383350",734501,23.492388,73.5186788,ChIJGXQLkABZZzkRV5IIapqGwnQ,https://www.google.com/maps/place/?q=place_id:ChIJGXQLkABZZzkRV5IIapqGwnQ,part_329,2026-09-20 20:18:02
SECOND HAND TRACTOR BAZAR,Commercial Vehicle and Tractor Dealer,Tractor dealer,Tractor dealer,734501,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bagrakote SO, Chanda Company BO",N/A,N/A,3.9,,"English medium Madrasa, Road, Raninagar, Banjetia, Nimtala, Berhampore, West Bengal 742102","Raninagar, Banjetia, Nimtala",24.1084386,88.28943129999999,ChIJwbtHbq59-TkRMy60pPySGNQ,https://www.google.com/maps/place/?q=place_id:ChIJwbtHbq59-TkRMy60pPySGNQ,part_329,2026-09-20 20:18:02
Mahindra Tractors - RKS Motors,Commercial Vehicle and Tractor Dealer,Tractor dealer,"Tractor dealer, Farm equipment supplier, Tractor repair shop",734501,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bagrakote SO, Chanda Company BO",+91 80 3701 6678,https://dealer.mahindratractor.com/mahindra-tractors/tractor-showroom-in-katihar/tractor-showroom-in-sri-mahanth-nagar/mahindra-tractors-rks-motors-in-sri-mahanth-nagar-katihar--99cab1f1-aac9-41f6-beca-f2abe40a3f17/home,4.6,,"Katihar-Manihari Rd, opposite SS Public School, Sri Mahanth Nagar, Laliyahi, Katihar, Bihar 854105","Sri Mahanth Nagar, Laliyahi",25.544347,87.5564426,ChIJJfMudsSp-jkR9IoE0njDztQ,https://www.google.com/maps/place/?q=place_id:ChIJJfMudsSp-jkR9IoE0njDztQ,part_329,2026-09-20 20:18:02
