business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dirghayu Surgical Pvt. Ltd. - Best Surgical Store | Online Surgical Products Supplier | Digital BP Machine Dealer in Siliguri,Surgical Equipment Supplier,Surgical Products Wholesaler,"Surgical Products Wholesaler, Medical equipment supplier, Orthopedic supplies store, Surgical supply store",735101,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Jalpaiguri HO, Adarpara SO, Bowbazar SO Jalpaiguri",+91 93390 13754,https://dirghayu-surgical-pvt.grexa.site/,4.8,,"Ramekbal Path, Gandhi Nagar, Dasrath Pally, Bhanu Nagar, Siliguri, West Bengal 734001","Gandhi Nagar, Dasrath Pally, Bhanu Nagar",26.7382189,88.42637069999999,ChIJO2nLaHxB5DkRuRQnxgrANpY,https://www.google.com/maps/place/?q=place_id:ChIJO2nLaHxB5DkRuRQnxgrANpY,part_329,2026-09-20 20:19:18
