business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Deen Lathe Works,Welding and Lathe Works,Machine workshop,"Machine workshop, Mechanical engineer, Warehouse",735102,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"JpgGovt Engg College SO, Chaulhati BO, Debnagar BO",+91 63693 40738,https://dlwsoultion.shop/,4.6,,"Dharmapuram Main road, Chinnadarapuram, Gudalur West, Tamil Nadu 639202",735102,10.8506135,77.84519399999999,ChIJscMCRmqJqTsRtNBVy2YAdgA,https://www.google.com/maps/place/?q=place_id:ChIJscMCRmqJqTsRtNBVy2YAdgA,part_329,2026-09-20 20:20:19
Aishwarya Welding Works,Welding and Lathe Works,Welder,Welder,735102,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"JpgGovt Engg College SO, Chaulhati BO, Debnagar BO",N/A,N/A,4.7,,"9, TCM Royan Rd, Sidhartha Nagar, Cottonpete, Bengaluru, Karnataka 560053","Sidhartha Nagar, Cottonpete",12.967027,77.5679921,ChIJYVgFoRcXrjsRfDjqaQwlW30,https://www.google.com/maps/place/?q=place_id:ChIJYVgFoRcXrjsRfDjqaQwlW30,part_329,2026-09-20 20:20:19
Precision machine tools,Welding and Lathe Works,Machine shop,Machine shop,735102,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"JpgGovt Engg College SO, Chaulhati BO, Debnagar BO",N/A,N/A,4.0,,"1, Udayampalayam Rd, Chinnavedampatti, Coimbatore, Tamil Nadu 641049",Chinnavedampatti,11.0618886,76.9790665,ChIJAVSOJjr3qDsRGyltZtWYEkE,https://www.google.com/maps/place/?q=place_id:ChIJAVSOJjr3qDsRGyltZtWYEkE,part_329,2026-09-20 20:20:19
Thirumurugan Industrial Works,Welding and Lathe Works,Mechanic,Mechanic,735102,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"JpgGovt Engg College SO, Chaulhati BO, Debnagar BO",+91 424 222 6549,N/A,4.6,,"8PX8+JMW, Veerappanchatram, Erode, Tamil Nadu 638003",735102,11.349117699999999,77.7166984,ChIJEeTx0DZvqTsRRK8J9sdrDK8,https://www.google.com/maps/place/?q=place_id:ChIJEeTx0DZvqTsRRK8J9sdrDK8,part_329,2026-09-20 20:20:19
A.k Gas Welding,Welding and Lathe Works,Welder,"Welder, Aluminum welder",735102,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"JpgGovt Engg College SO, Chaulhati BO, Debnagar BO",+91 88677 39248,N/A,4.7,,"Beerappa Garden, 03, Bengaluru, Karnataka 560062","Ganapathipura, Konanakunte",12.8940386,77.5718507,ChIJEWiBHEgUrjsRsJKLL1gRO3k,https://www.google.com/maps/place/?q=place_id:ChIJEWiBHEgUrjsRsJKLL1gRO3k,part_329,2026-09-20 20:20:19
Sheriff tinkering works,Welding and Lathe Works,Welder,Welder,735102,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"JpgGovt Engg College SO, Chaulhati BO, Debnagar BO",N/A,N/A,4.0,,"14A, Sri Lakshmi Nagar, Ganapathy, Coimbatore, Tamil Nadu 641006","Sri Lakshmi Nagar, Ganapathy",11.040925,76.9782851,ChIJlVhwIxFZqDsRHUDNeI12B60,https://www.google.com/maps/place/?q=place_id:ChIJlVhwIxFZqDsRHUDNeI12B60,part_329,2026-09-20 20:20:19
Jeeva's industries and engineering solutions,Welding and Lathe Works,Paper mill,Paper mill,735102,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"JpgGovt Engg College SO, Chaulhati BO, Debnagar BO",+91 96777 90745,N/A,4.8,,"Malumichampatti, Tamil Nadu 641050",735102,10.925111699999999,77.00073239999999,ChIJmfrEy4ZbqDsRT3AUjzSfJDc,https://www.google.com/maps/place/?q=place_id:ChIJmfrEy4ZbqDsRT3AUjzSfJDc,part_329,2026-09-20 20:20:19
Ashaapooran High Tech CNC Solutions,Welding and Lathe Works,Machine shop,Machine shop,735102,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"JpgGovt Engg College SO, Chaulhati BO, Debnagar BO",+91 99765 90233,N/A,4.2,,"SF.NO 202/1/2, Road, Pappampatty, Vagarayampalayam, Tamil Nadu 641659",735102,11.1501146,77.13838779999999,ChIJHQoFTGf_qDsRqp0cbW1rxXw,https://www.google.com/maps/place/?q=place_id:ChIJHQoFTGf_qDsRqp0cbW1rxXw,part_329,2026-09-20 20:20:19
Datta Krupa welding workshop,Welding and Lathe Works,Welder,Welder,735102,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"JpgGovt Engg College SO, Chaulhati BO, Debnagar BO",+91 90755 01727,N/A,4.8,,"G543+VH, nearby Address:, Sagaon, Maharashtra 421601",735102,19.5070569,73.1539548,ChIJxVj41VCf5zsR-ZLMLQ7fuT8,https://www.google.com/maps/place/?q=place_id:ChIJxVj41VCf5zsR-ZLMLQ7fuT8,part_329,2026-09-20 20:20:19
Dindigul Laser Cutting. Sevvel Industrial,Welding and Lathe Works,Laser Cutting Service Provider,"Laser Cutting Service Provider, Agricultural machinery manufacturer, Agricultural production, Kiosk, Metal machinery supplier, Powder coating service, Wedding service",735102,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"JpgGovt Engg College SO, Chaulhati BO, Debnagar BO",+91 94866 91150,https://sites.google.com/view/sevvelindustrial/home,5.0,,"No .249/10, Palani Rd, Ramayanpatty, Dindigul, Pallapatti, Tamil Nadu 624002",Ramayanpatty,10.3773504,77.9460268,ChIJgQ9RjnarADsRxPSeiqcQpD4,https://www.google.com/maps/place/?q=place_id:ChIJgQ9RjnarADsRxPSeiqcQpD4,part_329,2026-09-20 20:20:19
(S.L.V) FABRICATORS,Welding and Lathe Works,Welding supply store,Welding supply store,735102,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"JpgGovt Engg College SO, Chaulhati BO, Debnagar BO",N/A,N/A,5.0,,"6th main, 6th Cross Rd, appayaswamy layout, Uttarahalli Hobli, Bengaluru, Karnataka 560061","Appaiahswamy Layout, appayaswamy layout, Uttarahalli Hobli",12.903095599999999,77.54030709999999,ChIJ_X3_H6c_rjsR275lugMqnMA,https://www.google.com/maps/place/?q=place_id:ChIJ_X3_H6c_rjsR275lugMqnMA,part_329,2026-09-20 20:20:19
Venkateshwara Engineering works,Welding and Lathe Works,Machine workshop,Machine workshop,735102,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"JpgGovt Engg College SO, Chaulhati BO, Debnagar BO",+91 96982 45372,N/A,4.4,,"THIRUMALAI NAGAR , POONTHAZHI, SIRKALI ROAD, near AKKUR, Tamil Nadu 609301",735102,11.1074299,79.80011309999999,ChIJZcQXTmAfVToRJPXG988o-ig,https://www.google.com/maps/place/?q=place_id:ChIJZcQXTmAfVToRJPXG988o-ig,part_329,2026-09-20 20:20:19
Sri Gajanana Machine Works,Welding and Lathe Works,Machine workshop,Machine workshop,735102,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"JpgGovt Engg College SO, Chaulhati BO, Debnagar BO",+91 824 242 5292,N/A,4.1,,"MPT, Azizuddin Cross Rd, bajilakeri, Bunder, Mangaluru, Karnataka 575001","Azizuddin, bajilakeri, Bunder",12.867142999999999,74.8339574,ChIJQ8olMKFQozsRW1ocBoHgVbU,https://www.google.com/maps/place/?q=place_id:ChIJQ8olMKFQozsRW1ocBoHgVbU,part_329,2026-09-20 20:20:19
I. J. ENGINEERING WORKS - FABRICATOR,Welding and Lathe Works,Metal fabricator,"Metal fabricator, Aluminum window, Fabrication Engineer, Steel erector",735102,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"JpgGovt Engg College SO, Chaulhati BO, Debnagar BO",+91 98453 13392,N/A,4.9,19.0,"No.55, 4th B Cross, Lal Bagh Main Rd, near Bombay Hardware, K.S. Garden, Bengaluru, Karnataka 560027","Lal Bagh Road, K.S. Garden, Raja Ram Mohanroy Extension, Sudhama Nagar",12.9589641,77.5900078,ChIJQ1vljy4VrjsRzvl_nOBK_Hs,https://www.google.com/maps/place/?q=place_id:ChIJQ1vljy4VrjsRzvl_nOBK_Hs,part_329,2026-09-20 20:20:20
Welding works m.s,Welding and Lathe Works,Welder,Welder,735102,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"JpgGovt Engg College SO, Chaulhati BO, Debnagar BO",+91 97529 72797,N/A,4.7,13.0,"Khajrana Rd, Ganeshpuri, Khajrana, Indore, Madhya Pradesh 452016","Ganeshpuri, Khajrana",22.7319483,75.9067697,ChIJReVWJVbjYjkRFry25FAfanc,https://www.google.com/maps/place/?q=place_id:ChIJReVWJVbjYjkRFry25FAfanc,part_329,2026-09-20 20:20:20
Thirumalai Welding and Tools Mart,Welding and Lathe Works,Welding supply store,Welding supply store,735102,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"JpgGovt Engg College SO, Chaulhati BO, Debnagar BO",+91 63792 11038,https://www.thirumalaiweld.com/,3.0,,"Oppo.union bank of india, 72, Sanganoor Rd, Ganapathy, Coimbatore, Tamil Nadu 641006",Ganapathy,11.0349062,76.9742304,ChIJsbwmFV1YqDsRJQF2waoJ7d4,https://www.google.com/maps/place/?q=place_id:ChIJsbwmFV1YqDsRJQF2waoJ7d4,part_329,2026-09-20 20:20:20
Sri Amudha Welding equipments,Welding and Lathe Works,Manufacturer,Manufacturer,735102,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"JpgGovt Engg College SO, Chaulhati BO, Debnagar BO",+91 98861 51729,N/A,4.8,,"SRI AMUDHA WELDING EQUIPMENTS, PNS Layout, 210, Bengaluru, Karnataka 560033","PNS Layout, Subbayianiah Palyam, Kammanahalli",13.0154702,77.6417257,ChIJdcSSdxkXrjsRJSmtLr2JCKg,https://www.google.com/maps/place/?q=place_id:ChIJdcSSdxkXrjsRJSmtLr2JCKg,part_329,2026-09-20 20:20:20
