business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Medicine Corner,24 Hour Pharmacy,Pharmacy,"Pharmacy, Medical Center",735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",+91 96099 77763,N/A,2.8,10.0,"B.S Road B, S Road, Cooch Behar, West Bengal 736101",735122,26.3198986,89.44449569999999,ChIJ950i6kP94jkRURQ8utWF0zI,https://www.google.com/maps/place/?q=place_id:ChIJ950i6kP94jkRURQ8utWF0zI,part_329,2026-09-20 20:21:14
Apollo Pharmacy Sukhiapokhri,24 Hour Pharmacy,Pharmacy,Pharmacy,735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",+91 90079 07526,https://www.apollopharmacy.in/,1.0,2.0,"Ground Floor, Plot No.335, Alipurduar Road, opp. Police Station, Sukhia Pokhari, West Bengal 734221",735122,26.998211599999998,88.1673031,ChIJGSmlR43T5TkRVHw1I_D8LDM,https://www.google.com/maps/place/?q=place_id:ChIJGSmlR43T5TkRVHw1I_D8LDM,part_329,2026-09-20 20:21:14
Kanak pharmacy& medicine store,24 Hour Pharmacy,Pharmacy,Pharmacy,735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",N/A,N/A,3.0,2.0,"Brahmattar Kuchlibari, Purba Bajejama Kuchlibari, West Bengal 735304",735122,26.265137499999998,89.050438,ChIJiReCXwBz4zkRB-BfHiy3qzc,https://www.google.com/maps/place/?q=place_id:ChIJiReCXwBz4zkRB-BfHiy3qzc,part_329,2026-09-20 20:21:14
Apollo Pharmacy Badur Bagan,24 Hour Pharmacy,Pharmacy,"Pharmacy, Baby store, Drug store, Health and beauty shop, Herbal medicine store, Medical equipment supplier",735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",+91 90079 07011,https://www.apollopharmacy.in/?utm_source=gmb&utm_medium=organic&utm_campaign=sulekhapromanage-apollo-pharmacy,4.1,64.0,"Ground Flr, Shivendra Narayan Rd, nr. Reliance Digital, Badur Bagan, Cooch Behar, West Bengal 736101",Badur Bagan,26.328437299999997,89.44677899999999,ChIJs8jPv5z-4jkRjrip3pIiBy8,https://www.google.com/maps/place/?q=place_id:ChIJs8jPv5z-4jkRjrip3pIiBy8,part_329,2026-09-20 20:21:14
Apollo Pharmacy Coochbehar BC Road,24 Hour Pharmacy,Pharmacy,"Pharmacy, Drug store",735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",+91 79 4281 2958,https://www.apollopharmacy.in/?utm_source=gmb&utm_medium=organic&utm_campaign=sulekhapromanage-apollo-pharmacy,4.2,17.0,"Ground Floor, Silver Jubilee Rd, Ghosh Para, Cooch Behar, West Bengal 736101",Ghosh Para,26.316067999999998,89.4484386,ChIJb5NyaYL94jkRYR9ObTWekIQ,https://www.google.com/maps/place/?q=place_id:ChIJb5NyaYL94jkRYR9ObTWekIQ,part_329,2026-09-20 20:21:14
Pathak PHARMACY,24 Hour Pharmacy,Pharmacy,Pharmacy,735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",+91 73842 19295,N/A,4.4,8.0,"8CCW+RXX, Sunity Rd, Cooch Behar, West Bengal 736101",735122,26.3221194,89.4474827,ChIJiS8gvCf84jkRasb4luT-6qk,https://www.google.com/maps/place/?q=place_id:ChIJiS8gvCf84jkRasb4luT-6qk,part_329,2026-09-20 20:21:14
Suraksha Medical,24 Hour Pharmacy,Pharmacy,Pharmacy,735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",+91 89277 81073,N/A,3.7,20.0,"Jenkins School More, Jitendra Narayan Rd, opposite PDW office, Cooch Behar, West Bengal 736101",735122,26.319990699999998,89.4466983,ChIJK3aZqzD94jkRaDivwf3YjcQ,https://www.google.com/maps/place/?q=place_id:ChIJK3aZqzD94jkRaDivwf3YjcQ,part_329,2026-09-20 20:21:14
Niramoy Pharmacy,24 Hour Pharmacy,Pharmacy,Pharmacy,735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",+91 94749 63929,N/A,1.0,1.0,"Khagrabari, Cooch Behar, West Bengal 736179",Khagrabari,26.3460567,89.4481915,ChIJwZz235L-4jkR71ktJ8VX-cM,https://www.google.com/maps/place/?q=place_id:ChIJwZz235L-4jkR71ktJ8VX-cM,part_329,2026-09-20 20:21:14
Samabayika Medical Stores,24 Hour Pharmacy,Pharmacy,Pharmacy,735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",+91 94749 67106,N/A,4.3,12.0,"8CFV+2M9, Cooch Behar, West Bengal 736101",735122,26.3225044,89.44418929999999,ChIJUSpdOCj84jkRR5vp0AAwUAQ,https://www.google.com/maps/place/?q=place_id:ChIJUSpdOCj84jkRR5vp0AAwUAQ,part_329,2026-09-20 20:21:14
Rai Medical,24 Hour Pharmacy,Pharmacy,Pharmacy,735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",+91 6295 597 546,N/A,3.0,2.0,"Silver Jubilee Rd, Cooch Behar, West Bengal 736101",735122,26.3202914,89.4469768,ChIJ8z_2vWD94jkRq-T1z8fDOiI,https://www.google.com/maps/place/?q=place_id:ChIJ8z_2vWD94jkRq-T1z8fDOiI,part_329,2026-09-20 20:21:14
MediPath Pharmacy,24 Hour Pharmacy,Pharmacy,Pharmacy,735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",N/A,N/A,4.9,7.0,"8CFV+CP8 Biswas Para Backside of Yuvraj Hotel, Cooch Behar, West Bengal 736101",735122,26.323535099999997,89.4443252,ChIJR5MKcDz94jkR1NgA0LEakdo,https://www.google.com/maps/place/?q=place_id:ChIJR5MKcDz94jkR1NgA0LEakdo,part_329,2026-09-20 20:21:15
