business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Arogya Niketan Nursing Home,Nursing Home and Maternity Hospital,Nursing home,Nursing home,735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",+91 3583 255 302,N/A,3.9,,"Hospital Rd, Deshbondhu Para, Subhash Pally, Chhat Khaterbari, West Bengal 736146","Deshbondhu Para, Subhash Pally",26.3486789,89.2090539,ChIJZfP3L-AI4zkRLk-KkpodigM,https://www.google.com/maps/place/?q=place_id:ChIJZfP3L-AI4zkRLk-KkpodigM,part_329,2026-09-20 20:21:14
Mili Nursing Home,Nursing Home and Maternity Hospital,Nursing home,Nursing home,735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",N/A,N/A,4.2,,"Hospital Rd, Deshbondhu Para, Subhash Pally, Mathabhanga, West Bengal 736146","Deshbondhu Para, Subhash Pally",26.3486579,89.21158539999999,ChIJp0iuwd0I4zkRETWdT2dasfM,https://www.google.com/maps/place/?q=place_id:ChIJp0iuwd0I4zkRETWdT2dasfM,part_329,2026-09-20 20:21:14
Shila Nursing Home,Nursing Home and Maternity Hospital,Nursing home,Nursing home,735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",+91 77978 63362,N/A,2.4,,"Bairagi Dighi Bye Ln, Chaltatala, Cooch Behar, West Bengal 736101",Chaltatala,26.3191165,89.44293449999999,ChIJYUT-Iyn84jkRNUhHHXSAcqY,https://www.google.com/maps/place/?q=place_id:ChIJYUT-Iyn84jkRNUhHHXSAcqY,part_329,2026-09-20 20:21:14
Dinhata Nursing Home,Nursing Home and Maternity Hospital,Nursing home,"Nursing home, Hospital",735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",+91 73195 14323,N/A,3.7,,"ward no. 3, Madan Mohan Para, Dinhata, West Bengal 736135",Madan Mohan Para,26.138844799999998,89.46507869999999,ChIJN5ynj-Pj4jkRR00eGYTZha4,https://www.google.com/maps/place/?q=place_id:ChIJN5ynj-Pj4jkRR00eGYTZha4,part_329,2026-09-20 20:21:14
Jeeban Deep Nursing Home,Nursing Home and Maternity Hospital,Nursing home,"Nursing home, Private hospital",735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",+91 79087 23613,N/A,4.1,,"Magazine Rd, Mukuldanga, Cooch Behar, West Bengal 736101",Mukuldanga,26.3170207,89.4501197,ChIJRyAyCST84jkRF7HhU5ZdKlM,https://www.google.com/maps/place/?q=place_id:ChIJRyAyCST84jkRF7HhU5ZdKlM,part_329,2026-09-20 20:21:14
Maharaja Nursing Home,Nursing Home and Maternity Hospital,Nursing home,Nursing home,735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",N/A,N/A,3.2,,"8CQW+6J5, Cooch Behar, West Bengal 736101",735122,26.3380203,89.4466065,ChIJA6JuPJD-4jkRTc6j28JYt3I,https://www.google.com/maps/place/?q=place_id:ChIJA6JuPJD-4jkRTc6j28JYt3I,part_329,2026-09-20 20:21:14
T Paul's Nursing Home,Nursing Home and Maternity Hospital,Nursing home,Nursing home,735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",N/A,N/A,3.3,,"Biswa Singha Rd, opp. Star Imaging Center, Natun Bazar, Cooch Behar, West Bengal 736101",Natun Bazar,26.317120499999998,89.444479,ChIJ6dykMy_84jkRxheJhe1T3iM,https://www.google.com/maps/place/?q=place_id:ChIJ6dykMy_84jkRxheJhe1T3iM,part_329,2026-09-20 20:21:14
Metropolitan Nursing Home,Nursing Home and Maternity Hospital,Nursing home,Nursing home,735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",N/A,N/A,3.8,,"8CCW+94G Metropoliton Nursing Home, Biswa Singha Rd, Cooch Behar, West Bengal 736101",735122,26.320974099999997,89.4450952,ChIJo5OOYSj84jkRytFp30ujvqU,https://www.google.com/maps/place/?q=place_id:ChIJo5OOYSj84jkRytFp30ujvqU,part_329,2026-09-20 20:21:14
New Sunshine Nursing Home,Nursing Home and Maternity Hospital,Nursing home,Nursing home,735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",N/A,N/A,3.4,,"8CPW+HG6, South Khagrabari, Cooch Behar, West Bengal 736101",South Khagrabari,26.3364181,89.4462528,ChIJcSq94DL_4jkRE-t8pq6voQ0,https://www.google.com/maps/place/?q=place_id:ChIJcSq94DL_4jkRE-t8pq6voQ0,part_329,2026-09-20 20:21:14
Roy nursing home,Nursing Home and Maternity Hospital,Nursing home,"Nursing home, Hospital",735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",N/A,N/A,3.9,,"BDO Office Rd, Tufanganj, West Bengal 736159",735122,26.310563199999997,89.6678877,ChIJTfIDTHfz4jkR-yz5lEOyI-w,https://www.google.com/maps/place/?q=place_id:ChIJTfIDTHfz4jkR-yz5lEOyI-w,part_329,2026-09-20 20:21:14
