business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Disha,Saree Showroom,Saree Shop,Saree Shop,735101,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Jalpaiguri HO, Adarpara SO, Bowbazar SO Jalpaiguri",+91 73195 76125,N/A,3.7,,"Pahari Para Rd, Nutan Para, Jalpaiguri, West Bengal 735101",Nutan Para,26.5237521,88.7212138,ChIJhQjFFER55DkR8H66_Hib21U,https://www.google.com/maps/place/?q=place_id:ChIJhQjFFER55DkR8H66_Hib21U,part_329,2026-09-20 20:19:11
Ghoonghat,Saree Showroom,Clothing store,Clothing store,735101,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Jalpaiguri HO, Adarpara SO, Bowbazar SO Jalpaiguri",N/A,N/A,4.2,,"GPHF+8G3, Dinbazar Rd, Jalpaiguri, West Bengal 735101",735101,26.528273199999997,88.7237892,ChIJu-hHSNR55DkRVvehJ3pAevg,https://www.google.com/maps/place/?q=place_id:ChIJu-hHSNR55DkRVvehJ3pAevg,part_329,2026-09-20 20:19:11
New Bijoy Store,Saree Showroom,Saree Shop,Saree Shop,735101,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Jalpaiguri HO, Adarpara SO, Bowbazar SO Jalpaiguri",+91 76790 03231,N/A,4.4,,"Jalpaiguri, West Bengal 735101",735101,26.5292785,88.7226687,ChIJVQh6-UJ55DkR0Yf1zdm798U,https://www.google.com/maps/place/?q=place_id:ChIJVQh6-UJ55DkR0Yf1zdm798U,part_329,2026-09-20 20:19:11
Brithi,Saree Showroom,Store,Store,735101,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Jalpaiguri HO, Adarpara SO, Bowbazar SO Jalpaiguri",+91 85098 62562,N/A,4.5,,"Kalibari Rd, near Dayamayee, Dangapara, Jalpaiguri, West Bengal 735102",Dangapara,26.5156203,88.7089591,ChIJtSdyCrZ75DkRk5BLjqHi4gc,https://www.google.com/maps/place/?q=place_id:ChIJtSdyCrZ75DkRk5BLjqHi4gc,part_329,2026-09-20 20:19:11
Bengal Stores,Saree Showroom,Clothing store,"Clothing store, Saree Shop",735101,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Jalpaiguri HO, Adarpara SO, Bowbazar SO Jalpaiguri",+91 94343 19700,N/A,3.0,,"Dinbazar, Dinbazar Rd, Jalpaiguri, West Bengal 735101",735101,26.5290541,88.7228035,ChIJ-ebydO555DkRTSyjrIK4Ois,https://www.google.com/maps/place/?q=place_id:ChIJ-ebydO555DkRTSyjrIK4Ois,part_329,2026-09-20 20:19:11
RAW CRAFT,Saree Showroom,Designer Clothing Store,"Designer Clothing Store, Custom t-shirt store, Handicraft, Saree Shop",735101,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Jalpaiguri HO, Adarpara SO, Bowbazar SO Jalpaiguri",+91 97178 59396,http://therawcraft.in/,5.0,,"Adarsha Byamagar Gymnastic Lane Kadamtala, West Bengal 735101",735101,26.5238834,88.7183295,ChIJ2bc9m8x55DkR0DI5X9-Pqoo,https://www.google.com/maps/place/?q=place_id:ChIJ2bc9m8x55DkR0DI5X9-Pqoo,part_329,2026-09-20 20:19:11
ADI RATANCHAND JALIRAM,Saree Showroom,Clothing store,Clothing store,735101,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Jalpaiguri HO, Adarpara SO, Bowbazar SO Jalpaiguri",+91 94744 64842,N/A,4.7,,"GPHF+J5C, Dinbazar Rd, Jalpaiguri, West Bengal 735101",735101,26.529065499999998,88.72289699999999,ChIJ22vk4Dl55DkRb69FcuFB61U,https://www.google.com/maps/place/?q=place_id:ChIJ22vk4Dl55DkRb69FcuFB61U,part_329,2026-09-20 20:19:11
