business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Roy's Oil mill | Mustard oil Manufacturing in Jalpaiguri & Siliguri,Chemical Wholesalers,Wholesaler,"Wholesaler, Manufacturer, Oil refinery, Oilfield",735102,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"JpgGovt Engg College SO, Chaulhati BO, Debnagar BO",+91 73847 57059,N/A,5,,"Bonijji Hat, Banizerhat, Satkhamar, West Bengal 735102",Bonijji Hat,26.52505,88.602852,ChIJKxX5DPBl5DkRDDnWRp29Mh8,https://www.google.com/maps/place/?q=place_id:ChIJKxX5DPBl5DkRDDnWRp29Mh8,part_329,2026-09-20 20:20:19
