business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"V-Xpress - Distt.-Jalpaiguri Branch | Siliguri, West Bengal | Express Logistics Solutions",Courier and Cargo Service,Shipping service,"Shipping service, Logistics service, Warehouse",735134,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Rajganj SO, Fatapukur BO, Gadra BO",+91 98702 42243,https://branches.vxpress.in/v-xpress-distt-jalpaiguri-branch-siliguri-west-bengal-express-logistics-solutions-logistics-services-vip-more-jalpaiguri-570904/Home?utm_source=locator&utm_medium=googleplaces,1,,"Vip More, Eastern Bypass, opposite Scorpion Godwn, Binnaguri, West Bengal 735135",735134,26.671691499999998,88.4721838,ChIJ6UqeyZFD5DkR9S7nooDiCWQ,https://www.google.com/maps/place/?q=place_id:ChIJ6UqeyZFD5DkR9S7nooDiCWQ,part_329,2026-09-20 20:23:28
