business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
M.ALAMGIR & Co.,Chartered Accountant (CA),Chartered accountant,Chartered accountant,731130,West bengal circle,Kolkata Region,Birbhum Division,"Aligarh BO, Joypur BO, Kundira BO",N/A,N/A,3.6,5.0,"69, Rabindranath Tagore Rd, Laldighi, Gora Bazar, Berhampore, West Bengal 742101","Laldighi, Gora Bazar",24.095001099999998,88.25476599999999,ChIJV8NWFJZ9-TkRg5CR_ZloIZI,https://www.google.com/maps/place/?q=place_id:ChIJV8NWFJZ9-TkRg5CR_ZloIZI,part_326,2026-09-20 20:19:28
"Sanjay Om Prakash Gupta & Co., Chartered Accountants",Chartered Accountant (CA),Chartered accountant,"Chartered accountant, Accounting firm, Income tax help association, Insurance agency, Investment service, Loan agency, Tax preparation service",731130,West bengal circle,Kolkata Region,Birbhum Division,"Aligarh BO, Joypur BO, Kundira BO",+91 98306 60012,https://sopg.co.in/,4.9,262.0,"2/55 Netaji Nagar, Ground Floor, Kolkata, West Bengal 700092","Gandhi Colony, Netaji Nagar",22.4822512,88.3571925,ChIJQ2WwluRwAjoRR8ca08I6_gs,https://www.google.com/maps/place/?q=place_id:ChIJQ2WwluRwAjoRR8ca08I6_gs,part_326,2026-09-20 20:19:28
"Dev Thakkar & Associates, Chartered Accountant ( CA)",Chartered Accountant (CA),Certified public accountant,Certified public accountant,731130,West bengal circle,Kolkata Region,Birbhum Division,"Aligarh BO, Joypur BO, Kundira BO",N/A,N/A,4.9,,"Nagdevta Apt, Shop no. 4, 5 & 6, Ghanshyam Gupte Road, Dombivli, Dombivli West, Maharashtra 421202","Dombivli, Shastri Nagar, Dombivli West",19.2254365,73.0822982,ChIJLZAaB6e_5zsR1Pq1BdCJ0Ik,https://www.google.com/maps/place/?q=place_id:ChIJLZAaB6e_5zsR1Pq1BdCJ0Ik,part_326,2026-09-20 20:19:29
David George & Co.,Chartered Accountant (CA),Chartered accountant,"Chartered accountant, Certified public accountant",731130,West bengal circle,Kolkata Region,Birbhum Division,"Aligarh BO, Joypur BO, Kundira BO",+91 97692 44136,https://davidgeorgeco.practive.link/,4.9,,"FLAT No.4, Om Nilkanth Ashish CHS, TATA Power Lane, off Shiv Mandir Road, near Ambika NX Hotel, Dombivli, Ramnagar, Dombivli East, Kalyan, Maharashtra 421201","Dombivli, Ramnagar, Dombivli East",19.214451099999998,73.0889724,ChIJ0xBL4A-_5zsRvYcdt-EinAI,https://www.google.com/maps/place/?q=place_id:ChIJ0xBL4A-_5zsRvYcdt-EinAI,part_326,2026-09-20 20:19:29
Abhilash Gupta & Associates,Chartered Accountant (CA),Chartered accountant,Chartered accountant,731130,West bengal circle,Kolkata Region,Birbhum Division,"Aligarh BO, Joypur BO, Kundira BO",+91 80806 87996,N/A,4.9,,"66, 2nd Floor, P. P. Chambers, Fateh Ali Road, Station, near KDMC Office, near Dombivli, Dombivli East, Thane, Maharashtra 421201","Dombivli, Krishna Radha Society, Dombivli East",19.2170028,73.0901985,ChIJMQpIS6y_5zsRtaCIcRn1YSc,https://www.google.com/maps/place/?q=place_id:ChIJMQpIS6y_5zsRtaCIcRn1YSc,part_326,2026-09-20 20:19:29
K.S.Panjabi & Co.,Chartered Accountant (CA),Certified public accountant,Certified public accountant,731130,West bengal circle,Kolkata Region,Birbhum Division,"Aligarh BO, Joypur BO, Kundira BO",N/A,N/A,5.0,3.0,"Kailash Colony, Ulhasnagar, Maharashtra 421005",Kailash Colony,19.2069658,73.160594,ChIJlW0C92CU5zsRcxPe9GP0v6Y,https://www.google.com/maps/place/?q=place_id:ChIJlW0C92CU5zsRcxPe9GP0v6Y,part_326,2026-09-20 20:19:30
"CA PRANAY P OSWAL & ASSOCIATES , CHARTERED ACCOUNTANTS",Chartered Accountant (CA),Chartered accountant,Chartered accountant,731130,West bengal circle,Kolkata Region,Birbhum Division,"Aligarh BO, Joypur BO, Kundira BO",+91 77199 70606,https://www.capranayoswal.com/,5.0,44.0,"111/A, Laxminagar, Khopoli, Maharashtra 410203",Laxminagar,18.788638199999998,73.34484909999999,ChIJHTk1w5EH6DsRg8USRbW6V-E,https://www.google.com/maps/place/?q=place_id:ChIJHTk1w5EH6DsRg8USRbW6V-E,part_326,2026-09-20 20:19:30
PRAVEEN J and ASSOCIATES (Chartered Accountants),Chartered Accountant (CA),Chartered accountant,Chartered accountant,731130,West bengal circle,Kolkata Region,Birbhum Division,"Aligarh BO, Joypur BO, Kundira BO",+91 81698 87643,https://www.praveenjandassociates.com/,5.0,320.0,"First Floor, Office no. 19, Evershine Mall, New Link Rd, Malad, Ram Nagar, Malad West, Mumbai, Maharashtra 400064","Malad, Ram Nagar, Malad West",19.179028499999998,72.8362027,ChIJ05-LP2235zsRZrfGOldNAsM,https://www.google.com/maps/place/?q=place_id:ChIJ05-LP2235zsRZrfGOldNAsM,part_326,2026-09-20 20:19:30
Kanhaiya Gautam and Associates,Chartered Accountant (CA),Chartered accountant,"Chartered accountant, Auditor",731130,West bengal circle,Kolkata Region,Birbhum Division,"Aligarh BO, Joypur BO, Kundira BO",+91 86526 17447,https://kgautam.in/,5.0,135.0,"Room No.A/7, 2nd Floor, Gangajamuna Building, Manpada Rd, opp. Pandurang School, Dombivli East, Maharashtra 421201","Dombivli, Gograswadi, Dombivli East",19.210423199999997,73.0933831,ChIJYcHHW9-V5zsRWfgGalCzGKs,https://www.google.com/maps/place/?q=place_id:ChIJYcHHW9-V5zsRWfgGalCzGKs,part_326,2026-09-20 20:19:30
A S Padhi & Associates,Chartered Accountant (CA),Certified public accountant,Certified public accountant,731130,West bengal circle,Kolkata Region,Birbhum Division,"Aligarh BO, Joypur BO, Kundira BO",+91 80803 45573,N/A,5.0,11.0,"Shop No 1, Radhika Apt, Malangad Rd, near Chakki Naka, Gopal krishna Nagar, Kalyan, Maharashtra 421306",Gopal krishna Nagar,19.2241172,73.1276276,ChIJXzwVPLiV5zsRGRAKZOrb5LU,https://www.google.com/maps/place/?q=place_id:ChIJXzwVPLiV5zsRGRAKZOrb5LU,part_326,2026-09-20 20:19:30
