business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Maa Durga Stores,Departmental Store,Indian grocery store,Indian grocery store,731218,West Bengal Circle,Kolkata Region,Birbhum Division,Mayureswar SO,+91 97322 40706,N/A,3.0,2.0,"Kotasur, West Bengal 731218",731218,23.9590265,87.7447882,ChIJC3HqTsjx-TkRxQoIGFcDLCY,https://www.google.com/maps/place/?q=place_id:ChIJC3HqTsjx-TkRxQoIGFcDLCY,part_326,2026-09-20 20:25:11
Karibul Grocery,Departmental Store,General store,General store,731218,West Bengal Circle,Kolkata Region,Birbhum Division,Mayureswar SO,+91 90832 00617,N/A,,,"Mayureswar, West Bengal 731218",731218,23.983987499999998,87.7586103,ChIJXdncYW_x-TkRHYeJ5k9WWcs,https://www.google.com/maps/place/?q=place_id:ChIJXdncYW_x-TkRHYeJ5k9WWcs,part_326,2026-09-20 20:25:11
Abul Kalam grocery ( মুদিখানা ),Departmental Store,Store,"Store, Housing complex",731218,West Bengal Circle,Kolkata Region,Birbhum Division,Mayureswar SO,N/A,N/A,5.0,2.0,"Chuatari, West Bengal 731218",731218,23.9302158,87.7979507,ChIJV-ZHHs7t-TkR2hcKSiq6p3s,https://www.google.com/maps/place/?q=place_id:ChIJV-ZHHs7t-TkR2hcKSiq6p3s,part_326,2026-09-20 20:25:11
Manoj Grocery shop,Departmental Store,Grocery store,Grocery store,731218,West Bengal Circle,Kolkata Region,Birbhum Division,Mayureswar SO,+91 95633 06824,N/A,5.0,1.0,"Durga Mondir, Manoj Mishra, Vivekananda Pally, Sainthia, West Bengal 731234",Vivekananda Pally,23.9499438,87.688893,ChIJSYhiVwf7-TkRnHgXpjfSzcw,https://www.google.com/maps/place/?q=place_id:ChIJSYhiVwf7-TkRnHgXpjfSzcw,part_326,2026-09-20 20:25:11
Amal shil verity store,Departmental Store,Indian grocery store,Indian grocery store,731218,West Bengal Circle,Kolkata Region,Birbhum Division,Mayureswar SO,+91 89065 56297,N/A,5.0,2.0,"ক বোলসুনডা কলোনি, WPX2+GG7 ‌ মালবেরিয়া রোড, 3 3, Sainthia, West Bengal 731234",731218,23.9487779,87.70131099999999,ChIJq5FhUADx-TkRlgGtwhnrhvM,https://www.google.com/maps/place/?q=place_id:ChIJq5FhUADx-TkRlgGtwhnrhvM,part_326,2026-09-20 20:25:11
নাঈম ভারাইটিজ স্টোর t,Departmental Store,Grocery store,Grocery store,731218,West Bengal Circle,Kolkata Region,Birbhum Division,Mayureswar SO,N/A,N/A,4.7,3.0,"VPW2+7Q6, Uttar Sija, West Bengal 731234",731218,23.8956776,87.7018794,ChIJdys8Cx7v-TkRZQNo6kXC4mE,https://www.google.com/maps/place/?q=place_id:ChIJdys8Cx7v-TkRZQNo6kXC4mE,part_326,2026-09-20 20:25:11
