business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Santosh Honda (Motors),Two Wheeler Showroom and Dealer,Two Wheeler Dealer,Two Wheeler Dealer,732123,West Bengal Circle,North Bengal Region,Malda Division,"Chanchal SO, Arbora BO, Bhingole BO",N/A,N/A,4.1,,"Kalitala, Paharpur, Chanchal, West Bengal 732123",Kalitala,25.378562499999997,88.0116875,ChIJJft-tbLE-jkR1Oh907AVGn0,https://www.google.com/maps/place/?q=place_id:ChIJJft-tbLE-jkR1Oh907AVGn0,part_326,2026-09-20 20:42:16
SANJOY AUTO MOBILES,Two Wheeler Showroom and Dealer,Motor vehicle dealer,Motor vehicle dealer,732123,West Bengal Circle,North Bengal Region,Malda Division,"Chanchal SO, Arbora BO, Bhingole BO",+91 95932 39052,N/A,4.4,,"To, Samsi Rd, near Panchali More, Chanchal, West Bengal 732123",732123,25.3825556,88.0108989,ChIJC3P2W7PE-jkR2JZCFZs7Eu8,https://www.google.com/maps/place/?q=place_id:ChIJC3P2W7PE-jkR2JZCFZs7Eu8,part_326,2026-09-20 20:42:16
SI Motors,Two Wheeler Showroom and Dealer,Electric motor scooter dealer,Electric motor scooter dealer,732123,West Bengal Circle,North Bengal Region,Malda Division,"Chanchal SO, Arbora BO, Bhingole BO",N/A,N/A,5.0,,"92M6+H5V, Dakshin Para, Chanchal, Singia, West Bengal 732123",Dakshin Para,25.383886099999998,88.01040139999999,ChIJ4UC6fgDF-jkRaQyASesYnzw,https://www.google.com/maps/place/?q=place_id:ChIJ4UC6fgDF-jkRaQyASesYnzw,part_326,2026-09-20 20:42:16
GITA AUTOMOBILES HERO SHOWROOM,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,"Two Wheeler Dealer, Store",732123,West Bengal Circle,North Bengal Region,Malda Division,"Chanchal SO, Arbora BO, Bhingole BO",+91 97354 19007,http://www.heromotocorp.com/,4.3,,"Main road, near Electric Office, Uttar Harishchandrapur, West Bengal 732125",732123,25.4190412,87.8805087,ChIJ8TmGUKTH-jkRgNebptOYw-4,https://www.google.com/maps/place/?q=place_id:ChIJ8TmGUKTH-jkRgNebptOYw-4,part_326,2026-09-20 20:42:16
BM MOTORS CHANCHAL,Two Wheeler Showroom and Dealer,Motorcycle parts store,"Motorcycle parts store, Auto parts store, Bike wash",732123,West Bengal Circle,North Bengal Region,Malda Division,"Chanchal SO, Arbora BO, Bhingole BO",+91 91263 73000,N/A,4.5,,"PWD, opposite CHANCHAL, Chanchal, West Bengal 732123",732123,25.395027199999998,88.0090817,ChIJi7x0o4vF-jkRJh1h7NojUso,https://www.google.com/maps/place/?q=place_id:ChIJi7x0o4vF-jkRJh1h7NojUso,part_326,2026-09-20 20:42:16
Chanchal Automobile TVS - Singia,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,"Two Wheeler Dealer, Electric motor vehicle dealer, Motor scooter dealer, Motor vehicle dealer, Motorcycle shop",732123,West Bengal Circle,North Bengal Region,Malda Division,"Chanchal SO, Arbora BO, Bhingole BO",+91 80 6290 6962,https://showroom.tvsmotor.com/locator/chanchal/Singia/chanchal-auto-mobiles-tvs-in-Singia-chanchal--1LwZ41/home,4.0,,"Malda Road, National Highway, 31 Nh-31, near Bandhan Bank, Chanchal, Singia, West Bengal 732123",732123,25.3861863,88.01045859999999,ChIJ0xzI483b-jkRlYpME35tBgo,https://www.google.com/maps/place/?q=place_id:ChIJ0xzI483b-jkRlYpME35tBgo,part_326,2026-09-20 20:42:16
Alif Auto Center - Hero MotoCorp,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,Two Wheeler Dealer,732123,West Bengal Circle,North Bengal Region,Malda Division,"Chanchal SO, Arbora BO, Bhingole BO",+91 92782 13956,https://dealers.heromotocorp.com/hero-motocorp/dealer-in-malda/dealer-in-Kariali/alif-auto-center-hero-motocorp-in-Kariali-malda--1VlYqL/home,5.0,,"Kh No 1189, No 84, Rail Gate, P No 96/415, Harishchandrapur, Chanchal, near Kariali, Latasi, Kariali, West Bengal 732125",732123,25.3343216,87.92042529999999,ChIJec15pIDB-jkRXSmnClSnz54,https://www.google.com/maps/place/?q=place_id:ChIJec15pIDB-jkRXSmnClSnz54,part_326,2026-09-20 20:42:16
M/S Kanak Automobiles - Hero MotoCorp,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,"Two Wheeler Dealer, Electric motor vehicle dealer, Motor scooter dealer, Motor vehicle dealer, Motorcycle shop",732123,West Bengal Circle,North Bengal Region,Malda Division,"Chanchal SO, Arbora BO, Bhingole BO",+91 84362 66522,https://dealers.heromotocorp.com/locator/malda/kharba/ms-kanak-automobiles-hero-motocorp-in-kharba-malda--x35BB9/home,5.0,,"Chanchal, nearby Ashapur Road, Market, Kharba, West Bengal 732122",Market,25.4240057,88.0850969,ChIJgy9N4V3b-jkRsuCUmYbDxDo,https://www.google.com/maps/place/?q=place_id:ChIJgy9N4V3b-jkRsuCUmYbDxDo,part_326,2026-09-20 20:42:16
A.S. AUTOMOTIVE CONSULTANCY,Two Wheeler Showroom and Dealer,Chauffeur service,"Chauffeur service, Used motorcycle dealer",732123,West Bengal Circle,North Bengal Region,Malda Division,"Chanchal SO, Arbora BO, Bhingole BO",+91 96412 10232,N/A,5.0,,"near sdo office, Chanchal, West Bengal 732123",732123,25.395903999999998,88.00866529999999,ChIJkcjUI_u3kosRmUYX1bWGG9U,https://www.google.com/maps/place/?q=place_id:ChIJkcjUI_u3kosRmUYX1bWGG9U,part_326,2026-09-20 20:42:16
Progati TVS,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,"Two Wheeler Dealer, Motor scooter dealer, Motor vehicle dealer, Motorcycle shop",732123,West Bengal Circle,North Bengal Region,Malda Division,"Chanchal SO, Arbora BO, Bhingole BO",+91 80 6290 6902,https://showroom.tvsmotor.com/locator/malda/Harischandrapur-II/progati-auto-mobiles-tvs-2-wheeler-ev-in-Harischandrapur-II-malda--19OsMA/home,4.2,,"Nearbr Rajeshwar More, Masaldah Bazar, Bhaluka Rd, Kariali, West Bengal 732125",732123,25.331284,87.91839039999999,ChIJv21l023B-jkR4HWDxwuoIJg,https://www.google.com/maps/place/?q=place_id:ChIJv21l023B-jkR4HWDxwuoIJg,part_326,2026-09-20 20:42:16
Puja Honda,Two Wheeler Showroom and Dealer,Motor vehicle dealer,Motor vehicle dealer,732123,West Bengal Circle,North Bengal Region,Malda Division,"Chanchal SO, Arbora BO, Bhingole BO",+91 99330 77198,N/A,4.0,186.0,"72H8+6HR, Gangarampara, Samsi, West Bengal 732139",732123,25.2781125,88.0163762,ChIJm_Is3FPd-jkRSC8ETKaKIwU,https://www.google.com/maps/place/?q=place_id:ChIJm_Is3FPd-jkRSC8ETKaKIwU,part_326,2026-09-20 20:42:18
RISING AUTOMOBILES,Two Wheeler Showroom and Dealer,Motorcycle shop,Motorcycle shop,732123,West Bengal Circle,North Bengal Region,Malda Division,"Chanchal SO, Arbora BO, Bhingole BO",+91 97341 00888,N/A,4.5,25.0,"Kariali, West Bengal 732125",732123,25.3304807,87.9185578,ChIJ6Zs-uG_B-jkR8sU-9uQyYtE,https://www.google.com/maps/place/?q=place_id:ChIJ6Zs-uG_B-jkR8sU-9uQyYtE,part_326,2026-09-20 20:42:19
