business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shri Sai Hospital | Dr Nimish Gholap | Dr Savita Gholap,Pediatrician and Child Clinic,Children's hospital,Children's hospital,731235,West bengal circle,Kolkata Region,Birbhum Division,"Paruldanga BO, Santiniketan SO",+91 96191 87679,N/A,5,577,"1st floor, VISHAL RAJ COMPLEX, Khadakpada Rd, Khadakpada, Kalyan, Maharashtra 421301",Khadakpada,19.2521236,73.1359592,ChIJH8RLvICW5zsR5SE6qMKp7WM,https://www.google.com/maps/place/?q=place_id:ChIJH8RLvICW5zsR5SE6qMKp7WM,part_326,2026-09-20 20:30:40
