business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Ozone India | Pal Ply & Glass | Malda, West Bengal",Modular Kitchen Manufacturer,Hardware store,"Hardware store, Door supplier, Home improvement store",732124,West Bengal Circle,North Bengal Region,Malda Division,"Gajol SO, Ahora BO, Akalpur BO",+91 97330 28226,https://stores.ozone.in/ozone-india-pal-ply-glass-malda-west-bengal-ozdlr47998,,,"Salalpur Malda Division 732142, Pakuahat, West Bengal 732138",732124,25.1242777,88.36791819999999,ChIJu_S14rQR-zkRtyAqIhktrwg,https://www.google.com/maps/place/?q=place_id:ChIJu_S14rQR-zkRtyAqIhktrwg,part_326,2026-09-20 20:42:57
