business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"My Choice-best artificial | imitation jewellery in India | Imitation jewellery manufacturer, wholesaler & supplier in Kolkata",Artificial Jewellery and Accessories,Costume jewelry shop,Costume jewelry shop,732138,West Bengal Circle,North Bengal Region,Malda Division,"Pakuahat SO, Ahil BO, Araji Jalsa BO",+91 87770 17512,https://www.my-choice.in/,4.9,7,"8/1, Burtolla St, Raja Katra, Bara Bazar, Jorasanko, Kolkata, West Bengal 700007","Raja Katra, Bara Bazar, Jorasanko",22.582323499999998,88.35471129999999,ChIJxQZifAl3AjoRKPcSAhq6_X0,https://www.google.com/maps/place/?q=place_id:ChIJxQZifAl3AjoRKPcSAhq6_X0,part_326,2026-09-20 20:45:35
