business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SOHIL COMPUTER SHOP,Internet Cafe,Internet cafe,Internet cafe,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 98839 24938,N/A,5.0,2.0,"7XR9+GJG, Chhidampur, Shripur, West Bengal 732139",732139,25.290955999999998,87.9684099,ChIJyZ8ReQDD-jkRHISYcf7rT1Y,https://www.google.com/maps/place/?q=place_id:ChIJyZ8ReQDD-jkRHISYcf7rT1Y,part_327,2026-09-20 20:17:39,4377
Ramkrishna Cyber Cafe,Internet Cafe,Mobile phone repair shop,Mobile phone repair shop,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 70631 87043,N/A,5.0,18.0,"Road, Malatipur, Jitarpur, West Bengal 732139",732139,25.322810999999998,87.973333,ChIJt7AuINbD-jkR8cGq4i3f6-E,https://www.google.com/maps/place/?q=place_id:ChIJt7AuINbD-jkR8cGq4i3f6-E,part_327,2026-09-20 20:17:39,4378
MANIRUL COMPUTER CENTRE,Internet Cafe,Internet cafe,Internet cafe,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 82500 31692,N/A,4.6,20.0,"Degun Rd, Sholmari, West Bengal 732125",732139,25.286754,87.8967804,ChIJjxLeCL3B-jkRI4H0K1GqNZg,https://www.google.com/maps/place/?q=place_id:ChIJjxLeCL3B-jkRI4H0K1GqNZg,part_327,2026-09-20 20:17:39,4379
Rijwan Cyber cafe,Internet Cafe,Computer service,Computer service,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 78724 51702,N/A,5.0,5.0,"Battala, near Battala, West Bengal 732139",732139,25.229094099999998,87.9560803,ChIJ1WTj3oDp-jkR4BM-1zON77w,https://www.google.com/maps/place/?q=place_id:ChIJ1WTj3oDp-jkR4BM-1zON77w,part_327,2026-09-20 20:17:39,4380
GOLAP ONLINE CENTER,Internet Cafe,Internet cafe,Internet cafe,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 97339 70850,N/A,4.0,1.0,"VILL-BIJLI, P.O, P.S, Kashimpur, CHANCHAL, West Bengal 732139",P.S,25.2550259,87.95798669999999,ChIJs132OOfp-jkRKNPy9l7KQ7w,https://www.google.com/maps/place/?q=place_id:ChIJs132OOfp-jkRKNPy9l7KQ7w,part_327,2026-09-20 20:17:39,4381
SOMI CYBERCAFE SOLUTIONS,Internet Cafe,Internet cafe,Internet cafe,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 95472 43222,N/A,5.0,2.0,"PIRGAIN, ACHINTALA, HAT, near by Airtel Mobile Tower, Malda, West Bengal 732102",732139,25.132170199999997,88.0320102,ChIJVcz-n63l-jkRsjd6V-ok_Tg,https://www.google.com/maps/place/?q=place_id:ChIJVcz-n63l-jkRsjd6V-ok_Tg,part_327,2026-09-20 20:17:39,4382
Rudreswar online services center,Internet Cafe,Internet cafe,Internet cafe,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,,,"Kashimpur, West Bengal 732139",732139,25.2752221,87.92857769999999,ChIJz17yik3B-jkRlRwT-JO47IQ,https://www.google.com/maps/place/?q=place_id:ChIJz17yik3B-jkRlRwT-JO47IQ,part_327,2026-09-20 20:17:39,4383
Mojaffar digital seva centre online services,Internet Cafe,Internet cafe,Internet cafe,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,5.0,1.0,"7XHJ+PRP, Parakaram, West Bengal 732139",732139,25.2793453,87.98206619999999,ChIJa6TUCgDD-jkRP3z58SHZSrs,https://www.google.com/maps/place/?q=place_id:ChIJa6TUCgDD-jkRP3z58SHZSrs,part_327,2026-09-20 20:17:39,4384
Hasan Cyber Cafe,Internet Cafe,Internet cafe,Internet cafe,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 83458 56509,N/A,5.0,2.0,"Hasan Cyber Cafe, Enayetnagar, Baliyapukur, Enayatnagar, West Bengal 732139",Enayetnagar,25.322121799999998,87.9603896,ChIJ9U05n0fD-jkRhffeMB6eflc,https://www.google.com/maps/place/?q=place_id:ChIJ9U05n0fD-jkRhffeMB6eflc,part_327,2026-09-20 20:17:39,4385
SMA ONLINE CENTRE,Internet Cafe,Internet cafe,Internet cafe,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 84368 96058,N/A,,,"SHOP NO 7, BHADO BAN KMORE KALIMULLAH MARKET, West Bengal 732139",732139,25.240082299999997,87.95798479999999,ChIJbdIlKOXp-jkR9TZiwSZc_zI,https://www.google.com/maps/place/?q=place_id:ChIJbdIlKOXp-jkR9TZiwSZc_zI,part_327,2026-09-20 20:17:39,4386
