business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Sabah'z Makeup Studio and Academy,Bridal Makeup Artist,Make-up artist,Make-up artist,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 75016 79660,N/A,5.0,,"NENGRA MORE, Gayeshbari Main Road, near DAHAPARA JUMMA MASJID, Malda, West Bengal 732206",Gayesh Bari,24.912318799999998,88.07718659999999,ChIJHzvSJAz5-jkRKGCUyPgF10c,https://www.google.com/maps/place/?q=place_id:ChIJHzvSJAz5-jkRKGCUyPgF10c,part_327,2026-09-20 20:17:31,3263
Bridal Makeup Artist Popi,Bridal Makeup Artist,Make-up artist,Make-up artist,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 62946 53219,https://www.facebook.com/popi.sarkar.3576?mibextid=ZbWKwL,5.0,,"Thana para, Chanchal, West Bengal 732123",732139,25.3946687,88.0122176,ChIJyZ5vtPPF-jkRboIbY308_O8,https://www.google.com/maps/place/?q=place_id:ChIJyZ5vtPPF-jkRboIbY308_O8,part_327,2026-09-20 20:17:31,3264
Suparna'z Mehendi & Makeup Studio or Academy,Bridal Makeup Artist,Make-up artist,"Make-up artist, Mehndi Designer",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,https://www.facebook.com/share/1BGoXkuRP7/,5.0,,"opp. SAMSI, MADO BAZAR, Samsi, West Bengal 732139",MADO BAZAR,25.2793247,88.0125671,ChIJWyFv23jd-jkRePD8KsCmlBc,https://www.google.com/maps/place/?q=place_id:ChIJWyFv23jd-jkRePD8KsCmlBc,part_327,2026-09-20 20:17:31,3265
shrabani'z Makeup Studio & Academy,Bridal Makeup Artist,Make-up artist,Make-up artist,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,5.0,,"Sahapur setu more Shiv mandir more, West Bengal 732142",732139,24.999689099999998,88.1567802,ChIJsdE7KE_9-jkR7A7O6Yha6ms,https://www.google.com/maps/place/?q=place_id:ChIJsdE7KE_9-jkR7A7O6Yha6ms,part_327,2026-09-20 20:17:31,3266
Sayantani's Makeup Studio,Bridal Makeup Artist,Make-up artist,Make-up artist,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,5.0,,"Durga Bari More, near Barowari Durga Mandir, Chanchal, West Bengal 732123",732139,25.3906849,88.00563489999999,ChIJgbM9RXDF-jkRZksyqPeVQ4o,https://www.google.com/maps/place/?q=place_id:ChIJgbM9RXDF-jkRZksyqPeVQ4o,part_327,2026-09-20 20:17:31,3267
Tanish parlour & makeup studio,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 62961 68439,https://tanishparlour.in/,4.8,,"manoskamona mondir, 420more, Malda, West Bengal 732101",732139,25.010739299999997,88.1374,ChIJ2RTJe0_9-jkRc_QBvWYhCG4,https://www.google.com/maps/place/?q=place_id:ChIJ2RTJe0_9-jkRc_QBvWYhCG4,part_327,2026-09-20 20:17:31,3268
SNEHA'S MAKEUP STUDIO & ACADEMY,Bridal Makeup Artist,Make-up artist,Make-up artist,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 89721 41411,https://www.facebook.com/share/1ZMRijGirM/,,,"telipara, Baidyanathpur, Samsi, West Bengal 732139","telipara, Baidyanathpur",25.278989499999998,88.0102282,ChIJp7NzuybD-jkR009dU46Hwzw,https://www.google.com/maps/place/?q=place_id:ChIJp7NzuybD-jkR009dU46Hwzw,part_327,2026-09-20 20:17:31,3269
Shree'z,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 96148 91115,N/A,3.9,,"Rabindra Ave, beside Pabna sweets, Malda, West Bengal 732101",732139,25.0006892,88.1415628,ChIJh9U5xt_9-jkRjwkGvQ0M_3k,https://www.google.com/maps/place/?q=place_id:ChIJh9U5xt_9-jkRjwkGvQ0M_3k,part_327,2026-09-20 20:17:32,3270
MILLI'S MAKEOVER AND MAKEUP STUDIO,Bridal Makeup Artist,Make-up artist,Make-up artist,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 81024 58861,N/A,4.7,55.0,"Ghoshpara, Narayanpur Ganga Apartment, Ground Floor P.O- P.S, Rajarhat, Kolkata, West Bengal 700136","Gopalpur I, Narayanpur, Rajarhat",22.646336599999998,88.4598657,ChIJlV60FHmf-DkRozbKclCOkZo,https://www.google.com/maps/place/?q=place_id:ChIJlV60FHmf-DkRozbKclCOkZo,part_327,2026-09-20 20:17:32,3271
JAS MAKEOVER | Makeup artist in Kolkata,Bridal Makeup Artist,Make-up artist,Make-up artist,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 82966 36475,https://www.instagram.com/jas_makeover82966/,4.9,426.0,"133, chaltabagan, Vivekananda Rd, Manicktala, Kolkata, West Bengal 700006","Manicktala, Azad Hind Bag",22.585604099999998,88.36960739999999,ChIJ4Q5KsEl2AjoRpOTCaz5ycXk,https://www.google.com/maps/place/?q=place_id:ChIJ4Q5KsEl2AjoRpOTCaz5ycXk,part_327,2026-09-20 20:17:32,3272
Sparkle Makeup Studio & Ladies Salon,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beautician, Beauty Parlour",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 82503 51007,https://www.facebook.com/share/14KHWTu8n5V/?mibextid=wwXIfr,5.0,114.0,"Mallika Enclave, near school bazar, Monoharchak, Contai, West Bengal 721401",Monoharchak,21.778778799999998,87.7568838,ChIJ64LNFh4nAzoRUoJUUQHrHgY,https://www.google.com/maps/place/?q=place_id:ChIJ64LNFh4nAzoRUoJUUQHrHgY,part_327,2026-09-20 20:17:32,3273
Makeup Artist Piyali Ghosh Makeup Studio,Bridal Makeup Artist,Make-up artist,Make-up artist,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 97353 87277,N/A,4.5,8.0,"Mecheda, West Bengal 721137",732139,22.4116999,87.8617414,ChIJ79I6YhOXAjoRFxUlhEz3HgI,https://www.google.com/maps/place/?q=place_id:ChIJ79I6YhOXAjoRFxUlhEz3HgI,part_327,2026-09-20 20:17:32,3274
Bridal Makeup Artist SARAMA DEY,Bridal Makeup Artist,Make-up artist,Make-up artist,732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 98042 31684,N/A,4.9,242.0,"Kantapukur Main Rd, Surerpukur, Chandannagar, West Bengal 712136",Surerpukur,22.8741476,88.3706533,ChIJW9jtmD13AjoR7t2chTLt2qE,https://www.google.com/maps/place/?q=place_id:ChIJW9jtmD13AjoR7t2chTLt2qE,part_327,2026-09-20 20:18:12,7602
Bridal Makeup artist Subhajit Roy,Bridal Makeup Artist,Make-up artist,"Make-up artist, Service establishment",732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 96355 60958,https://www.facebook.com/share/191qKSz4R9/,5.0,1.0,"Bridal Makeup artist Subhajit Roy, 732140, India",732140,24.374074399999998,87.85113779999999,ChIJEV2C8FKiRWERiYn-8cw_UOc,https://www.google.com/maps/place/?q=place_id:ChIJEV2C8FKiRWERiYn-8cw_UOc,part_327,2026-09-20 20:18:12,7603
Arpita'z Makeover (makeup artist),Bridal Makeup Artist,Make-up artist,Make-up artist,732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 82400 43308,N/A,5.0,105.0,"Rajbari, Raniganj, West Bengal 713358",Rajbari,23.6297931,87.1131633,ChIJz6Am424R9zkRrKva9U_VveM,https://www.google.com/maps/place/?q=place_id:ChIJz6Am424R9zkRrKva9U_VveM,part_327,2026-09-20 20:18:12,7604
Best Bridal Makeup Artist; Nice Ladies Beauty Parlour,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beauty Parlour",732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 90837 29971,https://makeupkolkata.wordpress.com/,5.0,27.0,"Mundumari, Jalchak, West Bengal 721155",Mundumari,22.2408701,87.67024119999999,ChIJ-aodjXy3AjoRu1DmxWKjyHg,https://www.google.com/maps/place/?q=place_id:ChIJ-aodjXy3AjoRu1DmxWKjyHg,part_327,2026-09-20 20:18:12,7605
Susmitabridal Makeup Studio & Academy,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beauty Parlour, Charter school, Model portfolio studio",732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 89003 27932,http://www.facebook.com/susmitabridal/,4.9,147.0,"HATGACHHA, KALNA , PO ARJUNA, PURBA BARDHAMAN, Hatgachha, West Bengal 712146",732140,23.1630807,88.3458909,ChIJ-ZzuV5Tv-DkRfbTToT3ueXA,https://www.google.com/maps/place/?q=place_id:ChIJ-ZzuV5Tv-DkRfbTToT3ueXA,part_327,2026-09-20 20:18:12,7606
Petals Make-up Studio and Academy,Bridal Makeup Artist,Make-up artist,Make-up artist,732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 87776 57023,https://www.facebook.com/petalsglamtouch/,4.9,55.0,"225, Palladaha, Kanchrapara, Palladaha, West Bengal 741250",Palladaha,22.9401147,88.4672027,ChIJiSsTPMmV-DkRATTS2k1sxkg,https://www.google.com/maps/place/?q=place_id:ChIJiSsTPMmV-DkRATTS2k1sxkg,part_327,2026-09-20 20:18:12,7607
Puja Saha's Makeup And Nails Studio & Govt.Regd Academy,Bridal Makeup Artist,Make-up artist,Make-up artist,732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 96354 31644,N/A,5.0,154.0,"Karbalatala, Sanhati Pally, Katwa, West Bengal 713130","Karbalatala, Sanhati Pally",23.644809499999997,88.13231999999999,ChIJEfdE1q6n-TkRpwq0CjXUVmA,https://www.google.com/maps/place/?q=place_id:ChIJEfdE1q6n-TkRpwq0CjXUVmA,part_327,2026-09-20 20:18:12,7608
Makeup Artist Godhuly Studio & Academy,Bridal Makeup Artist,Make-up artist,Make-up artist,732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 70010 44774,https://www.beautynailhairsalons.com/IN/Sheoraphuli/366423863994705/Makeup-Artist-Godhuly,5.0,48.0,"134/1, SK Bose Sarani, Sheoraphuli, West Bengal 712223",Sheoraphuli,22.771643899999997,88.32138239999999,ChIJmw5RLWKF-DkRV1qYEzqrhZI,https://www.google.com/maps/place/?q=place_id:ChIJmw5RLWKF-DkRV1qYEzqrhZI,part_327,2026-09-20 20:18:12,7609
