business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
DIGITAL SYSTEMS AND SOLUTION,Computer Sales and Laptop Repair,Computer repair service,"Computer repair service, Computer accessories store, Computer store, Computer service, Computer software store, Computer support and services, Computer Wholesaler, Data recovery service, Office equipment supplier, Printer repair service",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 97331 15147,https://digital-systems-rathbari.grexa.site/,4.8,196.0,"Sarbamangala Pally Rd, near Reliance Trendz, N. H - 34, Rathbari, Malda, West Bengal 732101","N. H - 34, Rathbari",25.0087491,88.13916549999999,ChIJTWF1zpX9-jkR4GvJ89iCth8,https://www.google.com/maps/place/?q=place_id:ChIJTWF1zpX9-jkR4GvJ89iCth8,part_327,2026-09-20 20:17:39,4441
Das Computer,Computer Sales and Laptop Repair,Computer support and services,"Computer support and services, Electronics store",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 79807 12354,https://novatechwork.blogspot.com/p/home.html,4.2,30.0,"Rabindra Ave, 1 No Govt Colony, Malda, West Bengal 732101",1 No Govt Colony,25.001004599999998,88.14008179999999,ChIJK4FW38T9-jkRXvhMNuoh8gY,https://www.google.com/maps/place/?q=place_id:ChIJK4FW38T9-jkRXvhMNuoh8gY,part_327,2026-09-20 20:17:39,4442
Web Link Computer,Computer Sales and Laptop Repair,Computer store,"Computer store, Computer accessories store",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 97350 00828,N/A,5.0,10.0,"246V+735 Ajanta transport, Manaskamana Rd, Malda, West Bengal 732101",732139,25.010626799999997,88.1427458,ChIJkRORTLj9-jkRkkB7yr24pPU,https://www.google.com/maps/place/?q=place_id:ChIJkRORTLj9-jkRkkB7yr24pPU,part_327,2026-09-20 20:17:39,4443
Global Infotech,Computer Sales and Laptop Repair,Computer store,"Computer store, Computer accessories store, Computer service, Printer repair service, Security system supplier",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 97331 98527,N/A,4.5,4.0,"More, Purba, Jhaljhalia Market, near Kani, Deshbandhu Para, Malda, West Bengal 732102",Deshbandhu Para,25.011021799999998,88.1354898,ChIJYTkTuGv9-jkRaytXGfGXSUE,https://www.google.com/maps/place/?q=place_id:ChIJYTkTuGv9-jkRaytXGfGXSUE,part_327,2026-09-20 20:17:39,4444
Laptop service point & H.A.R computer,Computer Sales and Laptop Repair,Computer store,Computer store,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 91348 65103,N/A,3.0,1.0,"state bus grage, opposit, Chanchal, West Bengal 732123",opposit,25.388989499999997,88.0092466,ChIJAUIWxa_F-jkRGyTf04Mu8OI,https://www.google.com/maps/place/?q=place_id:ChIJAUIWxa_F-jkRGyTf04Mu8OI,part_327,2026-09-20 20:17:39,4445
S-tech Solutions,Computer Sales and Laptop Repair,Computer service,"Computer service, Printer ink refill store, Printer repair service, Security system installation service",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 96142 84428,N/A,4.1,29.0,"Station Rd, Sarbamangala Pally, Rathbari, Malda, West Bengal 732101","Sarbamangala Pally, Rathbari",25.0042756,88.13549739999999,ChIJr65Bx879-jkRHmDMc4NCe_w,https://www.google.com/maps/place/?q=place_id:ChIJr65Bx879-jkRHmDMc4NCe_w,part_327,2026-09-20 20:17:39,4446
Core Solution,Computer Sales and Laptop Repair,Computer repair service,"Computer repair service, Computer accessories store, Computer networking service, Computer security service, Computer store, Printer ink refill store, Printer repair service, Security system installation service",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,https://d-coresolution.dotpe.in/,4.7,97.0,"I.T.I More, Vidyasagar Shoping Complex, 1st Floor, Room No. 26, West Bengal 732101",Ward Number 24,25.004296399999998,88.130545,ChIJG_aUg8f9-jkRXqMDmB7AK5Y,https://www.google.com/maps/place/?q=place_id:ChIJG_aUg8f9-jkRXqMDmB7AK5Y,part_327,2026-09-20 20:17:39,4447
IT LAPTOP CARE SECOND HAND LAPTOP SELL,Computer Sales and Laptop Repair,Computer store,Computer store,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 73842 47440,N/A,4.0,27.0,"Khan market, Kaliachak, Baliadanga, West Bengal 732201",732139,24.8624132,88.0177835,ChIJF30BG-xX-jkR0iVUQB8TNII,https://www.google.com/maps/place/?q=place_id:ChIJF30BG-xX-jkR0iVUQB8TNII,part_327,2026-09-20 20:17:39,4448
Laptop Care,Computer Sales and Laptop Repair,Repair service,Repair service,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 99334 27729,N/A,4.7,32.0,"Rathbari, housing gate, opposite of Silver Arcade, Malda, West Bengal 732101",732139,25.0038575,88.13306759999999,ChIJc98tOqv9-jkR8h-c6lAJxNc,https://www.google.com/maps/place/?q=place_id:ChIJc98tOqv9-jkR8h-c6lAJxNc,part_327,2026-09-20 20:17:39,4449
Fixit Mobile & Laptop Care,Computer Sales and Laptop Repair,Computer repair service,Computer repair service,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 90388 35307,N/A,5.0,72.0,"Manaskamana Rd, Malda, West Bengal 732101",732139,25.0096511,88.14600039999999,ChIJ3RNn96n9-jkRnSjAuyOUucQ,https://www.google.com/maps/place/?q=place_id:ChIJ3RNn96n9-jkRnSjAuyOUucQ,part_327,2026-09-20 20:17:39,4450
Say Computer,Computer Sales and Laptop Repair,Computer store,Computer store,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 97759 97989,N/A,3.1,32.0,"Royal Residency, ROYAL RESIDENCY, Maheshmati Rd, Maheshmati, Malda, West Bengal 732101",Maheshmati,25.001704999999998,88.1401877,ChIJtwxYDcX9-jkRiPu3oEw9RUA,https://www.google.com/maps/place/?q=place_id:ChIJtwxYDcX9-jkRiPu3oEw9RUA,part_327,2026-09-20 20:17:39,4451
Computer Solution,Computer Sales and Laptop Repair,Computer service,"Computer service, Computer support and services",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 74076 43120,N/A,4.9,11.0,"Basubad Para, Chanchal, West Bengal 732123",Basubad Para,25.391988599999998,88.01214209999999,ChIJj5VrZbXE-jkRgL26Abob4UU,https://www.google.com/maps/place/?q=place_id:ChIJj5VrZbXE-jkRgL26Abob4UU,part_327,2026-09-20 20:17:39,4452
NUR COMPUTER SERVICE,Computer Sales and Laptop Repair,Computer service,Computer service,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,4.9,,"RATHBARI FRUIT MARKET 1ST FLOOR, beside RAILGATE, Malda, West Bengal 732101",Rathbari,25.003640299999997,88.13539949999999,ChIJU2y5Q5z9-jkRSwP2i-YfLUg,https://www.google.com/maps/place/?q=place_id:ChIJU2y5Q5z9-jkRSwP2i-YfLUg,part_327,2026-09-20 20:17:39,4453
N.S TECHNO PLAZA,Computer Sales and Laptop Repair,Computer support and services,"Computer support and services, Computer accessories store",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 97334 06526,N/A,4.9,,"Hospital Road, Samsi, Andhirampara, West Bengal 732139",732139,25.2785588,88.01568429999999,ChIJTVOUcBjd-jkRxl-zXesJGvg,https://www.google.com/maps/place/?q=place_id:ChIJTVOUcBjd-jkRxl-zXesJGvg,part_327,2026-09-20 20:17:39,4454
Misbahul Online Service Center,Computer Sales and Laptop Repair,Computer store,Computer store,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,4.0,2.0,"Damaipur, West Bengal 732139",732139,25.2990307,88.0277467,ChIJfxRfcBfd-jkR1YYzX8BM8L0,https://www.google.com/maps/place/?q=place_id:ChIJfxRfcBfd-jkR1YYzX8BM8L0,part_327,2026-09-20 20:17:40,4455
Numon Computer Store,Computer Sales and Laptop Repair,Electronics store,Electronics store,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 98181 61274,N/A,4.4,7.0,"9WF8+W4C, indramore, Daulatpur, West Bengal 732125",732139,25.3748029,87.9152603,ChIJsZank7fG-jkR8BplOr4xoos,https://www.google.com/maps/place/?q=place_id:ChIJsZank7fG-jkR8BplOr4xoos,part_327,2026-09-20 20:17:40,4456
ANAM WEB ELECTRONICS,Computer Sales and Laptop Repair,Computer store,Computer store,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,https://ariz-system-solution.grexa.site/,4.8,4.0,"RATUA BLOCK MORE, NH 131A, Ratua, West Bengal 732205",732139,25.1966285,87.92837,ChIJlbd-1U7r-jkRF-Os2IQPxXw,https://www.google.com/maps/place/?q=place_id:ChIJlbd-1U7r-jkRF-Os2IQPxXw,part_327,2026-09-20 20:17:40,4457
JS BAZAR,Computer Sales and Laptop Repair,Electronics store,Electronics store,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 73841 39641,N/A,4.0,20.0,"Asapurrod, Bhagabatipur, West Bengal 732126",Asapurrod,25.3972968,88.0459101,ChIJvX5WBgnb-jkRs1xFLl0cG6s,https://www.google.com/maps/place/?q=place_id:ChIJvX5WBgnb-jkRs1xFLl0cG6s,part_327,2026-09-20 20:17:40,4458
RAISH ENTERPRISE,Computer Sales and Laptop Repair,Computer store,Computer store,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,https://www.raish.org/,4.9,43.0,"Santapur, 732139, Sashi Khan Road, Santipur, West Bengal 732139",732139,25.208409699999997,88.02150739999999,ChIJBwOPKiXm-jkRg7BEhYMMg_k,https://www.google.com/maps/place/?q=place_id:ChIJBwOPKiXm-jkRg7BEhYMMg_k,part_327,2026-09-20 20:17:40,4459
OLID ONLINE CSC CENTER & ELECTRIC SHOP,Computer Sales and Laptop Repair,Computer store,Computer store,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 62963 32024,N/A,5.0,4.0,"Vill-Ramnagar Po-Bairgachhi, ps, Gazole, West Bengal 732102",Ramnagar,25.161457499999997,88.0682808,ChIJ926VnYLl-jkRNpHeqWaomwY,https://www.google.com/maps/place/?q=place_id:ChIJ926VnYLl-jkRNpHeqWaomwY,part_327,2026-09-20 20:17:40,4460
MALDA CARTRIDGE KING,Computer Sales and Laptop Repair,Supermarket,Supermarket,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 96144 21955,https://www.justdial.com/Malda/MALDA-Cartridge-KING-Near-National-Book-House-Rathbari/9999P3512-3512-170510170142-W2I5_BZDET,3.3,,"Binoy Sarkar Rd, bakshatuli, Malda, West Bengal 732101",bakshatuli,25.003209899999998,88.14558989999999,ChIJFVcYKR39-jkRAMfWdDWXbj4,https://www.google.com/maps/place/?q=place_id:ChIJFVcYKR39-jkRAMfWdDWXbj4,part_327,2026-09-20 20:17:41,4461
Motorola Service Center - Intech Solutions,Computer Sales and Laptop Repair,Mobile phone repair shop,Mobile phone repair shop,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,https://www.motorola.in/,4.2,,"Ground Floor, Auto Color Lab, 28/35, Rabindra Ave, beside Electric Supply Office, opposite of Malda, 1 No Govt Colony, Malda, West Bengal 732101",1 No Govt Colony,25.001279699999998,88.13866519999999,ChIJ-5Y438T9-jkRzaLNtSZ90Tg,https://www.google.com/maps/place/?q=place_id:ChIJ-5Y438T9-jkRzaLNtSZ90Tg,part_327,2026-09-20 20:17:41,4462
The compuSTAR,Computer Sales and Laptop Repair,Computer store,"Computer store, Computer repair service",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 94342 29585,https://thecompustar.com/,4.8,,"45, K. N. ROAD. 1ST FLOOR, near Mohona Bus Stand Traffic More, Way to Nivedia Hospital, Berhampore, West Bengal 742101",Khagra,24.098222099999997,88.2577548,ChIJY_kphs99-TkRJ-CwWsqOe28,https://www.google.com/maps/place/?q=place_id:ChIJY_kphs99-TkRJ-CwWsqOe28,part_327,2026-09-20 20:17:41,4463
MEGA ELECTRONIC. CHANCHAL,Computer Sales and Laptop Repair,Showroom,Showroom,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 99324 88399,N/A,3.8,,"Samsi Rd, near Circuit house, Chanchal, West Bengal 732123",732139,25.3881029,88.0099074,ChIJSfoFVsrE-jkRh0OeNzUxeGw,https://www.google.com/maps/place/?q=place_id:ChIJSfoFVsrE-jkRh0OeNzUxeGw,part_327,2026-09-20 20:17:41,4464
skytech computer,Computer Sales and Laptop Repair,Electronics store,Electronics store,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 98009 35898,N/A,4.5,,"1st floor, roomy tower market, Hutton Rd, near vi mini store, Pathak Bari, Asansol, West Bengal 713301",Pathak Bari,23.6856998,86.9699337,ChIJgRoLE9ke9zkRFqklCjWV8Hg,https://www.google.com/maps/place/?q=place_id:ChIJgRoLE9ke9zkRFqklCjWV8Hg,part_327,2026-09-20 20:17:41,4465
"Smart Tech Computer (Computer, CCTV, Laptop, printer Sales & Service)",Computer Sales and Laptop Repair,Computer repair service,"Computer repair service, Computer accessories store, Computer consultant, Computer Hardware Company, Computer software store, Computer store, Computer Wholesaler, Printer ink refill store, Printer repair service",732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 81166 44010,N/A,5.0,,"Gopiganj to sultangar road, Chaipat, West Bengal 721211",732140,22.5692646,87.807559,ChIJE_MduoOhAjoRH4GjWktCR98,https://www.google.com/maps/place/?q=place_id:ChIJE_MduoOhAjoRH4GjWktCR98,part_327,2026-09-20 20:18:19,8398
Acer Authorised Service Center - Malda,Computer Sales and Laptop Repair,Computer service,Computer service,732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 97330 19740,https://acermall.shopacer.co.in/shop/acer-authorised-service-centre-acer-laptop-service-in-Malda-West%20Bengal-1583,5.0,,"Sarat Pally, Maheshmati, Malda, West Bengal 732101","Sarat Pally, Maheshmati",25.003891499999998,88.1401188,ChIJt2oI2JP9-jkRAqXPNNTIypw,https://www.google.com/maps/place/?q=place_id:ChIJt2oI2JP9-jkRAqXPNNTIypw,part_327,2026-09-20 20:18:19,8399
MASH NETWORKS,Computer Sales and Laptop Repair,Computer store,Computer store,732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 89062 02020,N/A,5.0,,"MOMTAJ SUPER MARKET, Chanchal - Harishchandrapur Rd, Salalpur, West Bengal 732140",732140,25.448719,87.90797549999999,ChIJ-_jGcxfH-jkRzBSts3AzSXA,https://www.google.com/maps/place/?q=place_id:ChIJ-_jGcxfH-jkRzBSts3AzSXA,part_327,2026-09-20 20:18:19,8400
Kurman Ali,Computer Sales and Laptop Repair,Computer store,Computer store,732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",N/A,N/A,,,"FVCV+MXJ, Baijnath Pur Rd, Tulsihata, Gochia, West Bengal 732140",732140,25.4716252,87.8946721,ChIJgYQNbgDJ-jkRithwqK3fSmw,https://www.google.com/maps/place/?q=place_id:ChIJgYQNbgDJ-jkRithwqK3fSmw,part_327,2026-09-20 20:18:19,8401
PAUL PHOTO COPIER,Computer Sales and Laptop Repair,Computer store,Computer store,732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 91263 72351,N/A,5.0,,"ground floor, Utsav lodge, Chanchal, Taraltala, Chanchal, West Bengal 732123",732140,25.390029199999997,88.012458,ChIJYR7CjO4f-zkR7DuVpxoxZwc,https://www.google.com/maps/place/?q=place_id:ChIJYR7CjO4f-zkR7DuVpxoxZwc,part_327,2026-09-20 20:18:19,8402
My Planet,Computer Sales and Laptop Repair,Computer store,Computer store,732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 90465 87313,N/A,4.3,,"CV8P+MP5, Uttar Harishchandrapur, West Bengal 732125",732140,25.4166429,87.8868507,ChIJG9tjKqnH-jkRObuFUXKp7zY,https://www.google.com/maps/place/?q=place_id:ChIJG9tjKqnH-jkRObuFUXKp7zY,part_327,2026-09-20 20:18:19,8403
SS Computer,Computer Sales and Laptop Repair,Computer repair service,"Computer repair service, Computer store, Computer service, Used computer store",732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 83678 35022,http://comfytech.store/,5.0,,"Majumdar Furniture and Electronics, Dastipara Rd, Parulia, Telinowpara, West Bengal 713513",732140,23.4451407,88.30566639999999,ChIJixrU8ZkD-TkRiZok-RssF6A,https://www.google.com/maps/place/?q=place_id:ChIJixrU8ZkD-TkRiZok-RssF6A,part_327,2026-09-20 20:18:19,8404
A to Z Pc Clinic,Computer Sales and Laptop Repair,Computer repair service,"Computer repair service, Computer consultant, Computer networking service, Computer accessories store, Computer software store, Computer Wholesaler, Data recovery service, Printer ink refill store, Printer repair service, 3D printing service",732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",N/A,https://a-to-398740.grexa.site/,4.9,,"near pirtala, Dakhinpara, Rameswarpur, West Bengal 712152",Dakhinpara,23.029678999999998,88.19497799999999,ChIJIXuN2ET1-DkRCy2lRWQzDOQ,https://www.google.com/maps/place/?q=place_id:ChIJIXuN2ET1-DkRCy2lRWQzDOQ,part_327,2026-09-20 20:18:19,8405
Nesarul Enterprise,Computer Sales and Laptop Repair,Computer store,Computer store,732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",N/A,N/A,4.0,,"9VCR+XPF, Kanonpara, Daulatpur, West Bengal 732125",Kanonpara,25.3724359,87.8917917,ChIJXVgnFADH-jkR9qeSLFwHas0,https://www.google.com/maps/place/?q=place_id:ChIJXVgnFADH-jkR9qeSLFwHas0,part_327,2026-09-20 20:18:19,8406
COMPUTER WORLD,Computer Sales and Laptop Repair,Computer repair service,"Computer repair service, Camera store, Computer accessories store, Computer service, Computer store, Computer Wholesaler",732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 87597 84031,N/A,4.9,,"BARABAZAR C/17, Taherpur, West Bengal 741159",732140,23.259152699999998,88.5423807,ChIJS0R8Dcvd-DkRiCnhP5YQtPY,https://www.google.com/maps/place/?q=place_id:ChIJS0R8Dcvd-DkRiCnhP5YQtPY,part_327,2026-09-20 20:18:20,8407
eWorld Computer,Computer Sales and Laptop Repair,Computer repair service,Computer repair service,732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 83890 14856,N/A,4.8,,"Take the road, Bamunpukur, Bazar Road, towards, Ballaldighi, Mayapur, West Bengal 741313",towards,23.4414776,88.4032794,ChIJsYlnW8cf-TkRWxrztNTfMAo,https://www.google.com/maps/place/?q=place_id:ChIJsYlnW8cf-TkRWxrztNTfMAo,part_327,2026-09-20 20:18:20,8408
CYBER WORLD COMPU,Computer Sales and Laptop Repair,Computer store,Computer store,732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 98000 43442,https://cyber-world-compu.grexa.site/,5.0,,"P.O, Farakka Barrage, C.R.Market, Plot no - N/225, P.S, Farakka, West Bengal 742212",P.S,24.803399,87.912536,ChIJYRIzSKdf-jkR5LpcDNZqOeY,https://www.google.com/maps/place/?q=place_id:ChIJYRIzSKdf-jkR5LpcDNZqOeY,part_327,2026-09-20 20:18:20,8409
Computech - Computer Sales & service,Computer Sales and Laptop Repair,Computer repair service,"Computer repair service, Computer accessories store, Computer service, Computer store, Computer Wholesaler, Used computer store",732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 96354 28383,N/A,5.0,,"Pataspur - Amarshi - Bhagabanpur Rd, Tota Nala, West Bengal 721458",732140,22.0836971,87.67472959999999,ChIJjw_Et3nPAjoRBiuszB2y1GU,https://www.google.com/maps/place/?q=place_id:ChIJjw_Et3nPAjoRBiuszB2y1GU,part_327,2026-09-20 20:18:20,8410
S.R.Laptop Solution,Computer Sales and Laptop Repair,Repair service,Repair service,732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 78722 15750,N/A,4.7,,"beside 1no primary school, Panchberi Colony, West Bengal 741501",732140,23.222421699999998,88.60691659999999,ChIJ4xjqnS3b-DkRvfyH5oGyyaY,https://www.google.com/maps/place/?q=place_id:ChIJ4xjqnS3b-DkRvfyH5oGyyaY,part_327,2026-09-20 20:18:21,8411
