business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
MILAN PAN GHAR,Paan and FMCG Stall,Tobacco shop,"Tobacco shop, Indian grocery store",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,4.7,,"MILAN PAN GHAR, Sahapur Brg Rd, Malda, West Bengal 732101",732139,24.999761799999998,88.1479602,ChIJJXiVSEX9-jkRr4Q5DQOHeUY,https://www.google.com/maps/place/?q=place_id:ChIJJXiVSEX9-jkRr4Q5DQOHeUY,part_327,2026-09-20 20:17:13,246
BHAI BHAI PAN BHANDAR,Paan and FMCG Stall,General store,General store,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 97333 03202,N/A,3.6,,"Ratua Stand, West Bengal 732205",732139,25.1995476,87.9260764,ChIJYawHF0Pr-jkREVQsXPd2vKo,https://www.google.com/maps/place/?q=place_id:ChIJYawHF0Pr-jkREVQsXPd2vKo,part_327,2026-09-20 20:17:13,247
Pabna Sweets,Paan and FMCG Stall,Sweet shop,"Sweet shop, Dessert shop",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 94753 55280,N/A,4.1,,"Rabindra Ave, Malda, West Bengal 732101",732139,25.000764,88.14124729999999,ChIJk9yCIMX9-jkRWECdKuU0aww,https://www.google.com/maps/place/?q=place_id:ChIJk9yCIMX9-jkRWECdKuU0aww,part_327,2026-09-20 20:17:13,248
Lal Pan Ghar,Paan and FMCG Stall,Store,"Store, Coffee shop",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 90029 92786,N/A,2.3,,"Laha Bari, No2, Malda, West Bengal 732102","Laha Bari, No2",25.018183399999998,88.1367136,ChIJ-VWTYDH9-jkRYc31V2OJDPI,https://www.google.com/maps/place/?q=place_id:ChIJ-VWTYDH9-jkRYc31V2OJDPI,part_327,2026-09-20 20:17:13,249
Radharani Mistanno Bhandar,Paan and FMCG Stall,Sweet shop,Sweet shop,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 97333 15724,N/A,4.0,,"Manoskamna Road, 420 Crossing, Malda, Nityanandapur, West Bengal 732142",732139,24.999837499999998,88.16496409999999,ChIJPaEae8f9-jkRtaRPW5vPTe4,https://www.google.com/maps/place/?q=place_id:ChIJPaEae8f9-jkRtaRPW5vPTe4,part_327,2026-09-20 20:17:13,250
Anandom Foods and Beverages LLP (Embake),Paan and FMCG Stall,Food manufacturer,"Food manufacturer, Bakery and Cake Shop",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 97359 90304,http://www.embake.co.in/,4.3,,"NH512, Mahanagar, Nandalalpur, West Bengal 732124",732139,25.2570606,88.2594695,ChIJCzmIibkY-zkRAwi11t4W3ck,https://www.google.com/maps/place/?q=place_id:ChIJCzmIibkY-zkRAwi11t4W3ck,part_327,2026-09-20 20:17:13,251
PRITAM PAAN GHAR,Paan and FMCG Stall,Tobacco shop,Tobacco shop,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 86174 61237,N/A,,,"STATION ROAD Main Road, Puratuli, Malda, West Bengal 732101",Puratuli,25.0035974,88.151158,ChIJ74tuXOj9-jkRgPZhAn-zpBU,https://www.google.com/maps/place/?q=place_id:ChIJ74tuXOj9-jkRgPZhAn-zpBU,part_327,2026-09-20 20:17:13,252
MANSUR PAAN BHANDAR,Paan and FMCG Stall,Tobacco shop,Tobacco shop,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 97330 82228,N/A,,,"BOROBAGAN Main Road, Malda, West Bengal 732202",732139,25.065746599999997,87.92653729999999,ChIJR_2eALHz-jkRuKMGGes0nA0,https://www.google.com/maps/place/?q=place_id:ChIJR_2eALHz-jkRuKMGGes0nA0,part_327,2026-09-20 20:17:13,253
INDIA'S NO.1 FAMILY PAAN CAFE,Paan and FMCG Stall,Store,Store,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,4.8,,"Satya Choudhury Indore Stadium, beside Kalyan Samiti Maidan, Malda, West Bengal 732101",732139,24.9992155,88.1481154,ChIJW9I3zmT9-jkRYGyCtVUQkqY,https://www.google.com/maps/place/?q=place_id:ChIJW9I3zmT9-jkRYGyCtVUQkqY,part_327,2026-09-20 20:17:13,254
Paan Vhandar,Paan and FMCG Stall,Tobacco shop,Tobacco shop,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 97758 02987,N/A,,,"Mothab mariarket, Malda, West Bengal 732207",732139,24.9326319,88.03509299999999,ChIJ7ydDRlD5-jkRITwj3rpDvTA,https://www.google.com/maps/place/?q=place_id:ChIJ7ydDRlD5-jkRITwj3rpDvTA,part_327,2026-09-20 20:17:13,255
