business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"G.R Herbal, Ayurvedic wholesale medicine distributors",Ayurvedic Pharmacy and Clinic,Pharmacy,"Pharmacy, Medical Center, Medical supply store",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 75570 06671,N/A,5.0,2.0,"X4XR+5JP, Dipak Rd, 1 No Govt Colony, Uma Roy Sarani, Malda, West Bengal 732101","1 No Govt Colony, Uma Roy Sarani",24.9979808,88.1415938,ChIJqamqFAD9-jkRJzgv2NUXncQ,https://www.google.com/maps/place/?q=place_id:ChIJqamqFAD9-jkRJzgv2NUXncQ,part_327,2026-09-20 20:17:20,1309
Patanjali Chikitsalaya,Ayurvedic Pharmacy and Clinic,Alternative medicine practitioner,"Alternative medicine practitioner, Alternative Medicine Clinic, Health consultant",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 94349 81127,http://www.divyayoga.com/,4.3,8.0,"opp. Krishna Mohan Girls School, Gayesh Pur, Malda, West Bengal 732102",Gayesh Pur,25.0111544,88.1406025,ChIJB8xbiMf9-jkRPnPv0PupDjQ,https://www.google.com/maps/place/?q=place_id:ChIJB8xbiMf9-jkRPnPv0PupDjQ,part_327,2026-09-20 20:17:20,1310
ASIA HERBAL,Ayurvedic Pharmacy and Clinic,Doctor,Doctor,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 96472 65010,N/A,4.0,3.0,"243P+8GV, Rathbari, Malda, West Bengal 732101",Rathbari,25.0033528,88.1362925,ChIJu5Sz4879-jkRN68dWrmHRck,https://www.google.com/maps/place/?q=place_id:ChIJu5Sz4879-jkRN68dWrmHRck,part_327,2026-09-20 20:17:20,1311
Shree Krishna Herbal Point (Distributor),Ayurvedic Pharmacy and Clinic,Herbal medicine store,Herbal medicine store,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,https://www.myecofynity.com/,5.0,1.0,"ITI MORE, Ward Number 28, Malda, West Bengal 732101",Ward Number 28,25.004693399999997,88.13203,ChIJMw4g5HH9-jkROOn91R6bU5g,https://www.google.com/maps/place/?q=place_id:ChIJMw4g5HH9-jkROOn91R6bU5g,part_327,2026-09-20 20:17:20,1312
Aastha Herbal,Ayurvedic Pharmacy and Clinic,Ayurvedic clinic,"Ayurvedic clinic, Diabetologist, Sexologist, Skin care clinic",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 79081 56761,N/A,2.7,10.0,"Subway Gate, near railway gate, Rathbari, Malda, West Bengal 732101",Rathbari,25.003277399999998,88.13561,ChIJ2___z879-jkReubD0ucT9H0,https://www.google.com/maps/place/?q=place_id:ChIJ2___z879-jkReubD0ucT9H0,part_327,2026-09-20 20:17:20,1313
India Herbal,Ayurvedic Pharmacy and Clinic,Herbal medicine store,Herbal medicine store,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 90834 13402,N/A,2.6,5.0,"near Samrat Hotel)Katuwali Auto Stand, Sarbamangala Pally, Rathbari, Malda, West Bengal 732101","Sarbamangala Pally, Rathbari",25.0039359,88.1354071,ChIJ-YvICVH9-jkRksfsOiFtr6k,https://www.google.com/maps/place/?q=place_id:ChIJ-YvICVH9-jkRksfsOiFtr6k,part_327,2026-09-20 20:17:20,1314
KABIRAJ AMIR SHEK,Ayurvedic Pharmacy and Clinic,Alternative medicine practitioner,"Alternative medicine practitioner, Hospital",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 97356 66198,N/A,3.3,3.0,"Bhagbhado, Malatipur, Samsi, West Bengal 732139",732139,25.2862945,88.01137849999999,ChIJfSxPMbPC-jkRJmnSv7XwpbE,https://www.google.com/maps/place/?q=place_id:ChIJfSxPMbPC-jkRJmnSv7XwpbE,part_327,2026-09-20 20:17:20,1315
𝗞𝗲𝗿𝗮𝗹𝗮 𝗔𝘆𝘂𝗿𝘃𝗲𝗱𝗮𝗺 - Top & Best Ayurvedic Doctor/Top & Best Ayurvedic Clinic/Best Arthritis Treatment/Skin Treatment Doctor,Ayurvedic Pharmacy and Clinic,Ayurvedic clinic,"Ayurvedic clinic, Alternative Medicine Clinic, Cancer treatment center, Diabetologist, Doctor, Medical clinic, Pain management physician, Skin care clinic",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 99320 19837,https://jsdl.in/RSL-EPI1787739688,4.9,372.0,"Panitanki More, Sevoke Rd, Ward 10, Near Pani Tanki More (Clock Tower), Siliguri, West Bengal 734001","Ward 10, Near Pani Tanki More (Clock Tower)",26.7206135,88.42648319999999,ChIJeeC1nBNB5DkRDhfOag6PciI,https://www.google.com/maps/place/?q=place_id:ChIJeeC1nBNB5DkRDhfOag6PciI,part_327,2026-09-20 20:17:20,1316
ROG MUKTI AYURVEDIC OWSHADHALOY,Ayurvedic Pharmacy and Clinic,Ayurvedic clinic,Ayurvedic clinic,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,,,"Khelenpur Khejuria more, Chanchal, West Bengal 732123",732139,25.3914764,88.0094539,ChIJm9ruNb7F-jkR9N2MKNRGkm8,https://www.google.com/maps/place/?q=place_id:ChIJm9ruNb7F-jkR9N2MKNRGkm8,part_327,2026-09-20 20:17:20,1317
MALDA MEDICA,Ayurvedic Pharmacy and Clinic,Medical Center,"Medical Center, Oriental medicine store",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,4.9,65.0,"Gour Rd, near farm Gate, Narendra Pally, Mokdumpur, Malda, West Bengal 732103","Narendra Pally, Mokdumpur",24.9892671,88.14100619999999,ChIJS4pjI8v9-jkRBPMo3L0NVfc,https://www.google.com/maps/place/?q=place_id:ChIJS4pjI8v9-jkRBPMo3L0NVfc,part_327,2026-09-20 20:17:20,1318
